Pennsylvania,chambersburg,chambersburg,apa,6975803215,6328926959,1 bedroom  2nd floor apartment,https://chambersburg.craigslist.org/apa/d/chambersburg-1-bedroom-2nd-floor/6975803215.html,2019-10-01,19:58,$495,1232  Lincoln Wat East,True,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6990663505,None,2 Bedroom Apartment,https://chambersburg.craigslist.org/apa/d/lurgan-2-bedroom-apartment/6990663505.html,2019-10-01,17:41,$600,Shippensburg,True,None,2,610ft2
Pennsylvania,chambersburg,chambersburg,apa,6990655781,5881744643,Chambersburg Farm House  9 acres,https://chambersburg.craigslist.org/apa/d/fort-loudon-chambersburg-farm-house-9/6990655781.html,2019-10-01,17:31,$1200,8852 Mt Olivet Rd,True,None,4,None
Pennsylvania,chambersburg,chambersburg,apa,6990507981,None,Nice 3 bedroom(((( 3 bathroom))))),https://chambersburg.craigslist.org/apa/d/buffalo-mills-nice-3-bedroom-3-bathroom/6990507981.html,2019-10-01,16:15,$685,"Cumberland val ,PA",True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6990506542,None,Cozy 2 bed 1 bath,https://chambersburg.craigslist.org/apa/d/buffalo-mills-cozy-2-bed-1-bath/6990506542.html,2019-10-01,15:44,$580,Cumberland val,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6990512065,None,"Best Student Housing in the Area! Pets Ok, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-best-student-housing-in/6990512065.html,2019-10-01,15:42,$349,None,True,None,4,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6990420683,6458869910,3 bedroom house Kraiss Ave,https://chambersburg.craigslist.org/apa/d/chambersburg-3-bedroom-house-kraiss-ave/6990420683.html,2019-10-01,13:03,$1950,538 Kraiss Ave Chambetsburg,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6987466515,None,Apply Now To Make This Townhouse Your Next Home,https://chambersburg.craigslist.org/apa/d/hagerstown-apply-now-to-make-this/6987466515.html,2019-10-01,12:31,$1100,None,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6990291082,None,"3+2 Bed Room 'home, Finished Basement, Great Kitchen Space!",https://chambersburg.craigslist.org/apa/d/chambersburg-32-bed-room-home-finished/6990291082.html,2019-10-01,12:05,$580,hagerstown,True,None,3,765ft2
Pennsylvania,chambersburg,chambersburg,apa,6990258231,None,"Best Student Housing in the Area! Pets Ok, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-best-student-housing-in/6990258231.html,2019-10-01,11:00,$349,None,True,None,4,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6990238520,None,$1000. 5 Br 3900 sq ft. Month to month,https://chambersburg.craigslist.org/apa/d/mechanicsburg-br-3900-sq-ft-month-to/6990238520.html,2019-10-01,09:29,$1000,"Mechanicsburg, Pa",False,None,5,3900ft2
Pennsylvania,chambersburg,chambersburg,apa,6982698291,6749933419,"*** CLEAN, ALL INCLUSIVE, PRIVATE Rooms, $185 a week***",https://chambersburg.craigslist.org/apa/d/hanover-clean-all-inclusive-private/6982698291.html,2019-10-01,06:08,$185,Hanover,True,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6982698064,6749933419,"*** CLEAN, ALL INCLUSIVE, PRIVATE Rooms, $185 a week***",https://chambersburg.craigslist.org/apa/d/hanover-clean-all-inclusive-private/6982698064.html,2019-10-01,06:08,$185,Hanover,True,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6990053857,None,3 bed 1 bath completely renovated,https://chambersburg.craigslist.org/apa/d/fayetteville-3-bed-1-bath-completely/6990053857.html,2019-09-30,20:50,$1250,Fayetteville pa,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6990050551,None,Two bedroom 1.5 bath,https://chambersburg.craigslist.org/apa/d/chambersburg-two-bedroom-15-bath/6990050551.html,2019-09-30,20:44,$800,Chambersburg,False,None,2,1100ft2
Pennsylvania,chambersburg,chambersburg,apa,6989913230,None,Rent To Own Chambersburg,https://chambersburg.craigslist.org/apa/d/chambersburg-rent-to-own-chambersburg/6989913230.html,2019-09-30,17:25,$925,None,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6989778061,None,"Convenient Parking, Package Accepting, Full Size Washer & dryer",https://chambersburg.craigslist.org/apa/d/shippensburg-convenient-parking-package/6989778061.html,2019-09-30,15:34,$349,None,True,None,4,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6984611975,None,"2nd Floor Garden Apt. 2 Large bedrooms, one and one half bath",https://chambersburg.craigslist.org/apa/d/fayetteville-2nd-floor-garden-apt-2/6984611975.html,2019-09-30,14:26,$700,Fayetteville,True,None,2,1200ft2
Pennsylvania,chambersburg,chambersburg,apa,6989609396,None,"Best Student Housing in the Area! Pets Ok, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-best-student-housing-in/6989609396.html,2019-09-30,13:15,$349,None,True,None,4,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6970296083,None,"Fire/smoke alarms & sprinklers., Package Accepting, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-fire-smoke-alarms/6970296083.html,2019-09-30,12:11,$349,None,True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6970362188,4875387475,1 BEDROOM APARTMENT,https://chambersburg.craigslist.org/apa/d/1-bedroom-apartment/6970362188.html,2019-09-30,11:45,$550,Chambersburg,True,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6970379156,None,"Fire/smoke alarms & sprinklers., Convenient Parking, Package Accepting",https://chambersburg.craigslist.org/apa/d/shippensburg-fire-smoke-alarms/6970379156.html,2019-09-30,11:18,$349,None,True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6970524264,None,"Best Student Housing in the Area! Pets Ok, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-best-student-housing-in/6970524264.html,2019-09-30,09:52,$349,None,True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6989515019,None,Senior Apartments for Rent,https://chambersburg.craigslist.org/apa/d/cumberland-senior-apartments-for-rent/6989515019.html,2019-09-30,09:43,$605,12500 Old Willowbrook Rd Cumberland Md,False,None,1,700ft2
Pennsylvania,chambersburg,chambersburg,apa,6979980196,None,Completely Renovated Coming Available Soon,https://chambersburg.craigslist.org/apa/d/rouzerville-completely-renovated-coming/6979980196.html,2019-09-30,09:41,$750,None,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6989168381,None,3 bedroom 2 bath Nice schools,https://chambersburg.craigslist.org/apa/d/harrisburg-3-bedroom-2-bath-nice-schools/6989168381.html,2019-09-29,17:24,$1275,Franklintown   Gardners,False,None,4,1982ft2
Pennsylvania,chambersburg,chambersburg,apa,6969062564,None,/3br-Fantastic 3 BR/2 BA  home Available Sept 15th in cumberland v$480,https://chambersburg.craigslist.org/apa/d/mechanicsburg-3br-fantastic-3-br-2-ba/6969062564.html,2019-09-29,12:35,$480,None,True,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6968065157,4830475429,"Charming, Clean 1BR Apt, 1st Flr **FREE Heat & Laundry",https://chambersburg.craigslist.org/apa/d/zullinger-charming-clean-1br-apt-1st/6968065157.html,2019-09-29,08:56,$620,"Waynesboro, PA",True,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6970494427,None,Adorable Studio/Efficiency Furnished. Free Heat! Long or Short Term,https://chambersburg.craigslist.org/apa/d/rouzerville-adorable-studio-efficiency/6970494427.html,2019-09-29,08:55,$630,Waynesboro,True,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6988391450,None,"3+2 Bed Room 'home, Finished Basement, Great Kitchen Space!",https://chambersburg.craigslist.org/apa/d/chambersburg-32-bed-room-home-finished/6988391450.html,2019-09-28,13:43,$610,hagerstown,True,None,2,825ft2
Pennsylvania,chambersburg,chambersburg,apa,6988454266,4663979581,Lovely 3 Bedroom Townhouse in Country Setting,https://chambersburg.craigslist.org/apa/d/chambersburg-lovely-3-bedroom-townhouse/6988454266.html,2019-09-28,13:01,$895,"Chambersburg, PA",True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6985340769,3144744119,3 bedroom - 72 Lincoln Way West #11,https://chambersburg.craigslist.org/apa/d/3-bedroom-72-lincoln-way-west-11/6985340769.html,2019-09-28,11:52,$695,"Chambersburg, PA",True,None,3,1000ft2
Pennsylvania,chambersburg,chambersburg,apa,6967629670,None,3 bedroom 2 bath Clean area Jacobus,https://chambersburg.craigslist.org/apa/d/york-haven-3-bedroom-2-bath-clean-area/6967629670.html,2019-09-28,11:13,$1200,Boiling Springs or York Haven,True,None,4,1622ft2
Pennsylvania,chambersburg,chambersburg,apa,6981036878,None,4 bedroom 2 bth Family friendly,https://chambersburg.craigslist.org/apa/d/dover-4-bedroom-2-bth-family-friendly/6981036878.html,2019-09-28,11:12,$1185,Lewisberry   Shermans Dale,True,None,4,1151ft2
Pennsylvania,chambersburg,chambersburg,apa,6974925226,6704192389,Farm House for Rent in the country,https://chambersburg.craigslist.org/apa/d/chambersburg-farm-house-for-rent-in-the/6974925226.html,2019-09-27,15:08,$1100,"Chambersburg, PA",False,None,4,None
Pennsylvania,chambersburg,chambersburg,apa,6987657161,None,"3+2 Bed Room 'home, Finished Basement, Great Kitchen Space!",https://chambersburg.craigslist.org/apa/d/chambersburg-32-bed-room-home-finished/6987657161.html,2019-09-27,12:19,$620,hagerstown,True,None,2,875ft2
Pennsylvania,chambersburg,chambersburg,apa,6987470778,None,Don't Miss Out On This Rent To Own-Hagerstown Md,https://chambersburg.craigslist.org/apa/d/hagerstown-dont-miss-out-on-this-rent/6987470778.html,2019-09-27,00:39,$1300,None,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6971698977,None,Circa 1780 2 Story,https://chambersburg.craigslist.org/apa/d/greencastle-circa-story/6971698977.html,2019-09-26,19:47,$1800,"Greencastle, PA",True,None,5,3000ft2
Pennsylvania,chambersburg,chambersburg,apa,6987181237,None,3rd Floor Furnished Studio,https://chambersburg.craigslist.org/apa/d/chambersburg-3rd-floor-furnished-studio/6987181237.html,2019-09-26,15:39,$565,"280 East Queen St, Chambersburg, Pa",True,None,1,416ft2
Pennsylvania,chambersburg,chambersburg,apa,6986987997,None,Looking for Rentals,https://chambersburg.craigslist.org/apa/d/shippensburg-looking-for-rentals/6986987997.html,2019-09-26,12:15,$800,Near Shippensburg,False,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6986940468,None,Room For Rent,https://chambersburg.craigslist.org/apa/d/fayetteville-room-for-rent/6986940468.html,2019-09-26,11:15,$550,Fayetteville PA,False,None,1,56ft2
Pennsylvania,chambersburg,chambersburg,apa,6986900376,None,"3+2 Bed Room 'home, Finished Basement, Great Kitchen Space!",https://chambersburg.craigslist.org/apa/d/chambersburg-32-bed-room-home-finished/6986900376.html,2019-09-26,11:01,$500,hagerstown,True,None,2,1095ft2
Pennsylvania,chambersburg,chambersburg,apa,6986921350,4811945750,Newville 1 bedroom apartment,https://chambersburg.craigslist.org/apa/d/newville-1-bedroom-apartment/6986921350.html,2019-09-26,10:50,$595,Newville,False,None,1,None
Pennsylvania,chambersburg,chambersburg,apa,6986920530,None,3 bedroom half house on quiet street,https://chambersburg.craigslist.org/apa/d/shippensburg-3-bedroom-half-house-on/6986920530.html,2019-09-26,10:49,$700,Shippensburg,False,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6976965525,None,Nice 500 sq ft One Bedroom Apartment,https://chambersburg.craigslist.org/apa/d/carlisle-nice-500-sq-ft-one-bedroom/6976965525.html,2019-09-25,09:23,$600,Carlisle,True,None,1,500ft2
Pennsylvania,chambersburg,chambersburg,apa,6985462024,None,"3+2 Bed Room 'home, Finished Basement, Great Kitchen Space!",https://chambersburg.craigslist.org/apa/d/chambersburg-32-bed-room-home-finished/6985462024.html,2019-09-24,12:50,$530,hagerstown,True,None,2,1095ft2
Pennsylvania,chambersburg,chambersburg,apa,6985336864,None,"Living room with vaulted ceiling, dining room.",https://chambersburg.craigslist.org/apa/d/chambersburg-living-room-with-vaulted/6985336864.html,2019-09-24,07:53,$0,None,False,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6984803868,None,COZY 3 BDRM HOUSE! WITH WOOD FLOORS!,https://chambersburg.craigslist.org/apa/d/chambersburg-cozy-3-bdrm-house-with/6984803868.html,2019-09-23,13:53,$630,hagerstown,True,None,3,945ft2
Pennsylvania,chambersburg,chambersburg,apa,6984841496,6680134953,BIG HOUSE FOR RENT,https://chambersburg.craigslist.org/apa/d/wiley-ford-big-house-for-rent/6984841496.html,2019-09-23,13:21,$900,225 PENNSYLVANIA AVE,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6983403375,4663979581,Lovely 3 Bedroom Townhouse in Country Setting,https://chambersburg.craigslist.org/apa/d/chambersburg-lovely-3-bedroom-townhouse/6983403375.html,2019-09-23,10:42,$895,"Chambersburg, PA",True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6983402339,4564741275,Lovely 2 Bedroom Condo,https://chambersburg.craigslist.org/apa/d/chambersburg-lovely-2-bedroom-condo/6983402339.html,2019-09-23,10:41,$795,"Chambersburg, PA",True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6968523009,4902584246,Convenient to SU and downtown Shippensburg - 2nd floor available soon,https://chambersburg.craigslist.org/apa/d/shippensburg-convenient-to-su-and/6968523009.html,2019-09-23,06:36,$800,17 North Earl Street,True,None,2,1200ft2
Pennsylvania,chambersburg,chambersburg,apa,6983801534,None,COZY 3 BDRM HOUSE! WITH WOOD FLOORS!,https://chambersburg.craigslist.org/apa/d/chambersburg-cozy-3-bdrm-house-with/6983801534.html,2019-09-21,19:02,$620,hagerstown,True,None,3,665ft2
Pennsylvania,chambersburg,chambersburg,apa,6981178427,None,"Beautiful 2 Bedroom, 1 Bathroom",https://chambersburg.craigslist.org/apa/d/bedford-beautiful-2-bedroom-1-bathroom/6981178427.html,2019-09-21,14:56,$670,Cumberland val,True,None,2,1000ft2
Pennsylvania,chambersburg,chambersburg,apa,6983329826,None,Recently renovated home in a great location,https://chambersburg.craigslist.org/apa/d/new-cumberland-recently-renovated-home/6983329826.html,2019-09-21,09:18,$1100,CUMBERLAND,True,None,2,896ft2
Pennsylvania,chambersburg,chambersburg,apa,6983360978,5942663416,"ROOM RENT STARTING $450 PER MONTH SPECIAL - HAGERSTOWN, MD",https://chambersburg.craigslist.org/apa/d/hagerstown-room-rent-starting-450-per/6983360978.html,2019-09-21,09:07,$450,Hagerstown-MD,False,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6973308693,5942663416,"ROOM RENT STARTING $450 PER MONTH SPECIAL - HAGERSTOWN, MD",https://chambersburg.craigslist.org/apa/d/hagerstown-room-rent-starting-450-per/6973308693.html,2019-09-21,09:04,$450,Hagerstown-MD,False,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6982083526,None,COZY 3 BDRM HOUSE! WITH WOOD FLOORS!,https://chambersburg.craigslist.org/apa/d/chambersburg-cozy-3-bdrm-house-with/6982083526.html,2019-09-19,13:40,$630,hagerstown,True,None,2,960ft2
Pennsylvania,chambersburg,chambersburg,apa,6981893668,5546185155,Mobile Home For Rent,https://chambersburg.craigslist.org/apa/d/cascade-mobile-home-for-rent/6981893668.html,2019-09-19,08:28,$625,Cascade,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6975446459,None,!2 bedroom home for rent!,https://chambersburg.craigslist.org/apa/d/cumberland-2-bedroom-home-for-rent/6975446459.html,2019-09-18,15:33,$720,Cumberland val,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6972614468,6514913868,Affordable Housing,https://chambersburg.craigslist.org/apa/d/dushore-affordable-housing/6972614468.html,2019-09-18,10:33,$1,"Dushore, Pa",True,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6981101588,None,3 Bed 2 Bth plus Den House for Lease,https://chambersburg.craigslist.org/apa/d/bedford-3-bed-2-bth-plus-den-house-for/6981101588.html,2019-09-18,03:04,$1300,"Cumberland valley,PA",True,None,3,1400ft2
Pennsylvania,chambersburg,chambersburg,apa,6980743119,None,00-103 - Tahoe – One bedroom One bath,https://chambersburg.craigslist.org/apa/d/harrisburg-tahoe-one-bedroom-one-bath/6980743119.html,2019-09-17,14:52,$1148,"1500 High Pointe Drive Harrisburg, PA",True,None,1,800ft2
Pennsylvania,chambersburg,chambersburg,apa,6975140836,None,1/2 FARM HOUSE - First Floor + Basement,https://chambersburg.craigslist.org/apa/d/fayetteville-1-2-farm-house-first-floor/6975140836.html,2019-09-17,11:16,$700,Caledonia - Fayetteville,True,None,None,None
Pennsylvania,chambersburg,chambersburg,apa,6975406480,None,3 bedroom 1.5bth Family friendly stunning,https://chambersburg.craigslist.org/apa/d/dauphin-3-bedroom-15bth-family-friendly/6975406480.html,2019-09-16,15:22,$1125,Jacobus or Thomasville,True,None,4,1631ft2
Pennsylvania,chambersburg,chambersburg,apa,6979863936,None,Retired couple looking for a 1 bed room apartment to rent,https://chambersburg.craigslist.org/apa/d/shippensburg-retired-couple-looking-for/6979863936.html,2019-09-16,12:57,$600,Shippensburg,False,None,1,1000ft2
Pennsylvania,chambersburg,chambersburg,apa,6979248120,6722581844,Fully Renovated 2 bedroom apartment,https://chambersburg.craigslist.org/apa/d/rouzerville-fully-renovated-2-bedroom/6979248120.html,2019-09-15,13:58,$790,56 E. Main St,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6978095771,None,Come home to Oakwoood Hills!,https://chambersburg.craigslist.org/apa/d/mechanicsburg-come-home-to-oakwoood/6978095771.html,2019-09-13,17:09,$1315,"Mechanicsburg, PA",True,None,2,1035ft2
Pennsylvania,chambersburg,chambersburg,apa,6957495118,None,Decent Apartments,https://chambersburg.craigslist.org/apa/d/shippensburg-decent-apartments/6957495118.html,2019-09-13,15:15,$299,None,True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6957756072,None,"Student housing, Online Rental Payments, Full Size Washer & Dyer",https://chambersburg.craigslist.org/apa/d/shippensburg-student-housing-online/6957756072.html,2019-09-13,14:39,$349,None,True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6977765012,None,Townhouse For Rent,https://chambersburg.craigslist.org/apa/d/chambersburg-townhouse-for-rent/6977765012.html,2019-09-13,11:18,$750,Chambersburg,True,None,2,934ft2
Pennsylvania,chambersburg,chambersburg,apa,6977647622,None,Single house,https://chambersburg.craigslist.org/apa/d/shippensburg-single-house/6977647622.html,2019-09-13,08:33,$850,Shippensburg,False,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6957094317,None,"Full Size Washer & dryer, Online Rental Payments, Package Accepting",https://chambersburg.craigslist.org/apa/d/shippensburg-full-size-washer-dryer/6957094317.html,2019-09-12,18:01,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6955928242,None,Pet-Friendly Student Housing! $299-$399 Per Month at The Creek!,https://chambersburg.craigslist.org/apa/d/shippensburg-pet-friendly-student/6955928242.html,2019-09-12,10:22,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6958031533,None,"Single family home, 3 bedrooms, 1 bathrooms",https://chambersburg.craigslist.org/apa/d/chambersburg-single-family-home-3/6958031533.html,2019-09-12,10:09,$1100,Chamberburg,True,None,3,None
Pennsylvania,chambersburg,chambersburg,apa,6956345342,None,"Full Size Washer & dryer, Package Accepting, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-full-size-washer-dryer/6956345342.html,2019-09-11,22:05,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6965570280,None,"New roof, electrical panel and garage door opener",https://chambersburg.craigslist.org/apa/d/bedford-new-roof-electrical-panel-and/6965570280.html,2019-09-11,16:28,$685,None,True,None,2,None
Pennsylvania,chambersburg,chambersburg,apa,6954975063,None,"Online Rental Payments, Package Accepting, Full Size Washer & dryer",https://chambersburg.craigslist.org/apa/d/shippensburg-online-rental-payments/6954975063.html,2019-09-11,09:04,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6955854037,None,Pet-Friendly Student Housing! $299-$399 Per Month at The Creek!,https://chambersburg.craigslist.org/apa/d/shippensburg-pet-friendly-student/6955854037.html,2019-09-11,07:49,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6954817972,None,"Convenient Parking, Package Accepting, Online Rental Payments",https://chambersburg.craigslist.org/apa/d/shippensburg-convenient-parking-package/6954817972.html,2019-09-11,03:34,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6955987648,None,"Online Rental Payments, Full Size Washer & dryer, Package Accepting",https://chambersburg.craigslist.org/apa/d/shippensburg-online-rental-payments/6955987648.html,2019-09-11,01:30,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6955775495,None,"Package Accepting, Online Rental Payments, Convenient Parking",https://chambersburg.craigslist.org/apa/d/shippensburg-package-accepting-online/6955775495.html,2019-09-10,13:08,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6955569486,None,Pet-Friendly Student Housing! $299-$399 Per Month at The Creek!,https://chambersburg.craigslist.org/apa/d/shippensburg-pet-friendly-student/6955569486.html,2019-09-10,12:08,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6975497073,None,Economical Remodeled 3 Bed.room House_!WE HAVE OPTIONS!,https://chambersburg.craigslist.org/apa/d/chambersburg-economical-remodeled-3/6975497073.html,2019-09-10,11:45,$590,hagerstown,True,None,2,915ft2
Pennsylvania,chambersburg,chambersburg,apa,6955075668,None,Pet-Friendly Student Housing! $299-$399 Per Month at The Creek!,https://chambersburg.craigslist.org/apa/d/shippensburg-pet-friendly-student/6955075668.html,2019-09-10,09:32,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
Pennsylvania,chambersburg,chambersburg,apa,6967138974,None,☼ Stunning Colonial for Rent☼,https://chambersburg.craigslist.org/apa/d/hagerstown-stunning-colonial-for-rent/6967138974.html,2019-09-10,08:30,$1425,"Hagerstown,MD",True,None,3,1400ft2
Pennsylvania,chambersburg,chambersburg,apa,6955201931,None,"Package Accepting, Full Size Washer & dryer, Online Rental Payments",https://chambersburg.craigslist.org/apa/d/shippensburg-package-accepting-full/6955201931.html,2019-09-09,23:54,$349,"Shippensburg, Chambersburg, Harrisburg, Hagerstown, Carlisle",True,None,1,1250ft2
