Montana,greatfalls,greatfalls,apa,6985283626,None,2 bedroom BASEMENT apartment,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-basement-apartment/6985283626.html,2019-10-03,16:04,$575,Great falls,True,None,2,800ft2
Montana,greatfalls,greatfalls,apa,6985824652,None,For rent!,https://greatfalls.craigslist.org/apa/d/great-falls-for-rent/6985824652.html,2019-09-24,15:29,$625,Great Falls,True,None,1,None
Montana,greatfalls,greatfalls,apa,6985820881,None,"For rent 1 bedroom, 1 bath",https://greatfalls.craigslist.org/apa/d/great-falls-for-rent-1-bedroom-1-bath/6985820881.html,2019-09-24,15:25,$625,"Great Falls, MT",True,None,1,None
Montana,greatfalls,greatfalls,apa,6985508736,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6985508736.html,2019-09-24,09:42,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6985506547,None,199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6985506547.html,2019-09-24,09:40,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6985504051,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6985504051.html,2019-09-24,09:37,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6985500498,None,2 bdrm 8-plex,https://greatfalls.craigslist.org/apa/d/great-falls-2-bdrm-8-plex/6985500498.html,2019-09-24,09:33,$600,Great Falls,True,None,2,840ft2
Montana,greatfalls,greatfalls,apa,6985471822,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6985471822.html,2019-09-24,09:02,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6985469733,None,"one bed, one bath home! $199 deferred deposit!",https://greatfalls.craigslist.org/apa/d/great-falls-one-bed-one-bath-home-199/6985469733.html,2019-09-24,09:00,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6985385159,None,"Formal entry, living room, formal dining room.",https://greatfalls.craigslist.org/apa/d/great-falls-formal-entry-living-room/6985385159.html,2019-09-24,08:22,$0,None,False,None,None,None
Montana,greatfalls,greatfalls,apa,6964156551,None,PSA Fake Rentals Part 2,https://greatfalls.craigslist.org/apa/d/great-falls-psa-fake-rentals-part-2/6964156551.html,2019-09-23,15:52,$0,Great Falls,True,None,None,None
Montana,greatfalls,greatfalls,apa,6975158085,None,2-Bedroom Apartment for Rent,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-apartment-for-rent/6975158085.html,2019-09-23,14:33,$725,10th Ave South,True,None,2,700ft2
Montana,greatfalls,greatfalls,apa,6984922451,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6984922451.html,2019-09-23,12:41,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984910311,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6984910311.html,2019-09-23,12:29,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984908502,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6984908502.html,2019-09-23,12:28,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984906684,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6984906684.html,2019-09-23,12:26,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984904331,None,Convenient Location! $199 deferred deposit!,https://greatfalls.craigslist.org/apa/d/great-falls-convenient-location-199/6984904331.html,2019-09-23,12:23,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6978036701,6555101630,2 Bed - Rent to Own Manufactured Home,https://greatfalls.craigslist.org/apa/d/conrad-2-bed-rent-to-own-manufactured/6978036701.html,2019-09-23,10:52,$525,Conrad,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984656012,None,"IN Great Falls We Have A Great 3 Bedroom, on the 1rst fl. For You!",https://greatfalls.craigslist.org/apa/d/great-falls-in-great-falls-we-have/6984656012.html,2019-09-23,08:15,$900,Great Falls,True,None,None,None
Montana,greatfalls,greatfalls,apa,6984632420,None,3 Bedroom 2 Bath Home,https://greatfalls.craigslist.org/apa/d/great-falls-3-bedroom-2-bath-home/6984632420.html,2019-09-23,07:38,$1200,Great Falls,True,None,3,None
Montana,greatfalls,greatfalls,apa,6984137238,None,Apartment for rent East End Great Falls,https://greatfalls.craigslist.org/apa/d/malta-apartment-for-rent-east-end-great/6984137238.html,2019-09-22,11:39,$650,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6984090840,None,Apartment for rent East End Great Falls,https://greatfalls.craigslist.org/apa/d/malta-apartment-for-rent-east-end-great/6984090840.html,2019-09-22,11:05,$650,None,True,None,None,None
Montana,greatfalls,greatfalls,apa,6984124776,None,2 Bedroom  Apartment near College and Shopping,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-apartment-near/6984124776.html,2019-09-22,10:46,$725,Great Falls,True,None,2,740ft2
Montana,greatfalls,greatfalls,apa,6973081436,None,Newly  remodeled /2 bedroom-3 bath,https://greatfalls.craigslist.org/apa/d/great-falls-newly-remodeled-2-bedroom-3/6973081436.html,2019-09-22,08:26,$1200,West/Central Great Falls,True,None,2,2100ft2
Montana,greatfalls,greatfalls,apa,6984033977,None,1ba apartment,https://greatfalls.craigslist.org/apa/d/belt-1ba-apartment/6984033977.html,2019-09-22,08:22,$550,Belt,False,None,2,None
Montana,greatfalls,greatfalls,apa,6983581114,None,W0W! AWESOME3 BDRM IN NEW HOUSE!,https://greatfalls.craigslist.org/apa/d/great-falls-w0w-awesome3-bdrm-in-new/6983581114.html,2019-09-21,13:12,$620,great falls,True,None,3,605ft2
Montana,greatfalls,greatfalls,apa,6983599399,4815464335,Spacious 2 bed/2bath duplex on SW Side,https://greatfalls.craigslist.org/apa/d/spacious-2-bed-2bath-duplex-on-sw-side/6983599399.html,2019-09-21,12:08,$950,208 Huffman Ave,True,None,2,1300ft2
Montana,greatfalls,greatfalls,apa,6983197668,5717736483,$800/2 Bedroom Nature Lovers Dream Apt w/Fireplace & Pool,https://greatfalls.craigslist.org/apa/d/bedroom-nature-lovers-dream-apt/6983197668.html,2019-09-20,19:06,$800,1375 13th Ave SW,True,None,2,875ft2
Montana,greatfalls,greatfalls,apa,6982623873,None,W0W! AWESOME3 BDRM IN NEW HOUSE!,https://greatfalls.craigslist.org/apa/d/great-falls-w0w-awesome3-bdrm-in-new/6982623873.html,2019-09-20,08:33,$610,great falls,True,None,2,1080ft2
Montana,greatfalls,greatfalls,apa,6982426262,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6982426262.html,2019-09-19,17:59,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6982421360,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6982421360.html,2019-09-19,17:50,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6982414711,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom apt,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6982414711.html,2019-09-19,17:39,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6982411765,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6982411765.html,2019-09-19,17:34,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6982408971,None,Convenient Location! $199 deferred deposit!,https://greatfalls.craigslist.org/apa/d/great-falls-convenient-location-199/6982408971.html,2019-09-19,17:29,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6982342562,None,2 bedroom / 1 bathroom in a great part of town!,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-1-bathroom-in/6982342562.html,2019-09-19,15:46,$675,Great Falls,True,None,2,600ft2
Montana,greatfalls,greatfalls,apa,6982152723,None,Very Nice,https://greatfalls.craigslist.org/apa/d/great-falls-very-nice/6982152723.html,2019-09-19,11:57,$900,Great Falls,False,None,2,None
Montana,greatfalls,greatfalls,apa,6981953553,None,W0W! AWESOME3 BDRM IN NEW HOUSE!,https://greatfalls.craigslist.org/apa/d/great-falls-w0w-awesome3-bdrm-in-new/6981953553.html,2019-09-19,09:07,$500,great falls,True,None,2,1060ft2
Montana,greatfalls,greatfalls,apa,6981829971,None,Remodeled 1 bedroom apartment,https://greatfalls.craigslist.org/apa/d/great-falls-remodeled-1-bedroom/6981829971.html,2019-09-18,23:05,$625,Great Falls,True,None,1,None
Montana,greatfalls,greatfalls,apa,6981797673,6900926292,"Spacious 4 bed, 2 baths Rent to Own or regular rent 2300sf, fenced yar",https://greatfalls.craigslist.org/apa/d/great-falls-spacious-4-bed-2-baths-rent/6981797673.html,2019-09-18,21:02,$1450,Valley View,True,None,4,2300ft2
Montana,greatfalls,greatfalls,apa,6963725599,None,Snatch up this Studio! ( 5-101 ),https://greatfalls.craigslist.org/apa/d/great-falls-snatch-up-this-studio/6963725599.html,2019-09-18,16:34,$800,Great Falls MT,True,None,None,479ft2
Montana,greatfalls,greatfalls,apa,6977332113,None,"2-3 bedroom house, 1 bath",https://greatfalls.craigslist.org/apa/d/great-falls-2-3-bedroom-house-1-bath/6977332113.html,2019-09-18,11:29,$1100,"Great Falls, MT",False,None,2,None
Montana,greatfalls,greatfalls,apa,6981334634,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6981334634.html,2019-09-18,10:17,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6981332169,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6981332169.html,2019-09-18,10:14,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6981328177,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom apt,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6981328177.html,2019-09-18,10:10,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6981316027,None,Pay 1 bedroom price for a 2 bedroom -,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6981316027.html,2019-09-18,09:57,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6981306079,None,Convenient Location! $199 deferred deposit!,https://greatfalls.craigslist.org/apa/d/great-falls-convenient-location-199/6981306079.html,2019-09-18,09:46,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6963565266,6232855152,Shelby -  One Bedroom,https://greatfalls.craigslist.org/apa/d/shelby-one-bedroom/6963565266.html,2019-09-17,23:47,$400,Shelby,False,None,1,None
Montana,greatfalls,greatfalls,apa,6980358909,4557290603,Large 1 bdrm w/Washing machine,https://greatfalls.craigslist.org/apa/d/great-falls-large-1-bdrm-washing-machine/6980358909.html,2019-09-16,23:46,$525,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6980019020,6806818008,One bedroom in security sixplex,https://greatfalls.craigslist.org/apa/d/great-falls-one-bedroom-in-security/6980019020.html,2019-09-16,13:25,$560,"1110 1st ave north #2 Great falls, MT",True,None,1,None
Montana,greatfalls,greatfalls,apa,6960671426,None,2 Bedroom apt near college and shopping,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-apt-near-college/6960671426.html,2019-09-16,13:11,$725,Great Falls,True,None,2,740ft2
Montana,greatfalls,greatfalls,apa,6979840527,None,3 Bedroom 1 Bath Mobile Home,https://greatfalls.craigslist.org/apa/d/great-falls-3-bedroom-1-bath-mobile-home/6979840527.html,2019-09-16,10:21,$700,Great Falls,True,None,3,None
Montana,greatfalls,greatfalls,apa,6979810315,None,3 Bedroom 2 Bath Home,https://greatfalls.craigslist.org/apa/d/laurel-3-bedroom-2-bath-home/6979810315.html,2019-09-16,09:51,$900,Laurel,True,None,3,None
Montana,greatfalls,greatfalls,apa,6979464692,None,Acreage for Rent,https://greatfalls.craigslist.org/apa/d/chinook-acreage-for-rent/6979464692.html,2019-09-15,17:27,$750,Chinook,True,None,3,None
Montana,greatfalls,greatfalls,apa,6977536154,None,"3 bedroom, newley renovated",https://greatfalls.craigslist.org/apa/d/shelby-3-bedroom-newley-renovated/6977536154.html,2019-09-15,16:16,$650,Shelby,True,None,3,1200ft2
Montana,greatfalls,greatfalls,apa,6979300294,None,"Nice 3 Bedroom House, Some Pets Accepted",https://greatfalls.craigslist.org/apa/d/great-falls-nice-3-bedroom-house-some/6979300294.html,2019-09-15,13:10,$1000,Great Falls,True,None,3,1200ft2
Montana,greatfalls,greatfalls,apa,6979267927,None,3 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-3-bedroom/6979267927.html,2019-09-15,12:25,$750,great falls,False,None,3,980ft2
Montana,greatfalls,greatfalls,apa,6979190233,6957282701,1818 12th Ave South,https://greatfalls.craigslist.org/apa/d/great-falls-th-ave-south/6979190233.html,2019-09-15,10:34,$675,Great Falls,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978842051,None,Convenient Location! $199 deferred deposit!,https://greatfalls.craigslist.org/apa/d/great-falls-convenient-location-199/6978842051.html,2019-09-14,16:07,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6978839155,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6978839155.html,2019-09-14,16:03,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978837576,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom apt,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6978837576.html,2019-09-14,16:00,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978836181,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6978836181.html,2019-09-14,15:58,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978832877,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6978832877.html,2019-09-14,15:53,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978688738,None,Condo for rent,https://greatfalls.craigslist.org/apa/d/great-falls-condo-for-rent/6978688738.html,2019-09-14,12:43,$850,None,False,None,2,950ft2
Montana,greatfalls,greatfalls,apa,6978213242,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6978213242.html,2019-09-13,17:56,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978211851,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6978211851.html,2019-09-13,17:53,$694,None,True,None,None,None
Montana,greatfalls,greatfalls,apa,6978210714,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom apt,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6978210714.html,2019-09-13,17:51,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978208429,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6978208429.html,2019-09-13,17:48,$59405,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6978206340,None,Convenient Location! $199 deferred deposit!,https://greatfalls.craigslist.org/apa/d/great-falls-convenient-location-199/6978206340.html,2019-09-13,17:44,$59405,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6977972172,None,Updated 1 bedroom apartment,https://greatfalls.craigslist.org/apa/d/great-falls-updated-1-bedroom-apartment/6977972172.html,2019-09-13,12:51,$625,1215 5th Ave S,True,None,None,None
Montana,greatfalls,greatfalls,apa,6977551531,None,One bedroom apt in old victorian house,https://greatfalls.craigslist.org/apa/d/one-bedroom-apt-in-old-victorian-house/6977551531.html,2019-09-12,21:32,$600,1123 1st ave south,True,None,1,None
Montana,greatfalls,greatfalls,apa,6977546406,None,Rented,https://greatfalls.craigslist.org/apa/d/rented/6977546406.html,2019-09-12,21:16,$950,802 6th ave north great falls mt,True,None,None,None
Montana,greatfalls,greatfalls,apa,6976309313,None,Pay 1 bedroom price for a 2 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-pay-1-bedroom-price-for-2/6976309313.html,2019-09-11,09:54,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6976306135,None,$100 off of your rent - Reduced to $694 per month for 2 bedroom apt,https://greatfalls.craigslist.org/apa/d/great-falls-100-off-of-your-rent/6976306135.html,2019-09-11,09:51,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6976303978,None,$199 deferred and $201 at Move In Deposit with REDUCED RENT,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-and-201-at/6976303978.html,2019-09-11,09:49,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6976301346,None,$199 deferred Deposit and $694 RENT!,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-deposit-and/6976301346.html,2019-09-11,09:46,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6976298117,None,Ground Floor Apartment for rent! Ground floor and $50 off Sept Rent,https://greatfalls.craigslist.org/apa/d/great-falls-ground-floor-apartment-for/6976298117.html,2019-09-11,09:42,$694,None,True,None,1,None
Montana,greatfalls,greatfalls,apa,6975724631,None,RESERVE NOW!!! New Construction... Coming Soon,https://greatfalls.craigslist.org/apa/d/great-falls-reserve-now-new/6975724631.html,2019-09-10,12:49,$705,great Falls,True,None,1,570ft2
Montana,greatfalls,greatfalls,apa,6975720670,None,RESERVE NOW!!! New Construction... Coming Soon,https://greatfalls.craigslist.org/apa/d/great-falls-reserve-now-new/6975720670.html,2019-09-10,12:45,$966,Great Falls,True,None,3,1138ft2
Montana,greatfalls,greatfalls,apa,6975659971,None,$199 deferred Deposit and $694 RENT!,https://greatfalls.craigslist.org/apa/d/great-falls-199-deferred-deposit-and/6975659971.html,2019-09-10,11:42,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6975636022,None,$694 for 2 bedroom! Special $199 deposit deferred!,https://greatfalls.craigslist.org/apa/d/great-falls-694-for-2-bedroom-special/6975636022.html,2019-09-10,11:16,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6975631995,None,2 bedroom for the price of 1 bedroom,https://greatfalls.craigslist.org/apa/d/great-falls-2-bedroom-for-the-price-of/6975631995.html,2019-09-10,11:12,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6975628601,None,REDUCED TO 1 BEDROOM PRICE!,https://greatfalls.craigslist.org/apa/d/great-falls-reduced-to-1-bedroom-price/6975628601.html,2019-09-10,11:09,$694,None,True,None,2,None
Montana,greatfalls,greatfalls,apa,6975591558,6757870023,Furnished apt,https://greatfalls.craigslist.org/apa/d/cut-bank-furnished-apt/6975591558.html,2019-09-10,10:30,$900,Cut Bank,True,None,None,None
Montana,greatfalls,greatfalls,apa,6960391872,6922936125,Spacious 2 Bedroom Apartment near Malmstrom and Hospital,https://greatfalls.craigslist.org/apa/d/great-falls-spacious-2-bedroom/6960391872.html,2019-09-10,09:37,$725,3345 11 Ave. S,True,None,2,1000ft2
Montana,greatfalls,greatfalls,apa,6955283007,None,1 Bedroom Apartment in quiet area,https://greatfalls.craigslist.org/apa/d/great-falls-1-bedroom-apartment-in/6955283007.html,2019-09-10,09:19,$575,Great Falls,True,None,1,575ft2
