Montana,helena,helena,apa,6983011771,6260276587,Apt. for rent,https://helena.craigslist.org/apa/d/apt-for-rent/6983011771.html,2019-10-03,20:41,$875,Broadway/Montana,True,None,2,800ft2
Montana,helena,helena,apa,6986932145,None,Housing wanted,https://helena.craigslist.org/apa/d/east-helena-housing-wanted/6986932145.html,2019-09-26,09:03,$850,East Helena surrounding areas,False,None,3,None
Montana,helena,helena,apa,6984643652,6961750129,Apartment for rent on west side of Helena,https://helena.craigslist.org/apa/d/helena-apartment-for-rent-on-west-side/6984643652.html,2019-09-26,05:48,$875,Helena,True,None,2,None
Montana,helena,helena,apa,6982857173,None,House w/ Garage for Rent,https://helena.craigslist.org/apa/d/butte-house-garage-for-rent/6982857173.html,2019-09-25,12:21,$695,Butte,True,None,2,1000ft2
Montana,helena,helena,apa,6986312203,None,"1 bed, 1 bath Apartment - Heat Included!",https://helena.craigslist.org/apa/d/helena-1-bed-1-bath-apartment-heat/6986312203.html,2019-09-25,10:49,$695,South Central,True,None,1,None
Montana,helena,helena,apa,6986307954,None,"Luxury 2 bed, 2 bath Condo for Lease",https://helena.craigslist.org/apa/d/helena-luxury-2-bed-2-bath-condo-for/6986307954.html,2019-09-25,10:44,$1695,Downtown Helena,True,None,2,None
Montana,helena,helena,apa,6980692528,None,"Brand New 3 bed, 2.5 Bath Townhouse",https://helena.craigslist.org/apa/d/helena-brand-new-3-bed-25-bath-townhouse/6980692528.html,2019-09-25,10:41,$1700,Davis Gulch,True,None,3,None
Montana,helena,helena,apa,6982277692,None,Apartment--2 bedroom,https://helena.craigslist.org/apa/d/helena-apartment-2-bedroom/6982277692.html,2019-09-25,09:57,$675,Helena,True,None,2,None
Montana,helena,helena,apa,6966577687,None,Nicely remodeled 4 bedroom 2 baths Latest designer paint East Helena R,https://helena.craigslist.org/apa/d/helena-nicely-remodeled-4-bedroom-2/6966577687.html,2019-09-25,01:27,$1185,Helena   Fort Harris,True,None,3,1593ft2
Montana,helena,helena,apa,6986001125,None,3 Bedroom/ 1 Bath House,https://helena.craigslist.org/apa/d/butte-3-bedroom-1-bath-house/6986001125.html,2019-09-24,20:45,$1100,"Butte, Montana",True,None,3,None
Montana,helena,helena,apa,6985587239,None,Single-Family in Helena,https://helena.craigslist.org/apa/d/helena-single-family-in-helena/6985587239.html,2019-09-24,11:04,$1400,Helena Upper West,True,None,3,1400ft2
Montana,helena,helena,apa,6985061755,None,Upper Westside Craftsman at Base of Mt Helena,https://helena.craigslist.org/apa/d/helena-upper-westside-craftsman-at-base/6985061755.html,2019-09-23,15:15,$1400,Upper Westside Helena,True,None,2,1100ft2
Montana,helena,helena,apa,6985000774,4411533310,Wow Views! West Side Location,https://helena.craigslist.org/apa/d/wow-views-west-side-location/6985000774.html,2019-09-23,14:05,$800,917 Elizabeth,True,None,2,None
Montana,helena,helena,apa,6984995432,None,Boulder River,https://helena.craigslist.org/apa/d/boulder-boulder-river/6984995432.html,2019-09-23,13:59,$650,Boulder Mt,True,None,3,1250ft2
Montana,helena,helena,apa,6984853724,5594218650,Helena eastside Split level 4 bedroom Home,https://helena.craigslist.org/apa/d/helena-eastside-split-level-4-bedroom/6984853724.html,2019-09-23,11:36,$1300,1223 N. Fee st,True,None,4,1785ft2
Montana,helena,helena,apa,6984334730,6861866497,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6984334730.html,2019-09-22,15:53,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6975031012,6962541666,Custom Built Country Home up Colorado Gulch,https://helena.craigslist.org/apa/d/helena-custom-built-country-home-up/6975031012.html,2019-09-21,09:03,$1475,Helena,True,None,1,None
Montana,helena,helena,apa,6983292677,6900493056,BRIGHT & SUNNY 3 BDRM HOME â€“ RENT SPECIAL,https://helena.craigslist.org/apa/d/fort-harrison-bright-sunny-3-bdrm-home/6983292677.html,2019-09-21,00:52,$950,"South Central Area, Helena",False,None,3,1000ft2
Montana,helena,helena,apa,6983262012,None,Apartment 2 bed 1 bath,https://helena.craigslist.org/apa/d/helena-apartment-2-bed-1-bath/6983262012.html,2019-09-20,22:07,$875,None,True,None,2,None
Montana,helena,helena,apa,6982692172,None,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/helena-free-service-affordably-priced/6982692172.html,2019-09-20,08:55,$0,None,True,None,None,None
Montana,helena,helena,apa,6982107715,None,No where is HERE,https://helena.craigslist.org/apa/d/glasgow-no-where-is-here/6982107715.html,2019-09-19,11:08,$25,Glasgow,True,None,1,600ft2
Montana,helena,helena,apa,6961391454,4927786201,Home Finders of Helena,https://helena.craigslist.org/apa/d/home-finders-of-helena/6961391454.html,2019-09-19,08:46,$800,Helena,True,None,None,None
Montana,helena,helena,apa,6981784904,None,Newly Remodeled Loft Apartment in South Central,https://helena.craigslist.org/apa/d/helena-newly-remodeled-loft-apartment/6981784904.html,2019-09-18,20:25,$850,Helena,True,None,1,760ft2
Montana,helena,helena,apa,6981542531,None,Pet friendly!Close to schools &shopping.Heat paid!,https://helena.craigslist.org/apa/d/helena-pet-friendlyclose-to-schools/6981542531.html,2019-09-18,14:01,$835,Helena MT,True,None,None,None
Montana,helena,helena,apa,6981483220,None,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/helena-free-service-affordably-priced/6981483220.html,2019-09-18,12:54,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6981290212,None,Fully Furnished Beautiful Home in Mansion District,https://helena.craigslist.org/apa/d/helena-fully-furnished-beautiful-home/6981290212.html,2019-09-18,09:29,$1400,Helena,True,None,2,1600ft2
Montana,helena,helena,apa,6973975753,None,2 bath room/Four bed room Home,https://helena.craigslist.org/apa/d/2-bath-room-four-bed-room-home/6973975753.html,2019-09-18,06:50,$1090,Grantsdale,True,None,3,1595ft2
Montana,helena,helena,apa,6980642879,None,4 BEDROOM 3 BATH,https://helena.craigslist.org/apa/d/helena-4-bedroom-3-bath/6980642879.html,2019-09-17,11:09,$1800,BIRDSEYE,True,None,None,None
Montana,helena,helena,apa,6980274204,3612535931,West Side Condo with heated Garage,https://helena.craigslist.org/apa/d/west-side-condo-with-heated-garage/6980274204.html,2019-09-16,19:20,$1000,Helena,False,None,2,1000ft2
Montana,helena,helena,apa,6980050907,None,Charming 4 Bedroom/2.5 Bath with amazing location,https://helena.craigslist.org/apa/d/helena-charming-4-bedroom-25-bath-with/6980050907.html,2019-09-16,14:00,$1500,Helena,True,None,4,2532ft2
Montana,helena,helena,apa,6979845412,6929131112,3 Bedroom Apartment,https://helena.craigslist.org/apa/d/east-helena-3-bedroom-apartment/6979845412.html,2019-09-16,10:26,$950,East Helena,True,None,3,None
Montana,helena,helena,apa,6979560067,None,"100% Furnished Condo utilities, cable, WIFI included",https://helena.craigslist.org/apa/d/helena-100-furnished-condo-utilities/6979560067.html,2019-09-15,20:59,$1700,None,True,None,2,1200ft2
Montana,helena,helena,apa,6978677935,None,"2+ bedroom, 1 bath, fenced yard pets neg.",https://helena.craigslist.org/apa/d/helena-2-bedroom-1-bath-fenced-yard/6978677935.html,2019-09-14,12:32,$1050,Helena,False,None,2,1200ft2
Montana,helena,helena,apa,6977861659,6861866497,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6977861659.html,2019-09-13,10:58,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6977797128,None,2 and 3 Bedroom Mobile Homes,https://helena.craigslist.org/apa/d/helena-2-and-3-bedroom-mobile-homes/6977797128.html,2019-09-13,09:53,$750,1805 Joslyn,True,None,None,None
Montana,helena,helena,apa,6955891532,None,Veteran Housing! 437-3011 x 709,https://helena.craigslist.org/apa/d/fort-harrison-veteran-housing/6955891532.html,2019-09-12,11:27,$978,Helena,True,None,2,1078ft2
Montana,helena,helena,apa,6977081776,6944070523,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6977081776.html,2019-09-12,10:25,$0,None,True,None,None,None
Montana,helena,helena,apa,6976604146,None,Apartment for rent 2br 1ba,https://helena.craigslist.org/apa/d/helena-apartment-for-rent-2br-1ba/6976604146.html,2019-09-11,15:12,$825,None,True,None,2,None
Montana,helena,helena,apa,6976566341,4954894782,"3 Bdrm, 1 Bath, Laundry, Cute House",https://helena.craigslist.org/apa/d/3-bdrm-1-bath-laundry-cute-house/6976566341.html,2019-09-11,14:27,$1150,1306 Wilder Ave,True,None,3,None
Montana,helena,helena,apa,6975881524,None,Furnished  apt  Short term for 6 month lease,https://helena.craigslist.org/apa/d/helena-furnished-apt-short-term-for-6/6975881524.html,2019-09-10,15:51,$925,Helena,True,None,1,1300ft2
Montana,helena,helena,apa,6975218269,None,Room for rent Beginning Oct. 1,https://helena.craigslist.org/apa/d/helena-room-for-rent-beginning-oct-1/6975218269.html,2019-09-09,18:14,$487,Helena,True,None,1,None
Montana,helena,helena,apa,6964657115,None,5 bed 2 bath home in Basin,https://helena.craigslist.org/apa/d/basin-5-bed-2-bath-home-in-basin/6964657115.html,2019-09-09,17:53,$800,Basin,False,None,5,None
Montana,helena,helena,apa,6975001964,None,2 bedroom house,https://helena.craigslist.org/apa/d/east-helena-2-bedroom-house/6975001964.html,2019-09-09,13:34,$850,East Helena,False,None,2,None
Montana,helena,helena,apa,6974783283,6926998857,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6974783283.html,2019-09-09,09:55,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6974345952,4496494050,House for rent,https://helena.craigslist.org/apa/d/house-for-rent/6974345952.html,2019-09-08,15:29,$1400,"Helena, MT",True,None,3,1988ft2
Montana,helena,helena,apa,6973880706,None,1 Bedroom  Apartment      Upper West,https://helena.craigslist.org/apa/d/helena-1-bedroom-apartment-upper-west/6973880706.html,2019-09-07,19:40,$650,Helena...upper west,False,None,1,500ft2
Montana,helena,helena,apa,6972985218,6789171395,Newer townhome available. 3 bd 2.5 bath,https://helena.craigslist.org/apa/d/fort-harrison-newer-townhome-available/6972985218.html,2019-09-06,14:34,$1495,804 N. Harris St.,True,None,3,1500ft2
Montana,helena,helena,apa,6972486585,6643668903,2 BDRM DELUXE DOWNTOWN,https://helena.craigslist.org/apa/d/helena-2-bdrm-deluxe-downtown/6972486585.html,2019-09-05,22:37,$800,201 E 6th Ave,True,None,2,800ft2
Montana,helena,helena,apa,6972087845,6846670005,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6972087845.html,2019-09-05,11:54,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6971698301,6962541666,Custom Built Country Home up Colorado Gulch,https://helena.craigslist.org/apa/d/helena-custom-built-country-home-up/6971698301.html,2019-09-04,20:06,$1475,Helena,True,None,1,None
Montana,helena,helena,apa,6951570542,6607560411,Very nice two bedroom unit with garage centrally located,https://helena.craigslist.org/apa/d/helena-very-nice-two-bedroom-unit-with/6951570542.html,2019-09-04,16:49,$900,723 Aspen Steet,True,None,2,1000ft2
Montana,helena,helena,apa,6971008987,None,Property cleanup,https://helena.craigslist.org/apa/d/helena-property-cleanup/6971008987.html,2019-09-03,23:58,$25,HELENA,False,None,None,None
Montana,helena,helena,apa,6969195366,None,Single family home,https://helena.craigslist.org/apa/d/helena-single-family-home/6969195366.html,2019-09-01,10:23,$1450,HELENA,True,None,4,2100ft2
Montana,helena,helena,apa,6967919985,None,NY Loft Style Apartment in Downtown Helena,https://helena.craigslist.org/apa/d/helena-ny-loft-style-apartment-in/6967919985.html,2019-08-30,10:20,$1200,Downtown Helena,True,None,2,None
Montana,helena,helena,apa,6967294456,6926998857,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6967294456.html,2019-08-29,11:47,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6946312592,None,Veteran Housing now Available,https://helena.craigslist.org/apa/d/helena-veteran-housing-now-available/6946312592.html,2019-08-28,16:22,$978,Fort Harrison,True,None,2,1024ft2
Montana,helena,helena,apa,6960939411,6938782228,"Cute Cozy Cottage setting, Hrd wood floors Tile",https://helena.craigslist.org/apa/d/helena-cute-cozy-cottage-setting-hrd/6960939411.html,2019-08-26,23:40,$735,"Mansion District, 2 blk MT Helena, 2 blk downtn, 1 mi Carrol",True,None,1,None
Montana,helena,helena,apa,6964950479,None,"1br -Cozy Cottage setting, duplex with Hrd wood floors & Tile",https://helena.craigslist.org/apa/d/helena-1br-cozy-cottage-setting-duplex/6964950479.html,2019-08-26,09:39,$735,"Mansion Dist located: 2 blk MT Helena, 2 blk downtown, 1 mi ",False,None,None,None
Montana,helena,helena,apa,6964912122,None,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/helena-free-service-affordably-priced/6964912122.html,2019-08-26,09:07,$0,None,True,None,None,None
Montana,helena,helena,apa,6964910847,None,"Dog Friendly, Energy Efficient, Completely Renovated",https://helena.craigslist.org/apa/d/helena-dog-friendly-energy-efficient/6964910847.html,2019-08-26,08:56,$1125,Helena,True,None,3,1200ft2
Montana,helena,helena,apa,6955442112,None,Rental reference Jamie Crews,https://helena.craigslist.org/apa/d/helena-rental-reference-jamie-crews/6955442112.html,2019-08-25,14:47,$1250,Helena,True,None,None,None
Montana,helena,helena,apa,6963458657,None,3br Condo,https://helena.craigslist.org/apa/d/east-helena-3br-condo/6963458657.html,2019-08-23,22:32,$1175,East Helena,True,None,3,1470ft2
Montana,helena,helena,apa,6963160314,6926998857,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6963160314.html,2019-08-23,13:46,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6962925717,6607586120,BrightSpaciousAllUtilitiesI,https://helena.craigslist.org/apa/d/helena-brightspaciousallutilitiesi/6962925717.html,2019-08-23,09:40,$975,Helena Near Civic Center,True,None,2,None
Montana,helena,helena,apa,6962251214,6926998857,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6962251214.html,2019-08-22,10:40,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6961259584,None,Newer home 1.3 miles to Saint Peters Hospital,https://helena.craigslist.org/apa/d/helena-newer-home-13-miles-to-saint/6961259584.html,2019-08-21,01:19,$1845,Helena,True,None,3,2650ft2
Montana,helena,helena,apa,6960992784,6918179799,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6960992784.html,2019-08-20,15:05,$0,None,True,None,None,None
Montana,helena,helena,apa,6960223675,6917059796,Free Service: Affordably Priced Homes and Apartments For Rent,https://helena.craigslist.org/apa/d/fort-harrison-free-service-affordably/6960223675.html,2019-08-19,15:03,$0,Helena,True,None,None,None
Montana,helena,helena,apa,6945199742,None,New 2 you!,https://helena.craigslist.org/apa/d/glasgow-new-2-you/6945199742.html,2019-08-19,11:13,$22,Glasgow,True,None,1,600ft2
