South_Dakota,nesd,nesd,apa,6989927020,6310844306,UPTOWN UPSTAIRS APARTMENT 2 BEDROOM,https://nesd.craigslist.org/apa/d/uptown-upstairs-apartment-2-bedroom/6989927020.html,2019-09-30,16:34,$475,WATERTOWN,True,None,2,1000ft2
South_Dakota,nesd,nesd,apa,6989502504,4906349795,2 bedroom second floor apartment,https://nesd.craigslist.org/apa/d/2-bedroom-second-floor-apartment/6989502504.html,2019-09-30,08:23,$450,"aberdeen, sd",True,None,2,None
South_Dakota,nesd,nesd,apa,6989346343,None,"Mobile Home For Rent In Brookings, SD",https://nesd.craigslist.org/apa/d/brookings-mobile-home-for-rent-in/6989346343.html,2019-09-29,20:25,$525,"Brookings, SD",False,None,2,None
South_Dakota,nesd,nesd,apa,6987979903,None,3 BR 1 Bath House for Rent- Aberdeen SD,https://nesd.craigslist.org/apa/d/aberdeen-3-br-1-bath-house-for-rent/6987979903.html,2019-09-27,16:12,$950,Aberdeen,True,None,3,None
South_Dakota,nesd,nesd,apa,6979405549,None,One Bedroom Apartment - Available,https://nesd.craigslist.org/apa/d/sioux-falls-one-bedroom-apartment/6979405549.html,2019-09-25,09:00,$741,northeast SD,True,None,1,None
South_Dakota,nesd,nesd,apa,6984790994,5866493242,Apartment for rent,https://nesd.craigslist.org/apa/d/aberdeen-apartment-for-rent/6984790994.html,2019-09-23,11:31,$465,616 South Park Street,True,None,1,550ft2
South_Dakota,nesd,nesd,apa,6981157258,6973446504,2 BR Stockholm House,https://nesd.craigslist.org/apa/d/stockholm-2-br-stockholm-house/6981157258.html,2019-09-18,07:09,$400,"Stockholm, SD",True,None,None,None
South_Dakota,nesd,nesd,apa,6980250881,None,2 Bedroom Duplex w/Oversized double garage,https://nesd.craigslist.org/apa/d/watertown-2-bedroom-duplex-oversized/6980250881.html,2019-09-16,19:35,$1075,WATERTOWN,True,None,2,832ft2
South_Dakota,nesd,nesd,apa,6977818699,None,Large 2 bedroom home,https://nesd.craigslist.org/apa/d/watertown-large-2-bedroom-home/6977818699.html,2019-09-16,16:10,$1200,Watertown,True,None,2,None
South_Dakota,nesd,nesd,apa,6960970143,None,One Bedroom Apartment,https://nesd.craigslist.org/apa/d/watertown-one-bedroom-apartment/6960970143.html,2019-09-16,16:10,$650,Watertown,True,None,1,None
South_Dakota,nesd,nesd,apa,6960968054,None,Newer large 2 bedroom apartment,https://nesd.craigslist.org/apa/d/watertown-newer-large-2-bedroom/6960968054.html,2019-09-16,16:10,$800,Watertown,True,None,2,None
South_Dakota,nesd,nesd,apa,6960963643,None,Large 2 bedroom Apartment,https://nesd.craigslist.org/apa/d/watertown-large-2-bedroom-apartment/6960963643.html,2019-09-16,16:10,$750,Watertown,True,None,2,None
South_Dakota,nesd,nesd,apa,6960961179,None,Two Bedroom Apartment,https://nesd.craigslist.org/apa/d/watertown-two-bedroom-apartment/6960961179.html,2019-09-16,16:10,$650,Watertown,True,None,2,None
South_Dakota,nesd,nesd,apa,6978306556,None,Mobile Home for Rent,https://nesd.craigslist.org/apa/d/watertown-mobile-home-for-rent/6978306556.html,2019-09-13,22:34,$550,"Watertown, SD",True,None,2,None
South_Dakota,nesd,nesd,apa,6975415420,6017924485,Studio Apartment for lease,https://nesd.craigslist.org/apa/d/studio-apartment-for-lease/6975415420.html,2019-09-10,07:55,$550,100 S Maple St Watertown SD,True,None,None,760ft2
South_Dakota,nesd,nesd,apa,6973457004,4852563149,Nice 3 bedroom apartment,https://nesd.craigslist.org/apa/d/nice-3-bedroom-apartment/6973457004.html,2019-09-07,10:47,$750,"aberdeen, SD",True,None,3,None
South_Dakota,nesd,nesd,apa,6970211884,None,Room for rent,https://nesd.craigslist.org/apa/d/new-effington-room-for-rent/6970211884.html,2019-09-02,23:42,$400,Brookings,False,None,None,None
South_Dakota,nesd,nesd,apa,6969378532,None,1 bdrm 1 bath house,https://nesd.craigslist.org/apa/d/ipswich-1-bdrm-1-bath-house/6969378532.html,2019-09-01,16:01,$450,Ipswich,False,None,1,None
South_Dakota,nesd,nesd,apa,6968768686,5866493242,Apartment for rent,https://nesd.craigslist.org/apa/d/aberdeen-apartment-for-rent/6968768686.html,2019-08-31,14:31,$550,618 South Park Street,True,None,2,600ft2
South_Dakota,nesd,nesd,apa,6964941098,3593761754,Apartment-All Utilities+cable included,https://nesd.craigslist.org/apa/d/leola-apartment-all-utilitiescable/6964941098.html,2019-08-26,10:30,$400,Leola,False,None,1,None
South_Dakota,nesd,nesd,apa,6945588903,None,One bedroom apartment,https://nesd.craigslist.org/apa/d/clark-one-bedroom-apartment/6945588903.html,2019-08-26,08:37,$475,Clark,True,None,1,None
South_Dakota,nesd,nesd,apa,6945583418,None,2 bedroom apartment,https://nesd.craigslist.org/apa/d/clark-2-bedroom-apartment/6945583418.html,2019-08-26,08:37,$525,Clark,True,None,2,None
South_Dakota,nesd,nesd,apa,6946956723,None,two bath-3rm Property Northeast Sd,https://nesd.craigslist.org/apa/d/dupree-two-bath-3rm-property-northeast/6946956723.html,2019-08-26,07:53,$1174,Faith,False,None,3,1988ft2
South_Dakota,nesd,nesd,apa,6964736336,4597385461,1 Bedroom Basement Apartment,https://nesd.craigslist.org/apa/d/1-bedroom-basement-apartment/6964736336.html,2019-08-25,23:52,$375,"Aberdeen, SD",True,None,1,None
South_Dakota,nesd,nesd,apa,6964305775,5866493242,Apartment for rent,https://nesd.craigslist.org/apa/d/aberdeen-apartment-for-rent/6964305775.html,2019-08-25,11:08,$465,1224 3rd Ave NE,True,None,1,600ft2
South_Dakota,nesd,nesd,apa,6950968626,6669626627,Looking for Roommate- Young Professional/Student- Close to NSU/PC,https://nesd.craigslist.org/apa/d/aberdeen-looking-for-roommate-young/6950968626.html,2019-08-20,08:45,$500,Aberdeen`,True,None,1,None
South_Dakota,nesd,nesd,apa,6960460127,None,3 bedroom house,https://nesd.craigslist.org/apa/d/aberdeen-3-bedroom-house/6960460127.html,2019-08-19,22:48,$945,Aberdeen,False,None,3,2000ft2
South_Dakota,nesd,nesd,apa,6960413374,None,2 bedroom house,https://nesd.craigslist.org/apa/d/aberdeen-2-bedroom-house/6960413374.html,2019-08-19,20:50,$845,Aberdeen,False,None,2,2000ft2
South_Dakota,nesd,nesd,apa,6959870699,5866493242,Apartment for rent,https://nesd.craigslist.org/apa/d/aberdeen-apartment-for-rent/6959870699.html,2019-08-19,09:58,$465,2011 3rd Ave SE,True,None,1,550ft2
