New_York,plattsburgh,plattsburgh,apa,6992247460,None,"an immaculate, meticulously cared for Ranch!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-an-immaculate-meticulously/6992247460.html,2019-10-03,22:37,$525,"Plattsburgh, NY 12901",True,None,2,1668ft2
New_York,plattsburgh,plattsburgh,apa,6992215550,6946543221,2 Bedroom Townhouse style apartment,https://plattsburgh.craigslist.org/apa/d/lake-placid-2-bedroom-townhouse-style/6992215550.html,2019-10-03,20:28,$950,Lake Placid,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6992209117,5717867007,Apartment for rent,https://plattsburgh.craigslist.org/apa/d/apartment-for-rent/6992209117.html,2019-10-03,20:15,$825,"Peru, NY",False,None,2,1050ft2
New_York,plattsburgh,plattsburgh,apa,6992107028,None,2 Bedroom Upstairs Apartment in the City,https://plattsburgh.craigslist.org/apa/d/2-bedroom-upstairs-apartment-in-the-city/6992107028.html,2019-10-03,17:33,$875,64 Sailly Avenue,True,None,2,1100ft2
New_York,plattsburgh,plattsburgh,apa,6991974045,None,House for rent city,https://plattsburgh.craigslist.org/apa/d/plattsburgh-house-for-rent-city/6991974045.html,2019-10-03,14:52,$1200,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6991944786,6817684314,$650.00 Downtown Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-downtown-plattsburgh/6991944786.html,2019-10-03,14:19,$650,24-26 Cornelia st,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6991788668,4885959122,Very nice (near Plattsburgh),https://plattsburgh.craigslist.org/apa/d/very-nice-near-plattsburgh/6991788668.html,2019-10-03,11:30,$950,"9441 Rt. 9, Chazy, NY",True,None,2,875ft2
New_York,plattsburgh,plattsburgh,apa,6986241221,6485166232,Stylish & Fully Inclusive 2 Bedroom + Study (+1 Month Free Rent*),https://plattsburgh.craigslist.org/apa/d/saranac-lake-stylish-fully-inclusive-2/6986241221.html,2019-10-03,10:31,$1300,Saranac Lake,True,None,2,800ft2
New_York,plattsburgh,plattsburgh,apa,6980747311,None,1158 Middle Road,https://plattsburgh.craigslist.org/apa/d/willsboro-1158-middle-road/6980747311.html,2019-10-03,10:22,$850,Willsboro,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6980733361,None,21 Sisco St,https://plattsburgh.craigslist.org/apa/d/westport-21-sisco-st/6980733361.html,2019-10-03,10:22,$950,Village of Westport,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6971387003,None,3796 Main St.,https://plattsburgh.craigslist.org/apa/d/willsboro-3796-main-st/6971387003.html,2019-10-03,10:22,$550,"Willsboro, NY",True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6983050261,None,89 Bessboro Lane,https://plattsburgh.craigslist.org/apa/d/westport-89-bessboro-lane/6983050261.html,2019-10-03,10:22,$650,Westport,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6989135608,None,1 Bedroom Apt.,https://plattsburgh.craigslist.org/apa/d/1-bedroom-apt/6989135608.html,2019-10-03,09:21,$895,Plattsburgh,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6989559801,None,"1, 2, 3 bedroom apts beginning at $750",https://plattsburgh.craigslist.org/apa/d/plattsburgh-bedroom-apts-beginning-at/6989559801.html,2019-10-03,09:21,$0,Plattsburgh,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6976186669,6690146108,3 Bedroom College Apts-Now Renting For Fall/2020-Spring/2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-college-apts-now/6976186669.html,2019-10-03,08:54,$2400,62 Broad St.,True,None,3,882ft2
New_York,plattsburgh,plattsburgh,apa,6977428036,None,2 Bedroom in Downtown Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-in-downtown/6977428036.html,2019-10-03,08:54,$875,Plattsburgh,True,None,2,964ft2
New_York,plattsburgh,plattsburgh,apa,6991621350,None,Apt for rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-apt-for-rent/6991621350.html,2019-10-03,03:50,$950,Plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6991440805,None,Plattsburgh city- 1 br. $750 utilities inc.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-plattsburgh-city-1-br-750/6991440805.html,2019-10-02,18:49,$750,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6991416850,None,2 Bedroom house,https://plattsburgh.craigslist.org/apa/d/paul-smiths-2-bedroom-house/6991416850.html,2019-10-02,18:14,$925,"452 co rte 60, rainbow lake",False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6991333872,None,3 bedroom 2 bath apt in city,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-2-bath-apt-in-city/6991333872.html,2019-10-02,16:31,$1200,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6979209669,6966991837,2 Bedroom 2 Bath Duplex near U.S. Oval,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-2-bath-duplex/6979209669.html,2019-10-02,14:09,$1400,Plattsburgh,True,None,2,1200ft2
New_York,plattsburgh,plattsburgh,apa,6991186749,None,Close to Campus 5 bedroom Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-close-to-campus-5-bedroom/6991186749.html,2019-10-02,13:42,$2350,Plattsburgh,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6991149267,None,Close to Campus 3 bedroom Student Housing,https://plattsburgh.craigslist.org/apa/d/close-to-campus-3-bedroom-student/6991149267.html,2019-10-02,13:04,$2350,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6991129470,None,Close to Campus 3 bedroom Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-close-to-campus-3-bedroom/6991129470.html,2019-10-02,12:43,$2350,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6991121984,6392550369,"Downtown Plattsburgh, nice one-bedroom",https://plattsburgh.craigslist.org/apa/d/plattsburgh-downtown-plattsburgh-nice/6991121984.html,2019-10-02,12:35,$665,None,True,None,1,450ft2
New_York,plattsburgh,plattsburgh,apa,6991111905,4709627286,"1st Floor,  2 Bedroom Apt",https://plattsburgh.craigslist.org/apa/d/1st-floor-2-bedroom-apt/6991111905.html,2019-10-02,12:24,$825,376 Margaret St.,True,None,2,994ft2
New_York,plattsburgh,plattsburgh,apa,6991109697,None,Close to Campus 3 bedroom Student Housing,https://plattsburgh.craigslist.org/apa/d/plattsburgh-close-to-campus-3-bedroom/6991109697.html,2019-10-02,12:22,$2350,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6977648528,None,City - Great Location,https://plattsburgh.craigslist.org/apa/d/plattsburgh-city-great-location/6977648528.html,2019-10-02,12:17,$775,102 Oak Street,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6974623581,None,All inclusive 2 bedroom,https://plattsburgh.craigslist.org/apa/d/lake-placid-all-inclusive-2-bedroom/6974623581.html,2019-10-02,10:28,$1100,Lake placid,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6991005598,None,Large 3 Br,https://plattsburgh.craigslist.org/apa/d/port-kent-large-3-br/6991005598.html,2019-10-02,10:23,$975,Keeseville,False,None,3,1700ft2
New_York,plattsburgh,plattsburgh,apa,6990901422,6914826459,Tupper Lake 1 bedroom Apartment for rent,https://plattsburgh.craigslist.org/apa/d/tupper-lake-tupper-lake-1-bedroom/6990901422.html,2019-10-02,05:31,$600,Tupper Lake,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6990805952,None,PRIVATE STUDENT HOUSE,https://plattsburgh.craigslist.org/apa/d/private-student-house/6990805952.html,2019-10-01,21:39,$2400,Plattsburgh,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6990755716,None,2 bedroom home for rent,https://plattsburgh.craigslist.org/apa/d/bloomingdale-2-bedroom-home-for-rent/6990755716.html,2019-10-01,20:01,$900,bloomingdale ny,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6990722269,6836633086,Spacious 1br apt,https://plattsburgh.craigslist.org/apa/d/rouses-point-spacious-1br-apt/6990722269.html,2019-10-01,19:05,$800,Champlain ny,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6975428542,None,Spacious and Cozy 3 bed & 2 ½ Bath – Avail NOW!,https://plattsburgh.craigslist.org/apa/d/spacious-and-cozy-3-bed-2-bath-avail-now/6975428542.html,2019-10-01,18:51,$1800,Saranac Lake,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6987232502,None,Furnished Executive 2 Bedroom Home on Lake / Short Term Rental,https://plattsburgh.craigslist.org/apa/d/plattsburgh-furnished-executive-2/6987232502.html,2019-10-01,17:38,$1750,Plattsburgh,True,None,2,1729ft2
New_York,plattsburgh,plattsburgh,apa,6980480111,None,2 BEDROOM FURNISHED CONDO IN PLATTSBURGH AVAILABLE FOR SHORT TERM,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-furnished-condo/6980480111.html,2019-10-01,17:38,$1100,PLATTSBURGH,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6975403287,6690146108,3 Bedroom College Apts-Now Renting For Fall/2020-Spring/2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-college-apts-now/6975403287.html,2019-10-01,17:37,$2400,62 Broad St.,True,None,3,882ft2
New_York,plattsburgh,plattsburgh,apa,6986180129,None,"3-Bed, 2-Bath, Attached Garage, Fenced Yard",https://plattsburgh.craigslist.org/apa/d/morrisonville-3-bed-2-bath-attached/6986180129.html,2019-10-01,14:38,$1400,None,True,None,3,1246ft2
New_York,plattsburgh,plattsburgh,apa,6990438267,6413474202,Remodeled Furnished 1BR apt.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-remodeled-furnished-1br-apt/6990438267.html,2019-10-01,13:21,$1400,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6983903123,None,"Bright,Beautiful One Bedroom",https://plattsburgh.craigslist.org/apa/d/brightbeautiful-one-bedroom/6983903123.html,2019-10-01,12:33,$800,Plattsburgh NY,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6971990527,None,1-4 Bedroom College Housing 2020-2021 semesters,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-4-bedroom-college-housing/6971990527.html,2019-10-01,11:50,$2995,plattsburgh,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6990344933,5231802554,1 BEDROOM LAKE PLACID APARTMENT,https://plattsburgh.craigslist.org/apa/d/1-bedroom-lake-placid-apartment/6990344933.html,2019-10-01,11:41,$675,LAKE PLACID,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6981022404,6827938385,Student / College 2 bedroom/1 bath apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-college-2-bedroom-1/6981022404.html,2019-10-01,08:35,$2800,47 Draper Street,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6981020273,6890493192,47 Draper - Student / College Housing 5 Large bedrooms,https://plattsburgh.craigslist.org/apa/d/plattsburgh-47-draper-student-college/6981020273.html,2019-10-01,08:35,$2500,47 Draper,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6981017006,6803430164,58 Ollivetti Place - 4 bedroom/1.5 baths.  Next to Campus!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-58-ollivetti-place-4/6981017006.html,2019-10-01,08:35,$2150,58 Olivetti Place,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6981013193,6840701478,College / Student Housing - 55-101 Broad- Close to Campus! 3 Bed/1Bath,https://plattsburgh.craigslist.org/apa/d/plattsburgh-college-student-housing/6981013193.html,2019-10-01,08:35,$2300,55 Broad Street,True,None,3,800ft2
New_York,plattsburgh,plattsburgh,apa,6981014682,None,College / Student Housing - 55-201 Broad- Close to Campus! 3 Bed/1Bath,https://plattsburgh.craigslist.org/apa/d/plattsburgh-college-student-housing/6981014682.html,2019-10-01,08:34,$2500,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6980996336,None,Student / College Housing - 46 Couch Street - 8bedroom house,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-college-housing-46/6980996336.html,2019-10-01,08:34,$2750,46 Couch Street,False,None,8,None
New_York,plattsburgh,plattsburgh,apa,6981010461,None,College / Student Housing - 131 Broad Street - Leasing for 20-21 Year,https://plattsburgh.craigslist.org/apa/d/college-student-housing-broad-street/6981010461.html,2019-10-01,08:34,$2500,131 Broad Street,True,None,7,None
New_York,plattsburgh,plattsburgh,apa,6981536447,None,Enjoy life on the lake! East Oval Estates - 1 bed-1bath -321,https://plattsburgh.craigslist.org/apa/d/plattsburgh-enjoy-life-on-the-lake-east/6981536447.html,2019-10-01,08:34,$900,68 US Oval,True,None,1,790ft2
New_York,plattsburgh,plattsburgh,apa,6981024393,6890495077,47 Draper -Student / College Housing -Lots of light and large bedroom!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-47-draper-student-college/6981024393.html,2019-10-01,08:34,$3450,47 Draper Street,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6981004953,None,College / Student Housing -129 Broad Street -Now leasing for next year,https://plattsburgh.craigslist.org/apa/d/college-student-housing-129-broad/6981004953.html,2019-10-01,08:34,$2500,129 Broad Street,True,None,7,None
New_York,plattsburgh,plattsburgh,apa,6980990518,None,College / Student Housing - 3 Bedroom Apartment - 145 Brink,https://plattsburgh.craigslist.org/apa/d/college-student-housing-3-bedroom/6980990518.html,2019-10-01,08:34,$2975,145 Brinkerhoff Street,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6980986825,None,College / Student Housing - 4 Bedroom Apartment - 141 Brink,https://plattsburgh.craigslist.org/apa/d/college-student-housing-4-bedroom/6980986825.html,2019-10-01,08:34,$2750,141 Brinkerhoff Street,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6977988925,None,Student / College Housing - 7beds - NOW LEASING - 129 Broad,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-college-housing/6977988925.html,2019-10-01,08:34,$2300,Plattsburgh,True,None,7,None
New_York,plattsburgh,plattsburgh,apa,6976315138,None,Large 2 bedroom/2 bathroom apartment on the Oval 64-112,https://plattsburgh.craigslist.org/apa/d/plattsburgh-large-2-bedroom-2-bathroom/6976315138.html,2019-10-01,08:34,$1450,64 US Oval,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6971387474,6764824986,Student Housing 2020-2021 - NOW Leasing - 67 Brinkerhoff Street,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-housing-now-leasing/6971387474.html,2019-10-01,08:34,$2500,67 Brinkerhoff Street,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6971415766,6720605798,NOW Leasing for 20-21 - Students - between campus and downtown!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-now-leasing-for-students/6971415766.html,2019-10-01,08:34,$2500,57 Broad,True,None,3,800ft2
New_York,plattsburgh,plattsburgh,apa,6971412907,6890495077,47 Draper -Student / College Housing -Lots of light and large bedrooms,https://plattsburgh.craigslist.org/apa/d/plattsburgh-47-draper-student-college/6971412907.html,2019-10-01,08:34,$2500,47 Draper Street,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6971400994,6769542029,2 Bedroom Private House - Students 20/21 - Carriage House,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-private-house/6971400994.html,2019-10-01,08:33,$3000,145 Brinkerhoff Street,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6971408216,6769546574,Leasing for 20/21 - Student housing! 3 bedroom at 141 Brink,https://plattsburgh.craigslist.org/apa/d/plattsburgh-leasing-for-student-housing/6971408216.html,2019-10-01,08:33,$2900,141 Brinkerhoff Street,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986253783,None,Large 2 bedroom/2 bath apartment on the US Oval - 112,https://plattsburgh.craigslist.org/apa/d/plattsburgh-large-2-bedroom-2-bath/6986253783.html,2019-10-01,08:33,$1450,US Oval,True,None,2,1650ft2
New_York,plattsburgh,plattsburgh,apa,6990085026,None,Apartment,https://plattsburgh.craigslist.org/apa/d/westport-apartment/6990085026.html,2019-09-30,21:56,$575,Westport,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6984653417,None,2nd floor duplex,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2nd-floor-duplex/6984653417.html,2019-09-30,20:59,$950,Oak St.,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6979625212,None,3 BR ranch,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-br-ranch/6979625212.html,2019-09-30,20:56,$1350,"Oak St., Plattsburgh",True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6990037587,None,2 bedroom mobile home,https://plattsburgh.craigslist.org/apa/d/mooers-forks-2-bedroom-mobile-home/6990037587.html,2019-09-30,20:20,$750,Mooers Forks,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6990033509,None,Nice updated 2 bdrm,https://plattsburgh.craigslist.org/apa/d/champlain-nice-updated-2-bdrm/6990033509.html,2019-09-30,20:13,$780,Champlain,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989965330,6256240266,Beautiful home for rent in quiet neighborhood!,https://plattsburgh.craigslist.org/apa/d/beautiful-home-for-rent-in-quiet/6989965330.html,2019-09-30,18:26,$1400,West End,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989820319,None,Need a 2-3 bed house or trailer,https://plattsburgh.craigslist.org/apa/d/malone-need-2-3-bed-house-or-trailer/6989820319.html,2019-09-30,15:24,$950,Malone area,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6989780129,None,2 identical 1 bedroom apartments available for $750 each.,https://plattsburgh.craigslist.org/apa/d/wilmington-2-identical-1-bedroom/6989780129.html,2019-09-30,14:40,$750,"Wilmington, NY",True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6989773916,6038603373,Lake George Cottage,https://plattsburgh.craigslist.org/apa/d/lake-george-lake-george-cottage/6989773916.html,2019-09-30,14:33,$800,lake george village,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989701168,None,1- Bedroom Available,https://plattsburgh.craigslist.org/apa/d/lake-placid-1-bedroom-available/6989701168.html,2019-09-30,13:16,$725,Lake Placid,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6982218594,None,FULLY FURNISHED 4 BEDROOM EXECUTIVE STYLE LAKEFRONT HOME,https://plattsburgh.craigslist.org/apa/d/plattsburgh-fully-furnished-4-bedroom/6982218594.html,2019-09-30,12:24,$3500,Peru,True,None,4,4338ft2
New_York,plattsburgh,plattsburgh,apa,6982293751,None,city 3 bedroom 2 story Home with 2 1/2 baths,https://plattsburgh.craigslist.org/apa/d/city-3-bedroom-2-story-home-with-baths/6982293751.html,2019-09-30,12:00,$1795,5354 Peru Street,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6974978832,None,Efficiency in the city with all utilities included,https://plattsburgh.craigslist.org/apa/d/plattsburgh-efficiency-in-the-city-with/6974978832.html,2019-09-30,11:59,$675,Plattsburgh,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6975032402,None,Efficiency in the city with all utilities included,https://plattsburgh.craigslist.org/apa/d/plattsburgh-efficiency-in-the-city-with/6975032402.html,2019-09-30,11:59,$745,Plattsburgh,True,None,None,310ft2
New_York,plattsburgh,plattsburgh,apa,6989538416,None,"PRICE REDUCED! Fabulous 3,4,5 Bed Room House! for Reǹť!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-price-reduced-fabulous-345/6989538416.html,2019-09-30,10:44,$540,plattsburgh,True,None,2,790ft2
New_York,plattsburgh,plattsburgh,apa,6989552519,5409666784,FARMHOUSE FOR RENT,https://plattsburgh.craigslist.org/apa/d/piercefield-farmhouse-for-rent/6989552519.html,2019-09-30,10:33,$1350,Saranac lake,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6989544792,5884579525,2 Bedroom,https://plattsburgh.craigslist.org/apa/d/2-bedroom/6989544792.html,2019-09-30,10:23,$797,Keeseville,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989519683,5409666784,HOME FOR RENT,https://plattsburgh.craigslist.org/apa/d/home-for-rent/6989519683.html,2019-09-30,09:49,$1600,WILMINGTON,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6989507966,6777441768,Large 2 Bedroom Apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-large-2-bedroom-apartment/6989507966.html,2019-09-30,09:32,$825,Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989482850,None,Student housing 2020-21,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-housing/6989482850.html,2019-09-30,08:45,$3000,Plattsburgh,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6989480244,None,Student housing Fall/Spring 2020-21,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-housing-fall-spring/6989480244.html,2019-09-30,08:39,$3000,Plattsburgh,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6989476741,6517755284,Efficency apt. For rent,https://plattsburgh.craigslist.org/apa/d/saranac-lake-efficency-apt-for-rent/6989476741.html,2019-09-30,08:32,$600,Saranac Lake,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6989444049,None,COURT ST TWO BEDROOM,https://plattsburgh.craigslist.org/apa/d/plattsburgh-court-st-two-bedroom/6989444049.html,2019-09-30,05:57,$845,Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6980866051,6830378896,One bedroom for rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-one-bedroom-for-rent/6980866051.html,2019-09-30,05:52,$700,Oak,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6989441105,None,2 Bedroom In Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-in-plattsburgh/6989441105.html,2019-09-30,05:26,$800,Plattsburgh,True,None,2,750ft2
New_York,plattsburgh,plattsburgh,apa,6971897459,None,four bathrm-three-bedroom Home,https://plattsburgh.craigslist.org/apa/d/four-bathrm-three-bedroom-home/6971897459.html,2019-09-29,23:02,$960,Palenville,True,None,3,1791ft2
New_York,plattsburgh,plattsburgh,apa,6989362232,6169804217,4/5 Bed room House near VIC and Paul Smiths College,https://plattsburgh.craigslist.org/apa/d/paul-smiths-4-5-bed-room-house-near-vic/6989362232.html,2019-09-29,22:04,$1450,Paul Smiths / Saranac Lake,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6989313917,None,House for rent,https://plattsburgh.craigslist.org/apa/d/morrisonville-house-for-rent/6989313917.html,2019-09-29,20:15,$1150,Morrisonville,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6989289365,None,Lake Front House on Schroon Lake,https://plattsburgh.craigslist.org/apa/d/adirondack-lake-front-house-on-schroon/6989289365.html,2019-09-29,19:27,$1600,Adirondack NY 12808,True,None,3,1150ft2
New_York,plattsburgh,plattsburgh,apa,6989174880,6810666290,Rent House STUDENTS  WELCOME Saranac Lake NY,https://plattsburgh.craigslist.org/apa/d/saranac-lake-rent-house-students/6989174880.html,2019-09-29,16:17,$399,Saranac Lake NY,False,None,3,1680ft2
New_York,plattsburgh,plattsburgh,apa,6989166845,None,"2 bedroom Rouses Point, NY",https://plattsburgh.craigslist.org/apa/d/rouses-point-2-bedroom-rouses-point-ny/6989166845.html,2019-09-29,16:02,$795,Rouses Point,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6989159573,5764190781,3 bedroom Gorgeous large ranch,https://plattsburgh.craigslist.org/apa/d/chazy-3-bedroom-gorgeous-large-ranch/6989159573.html,2019-09-29,15:51,$1695,Lakeshore Rd,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6989135571,None,$695.00 / spacious one bdrm. apt. Saranac Lake,https://plattsburgh.craigslist.org/apa/d/spacious-one-bdrm-apt-saranac-lake/6989135571.html,2019-09-29,15:15,$695,Saranac Lake,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6986919540,None,3Bd - Wells St. - Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-wells-st-plattsburgh/6986919540.html,2019-09-29,10:45,$1200,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986912158,None,3Bd - Brinkerhoff St. - Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3bd-brinkerhoff-st/6986912158.html,2019-09-29,10:45,$1200,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6988920999,None,One bedroom Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-one-bedroom-plattsburgh/6988920999.html,2019-09-29,09:33,$650,Point au rouche,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6988784993,None,Student Housing Fall 2020,https://plattsburgh.craigslist.org/apa/d/student-housing-fall-2020/6988784993.html,2019-09-28,21:15,$2400,Plattsburgh,True,None,5,None
New_York,plattsburgh,plattsburgh,apa,6981947716,6629271129,Coveniently located,https://plattsburgh.craigslist.org/apa/d/plattsburgh-coveniently-located/6981947716.html,2019-09-28,09:47,$750,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6988078881,5515805406,convenient city  apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-convenient-city-apartment/6988078881.html,2019-09-27,19:34,$985,5016S CatherineSt,False,None,3,None
