New_York,plattsburgh,plattsburgh,apa,6992247460,None,"an immaculate, meticulously cared for Ranch!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-an-immaculate-meticulously/6992247460.html,2019-10-03,22:37,$525,"Plattsburgh, NY 12901",True,None,2,1668ft2
New_York,plattsburgh,plattsburgh,apa,6988033327,6505354512,2 bedroom apartment,https://plattsburgh.craigslist.org/apa/d/chazy-2-bedroom-apartment/6988033327.html,2019-09-27,18:23,$675,"Rt 9, Chazy NY",True,None,2,1000ft2
New_York,plattsburgh,plattsburgh,apa,6974082130,None,/Month:1-2 Bed Renovated apts with Views of Lake Champlain,https://plattsburgh.craigslist.org/apa/d/month1-2-bed-renovated-apts-with-views/6974082130.html,2019-09-27,17:25,$885,"Hamilton Street, Plattsburgh, NY",True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6987959239,None,cozy Saranac Lake one bedroom,https://plattsburgh.craigslist.org/apa/d/cozy-saranac-lake-one-bedroom/6987959239.html,2019-09-27,16:47,$850,12983,False,None,1,400ft2
New_York,plattsburgh,plattsburgh,apa,6987843839,None,Looking for Roommate & Apartment,https://plattsburgh.craigslist.org/apa/d/plattsburgh-looking-for-roommate/6987843839.html,2019-09-27,14:35,$0,Plattsburgh,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6987750807,5972126198,1 bedroom,https://plattsburgh.craigslist.org/apa/d/1-bedroom/6987750807.html,2019-09-27,12:54,$550,None,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6987637094,None,2 bedroom apartment,https://plattsburgh.craigslist.org/apa/d/2-bedroom-apartment/6987637094.html,2019-09-27,10:53,$750,Altona,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6987599557,None,For rent,https://plattsburgh.craigslist.org/apa/d/ticonderoga-for-rent/6987599557.html,2019-09-27,10:05,$750,Ticonderoga,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6987589108,None,For rent,https://plattsburgh.craigslist.org/apa/d/schroon-lake-for-rent/6987589108.html,2019-09-27,09:51,$650,Schroon Lake,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6987536226,None,"EXCELLENT LOCATION WITHIN WALKING DISTANCE TO DOWNTOWN, CIVIC CENTER,",https://plattsburgh.craigslist.org/apa/d/excellent-location-within-walking/6987536226.html,2019-09-27,08:05,$800,"SARANAC LAKE, NY 12983",True,None,3,1680ft2
New_York,plattsburgh,plattsburgh,apa,6967037882,6663556392,"Furnished, Utilities included, Downtown!",https://plattsburgh.craigslist.org/apa/d/saratoga-springs-furnished-utilities/6967037882.html,2019-09-27,07:37,$1950,"Saratoga Springs, NY",True,None,3,1400ft2
New_York,plattsburgh,plattsburgh,apa,6977159108,None,3 Bedroom House in City Of Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-house-in-city-of/6977159108.html,2019-09-26,13:17,$1800,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986978541,4591094328,"Studio includes heat, hot water & electric!!",https://plattsburgh.craigslist.org/apa/d/studio-includes-heat-hot-water-electric/6986978541.html,2019-09-26,11:57,$600,Saranac Lake,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6986978191,4591095623,"1 BR includes Heat, Hot Water & Electric",https://plattsburgh.craigslist.org/apa/d/1-br-includes-heat-hot-water-electric/6986978191.html,2019-09-26,11:57,$700,Saranac Lake,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6986898371,None,"PRICE REDUCED! Fabulous 3,4,5 Bed Room House! for Reǹť!",https://plattsburgh.craigslist.org/apa/d/plattsburgh-price-reduced-fabulous-345/6986898371.html,2019-09-26,11:15,$530,plattsburgh,True,None,2,855ft2
New_York,plattsburgh,plattsburgh,apa,6973341953,None,Completely renovated home in a great location and school!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-completely-renovated-home/6973341953.html,2019-09-26,08:22,$590,plattsburgh,True,None,2,980ft2
New_York,plattsburgh,plattsburgh,apa,6981974434,5515805406,Convenient City Downtown Apartment-Margaret St,https://plattsburgh.craigslist.org/apa/d/plattsburgh-convenient-city-downtown/6981974434.html,2019-09-26,08:05,$825,126 Margaret st,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6986653102,None,2 Bedroom apartment,https://plattsburgh.craigslist.org/apa/d/2-bedroom-apartment/6986653102.html,2019-09-25,20:06,$775,Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6986600877,6856571233,Nature Lovers Paradise,https://plattsburgh.craigslist.org/apa/d/port-henry-nature-lovers-paradise/6986600877.html,2019-09-25,18:28,$650,"Port Henry,NY",True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6986505209,5458457841,Student Living - Fully furnished Apartments,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-living-fully/6986505209.html,2019-09-25,16:22,$550,5035 South Catherine St,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6975042317,5147063130,Rent a Room -  assembly worker - traveling nurse,https://plattsburgh.craigslist.org/apa/d/plattsburgh-rent-room-assembly-worker/6975042317.html,2019-09-25,15:51,$750,None,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6986416639,None,Lake Placid Studio apt,https://plattsburgh.craigslist.org/apa/d/lake-placid-lake-placid-studio-apt/6986416639.html,2019-09-25,14:40,$625,Lake Placid,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6986398665,4910174168,Lake Placid One Bedroom,https://plattsburgh.craigslist.org/apa/d/lake-placid-lake-placid-one-bedroom/6986398665.html,2019-09-25,14:20,$585,Lake Placid,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6986274794,None,2-1 BEDROOM APARTMEANTS INQ ROUSES POINT NYY,https://plattsburgh.craigslist.org/apa/d/pittsburgh-2-1-bedroom-apartmeants-inq/6986274794.html,2019-09-25,13:57,$650,ROUSES POINT NY,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6975040939,5458457841,Student Living - Fully furnished Apartments,https://plattsburgh.craigslist.org/apa/d/plattsburgh-student-living-fully/6975040939.html,2019-09-25,13:12,$550,5035 South Catherine St,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6986283500,4855087170,Completely Renovated 2 Bdrm Student Apt Fall 20-Spring 21,https://plattsburgh.craigslist.org/apa/d/plattsburgh-completely-renovated-2-bdrm/6986283500.html,2019-09-25,12:19,$2595,Plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6986282110,4855087170,Renovated 2 Bdrm Student Apt Fall 20 - Spring 21,https://plattsburgh.craigslist.org/apa/d/renovated-2-bdrm-student-apt-fall-20/6986282110.html,2019-09-25,12:17,$1995,Plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6986277579,4696891161,Updated 3 BR Close to Campus (William St) Student Apt,https://plattsburgh.craigslist.org/apa/d/plattsburgh-updated-3-br-close-to/6986277579.html,2019-09-25,12:12,$2295,Plattsburgh,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986273029,4696891161,Renovated Large 4BR/2Ba 2 Lvl Student Apt Fall 20/Spring 21 William St,https://plattsburgh.craigslist.org/apa/d/plattsburgh-renovated-large-4br-2ba-2/6986273029.html,2019-09-25,12:07,$2595,Plattsburgh,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6986270287,4696931999,Fully Renovated Large 3 BR Apt on William St for Fall 2020/Spring 2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-fully-renovated-large-3-br/6986270287.html,2019-09-25,12:04,$2895,Plattsburgh,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986268441,5793414382,Renovated Lg 5 Bed 2 Bath Student Apt for 2020/2021 Close to Campus,https://plattsburgh.craigslist.org/apa/d/plattsburgh-renovated-lg-5-bed-2-bath/6986268441.html,2019-09-25,12:02,$2695,140 Brinkerhoff St,False,None,5,None
New_York,plattsburgh,plattsburgh,apa,6986267096,4855086433,"Renovated, Beautiful 3 BR Apt - Brinkerhoff St - Fall 20/Spring 21",https://plattsburgh.craigslist.org/apa/d/plattsburgh-renovated-beautiful-3-br/6986267096.html,2019-09-25,12:01,$2495,138 Brinkerhoff St,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986265285,4856571592,Renovated Lg 4 Bed 2 Bath Student Apt for 20/21 Sch Yr Close to Campus,https://plattsburgh.craigslist.org/apa/d/plattsburgh-renovated-lg-4-bed-2-bath/6986265285.html,2019-09-25,11:59,$2695,Plattsburgh,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6986257649,4695653079,Lg Renovated 3 br 1 bath student apt for Fall 20 - Spring 21,https://plattsburgh.craigslist.org/apa/d/plattsburgh-lg-renovated-3-br-1-bath/6986257649.html,2019-09-25,11:53,$2295,Plattsburgh,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986259139,4695653079,Lg Renovated 3 br 1 bath student apt for Fall 20 - Spring 21,https://plattsburgh.craigslist.org/apa/d/plattsburgh-lg-renovated-3-br-1-bath/6986259139.html,2019-09-25,11:52,$2295,Plattsburgh,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986186515,None,Adirondack styled home with a view.,https://plattsburgh.craigslist.org/apa/d/adirondack-styled-home-with-view/6986186515.html,2019-09-25,10:29,$2000,None,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6986181736,6884389961,2 Bedroom 1 Bath,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-1-bath/6986181736.html,2019-09-25,10:23,$850,CV Way Plattsburgh NY,True,None,2,950ft2
New_York,plattsburgh,plattsburgh,apa,6985945412,None,Full 3 bedroom house for rent,https://plattsburgh.craigslist.org/apa/d/mooers-full-3-bedroom-house-for-rent/6985945412.html,2019-09-24,20:41,$1100,Mooers,True,None,3,1620ft2
New_York,plattsburgh,plattsburgh,apa,6985929795,None,1 bedroom 1 bath U.S. Oval apt,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-1-bath-us-oval-apt/6985929795.html,2019-09-24,20:11,$850,PLATTSBURGH,False,None,1,400ft2
New_York,plattsburgh,plattsburgh,apa,6985776951,None,2-1 BEDROOM APARTMENTS IN ROUSES POINT NY,https://plattsburgh.craigslist.org/apa/d/champlain-2-1-bedroom-apartments-in/6985776951.html,2019-09-24,16:30,$650,ROUSES POINT NY,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6985758754,6690146108,3 Bedroom College Apts-Now Renting For Fall/2020-Spring/2021,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-college-apts-now/6985758754.html,2019-09-24,16:09,$2400,62 Broad St.,True,None,3,882ft2
New_York,plattsburgh,plattsburgh,apa,6985722115,None,Studio for rent,https://plattsburgh.craigslist.org/apa/d/rouses-point-studio-for-rent/6985722115.html,2019-09-24,15:27,$705,None,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6985700724,6658145446,2 bedroom Apartment in Rouses Point,https://plattsburgh.craigslist.org/apa/d/rouses-point-2-bedroom-apartment-in/6985700724.html,2019-09-24,15:04,$835,Rouses Point,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6985556524,3760066747,"2 bedroom Apt. Port Kent, NY",https://plattsburgh.craigslist.org/apa/d/2-bedroom-apt-port-kent-ny/6985556524.html,2019-09-24,12:32,$675,70 second st,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6985495234,None,Huge back yard with deck.,https://plattsburgh.craigslist.org/apa/d/plattsburgh-huge-back-yard-with-deck/6985495234.html,2019-09-24,12:05,$0,None,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6985419159,6947475306,1BR Loft Available - Right outside of Downtown,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1br-loft-available-right/6985419159.html,2019-09-24,09:57,$745,Plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6985245722,None,Bright & Airy 2 Bedroom Apt,https://plattsburgh.craigslist.org/apa/d/tupper-lake-bright-airy-2-bedroom-apt/6985245722.html,2019-09-23,22:42,$600,"Tupper Lake, NY",True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6964318857,4831968002,2 bedroom apt in City of Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-apt-in-city-of/6964318857.html,2019-09-23,16:54,$900,Plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6985011706,None,Looking for an apartment to start renting Dec. 1st,https://plattsburgh.craigslist.org/apa/d/plattsburgh-looking-for-an-apartment-to/6985011706.html,2019-09-23,16:17,$800,Plattsburgh,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6974345551,4723998189,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6974345551.html,2019-09-23,15:15,$2650,113 Brinkerhoff  St,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6974347854,4856135326,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6974347854.html,2019-09-23,15:14,$2650,68 Broad St,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6974348224,4723998189,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6974348224.html,2019-09-23,15:14,$2750,64 Broad St,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6984952941,4723998189,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6984952941.html,2019-09-23,15:13,$2750,64 Broad St,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6984951651,4723998189,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6984951651.html,2019-09-23,15:12,$2750,64 Broad St,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6984950027,4723998189,"College Housing, Great Location!",https://plattsburgh.craigslist.org/apa/d/college-housing-great-location/6984950027.html,2019-09-23,15:10,$2600,113 Brinkerhoff  St,False,None,4,None
New_York,plattsburgh,plattsburgh,apa,6984628046,None,Apartment available for rent immediately,https://plattsburgh.craigslist.org/apa/d/plattsburgh-apartment-available-for/6984628046.html,2019-09-23,09:31,$825,Plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6984136195,None,Iso 3 bedroom home or apartment,https://plattsburgh.craigslist.org/apa/d/dannemora-iso-3-bedroom-home-or/6984136195.html,2019-09-22,13:02,$950,None,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6984094198,4380686117,"Lakefront Apartment, Crown Pt. NY",https://plattsburgh.craigslist.org/apa/d/lakefront-apartment-crown-pt-ny/6984094198.html,2019-09-22,12:02,$885,Crown Point,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6983994947,6138274088,2 Bedroom Apartment City of Plattsburgh,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-apartment-city-of/6983994947.html,2019-09-22,08:53,$800,Plattsburgh,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6983994227,4849255782,Upstairs Apartment,https://plattsburgh.craigslist.org/apa/d/saranac-upstairs-apartment/6983994227.html,2019-09-22,08:51,$500,Dannemora,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6983993562,4849257012,One Bedroom Apartment,https://plattsburgh.craigslist.org/apa/d/saranac-one-bedroom-apartment/6983993562.html,2019-09-22,08:49,$550,Dannemora,False,None,1,700ft2
New_York,plattsburgh,plattsburgh,apa,6983913987,None,Iso 1 bedroom apartment dog friendly,https://plattsburgh.craigslist.org/apa/d/plattsburgh-iso-1-bedroom-apartment-dog/6983913987.html,2019-09-21,23:44,$700,Plattsburgh ny,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6983784844,6237373644,2 bedroom,https://plattsburgh.craigslist.org/apa/d/2-bedroom/6983784844.html,2019-09-21,18:17,$775,Keeseville,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6983769706,6591126448,"Very large, sunny 4 BR/2 Bath Apt.",https://plattsburgh.craigslist.org/apa/d/plattsburgh-very-large-sunny-4-br-2/6983769706.html,2019-09-21,17:53,$1650,None,True,None,4,2100ft2
New_York,plattsburgh,plattsburgh,apa,6983768719,6809665988,1 bedroom studio apt,https://plattsburgh.craigslist.org/apa/d/port-kent-1-bedroom-studio-apt/6983768719.html,2019-09-21,17:51,$545,Keeseville,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6966708874,None,Beautiful 2 bed in city,https://plattsburgh.craigslist.org/apa/d/plattsburgh-beautiful-2-bed-in-city/6966708874.html,2019-09-21,08:51,$825,None,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6983326254,6684130795,"2 bedroom house, garage, laundry, storage, pets allowed",https://plattsburgh.craigslist.org/apa/d/lake-placid-2-bedroom-house-garage/6983326254.html,2019-09-21,07:34,$1500,Lake Placid,True,None,2,1000ft2
New_York,plattsburgh,plattsburgh,apa,6983155576,None,Looking for 2 Bedroom,https://plattsburgh.craigslist.org/apa/d/plattsburgh-looking-for-2-bedroom/6983155576.html,2019-09-20,19:47,$1000,downtown,False,None,2,None
New_York,plattsburgh,plattsburgh,apa,6982902039,5612469753,New Construction- 2 bed 2 bath with Garage,https://plattsburgh.craigslist.org/apa/d/schuyler-falls-new-construction-2-bed-2/6982902039.html,2019-09-20,14:26,$1150,Route 22B-Peru NY,False,None,2,1000ft2
New_York,plattsburgh,plattsburgh,apa,6982851087,4716489620,Lake Champlain Rental,https://plattsburgh.craigslist.org/apa/d/lake-champlain-rental/6982851087.html,2019-09-20,13:33,$1000,Chazy NY,True,None,3,1700ft2
New_York,plattsburgh,plattsburgh,apa,6982850554,4716489620,Lake Champlain Rental,https://plattsburgh.craigslist.org/apa/d/lake-champlain-rental/6982850554.html,2019-09-20,13:33,$1000,Chazy NY,True,None,3,1700ft2
New_York,plattsburgh,plattsburgh,apa,6966687958,None,House for rent,https://plattsburgh.craigslist.org/apa/d/willsboro-house-for-rent/6966687958.html,2019-09-20,09:11,$1750,"Historic Essex, NY",False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6966649520,None,Nice 2 Bedroom Apartment,https://plattsburgh.craigslist.org/apa/d/westport-nice-2-bedroom-apartment/6966649520.html,2019-09-20,09:10,$750,"Westport, NY",True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6968163187,6966617877,Modern 1 Bedroom Apartment,https://plattsburgh.craigslist.org/apa/d/willsboro-modern-1-bedroom-apartment/6968163187.html,2019-09-20,09:09,$550,"Willsboro, NY",False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6971875035,None,Completely renovated home in a great location and school!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-completely-renovated-home/6971875035.html,2019-09-20,08:13,$510,plattsburgh,True,None,2,720ft2
New_York,plattsburgh,plattsburgh,apa,6982482457,None,1 bedroom available,https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-available/6982482457.html,2019-09-19,21:59,$750,Plattsburgh,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6982470057,None,3 bedroom,https://plattsburgh.craigslist.org/apa/d/keeseville-3-bedroom/6982470057.html,2019-09-19,21:29,$1000,Keeseville,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6974105659,None,"1 Bedroom , City , 2nd floor",https://plattsburgh.craigslist.org/apa/d/plattsburgh-1-bedroom-city-2nd-floor/6974105659.html,2019-09-19,21:13,$650,plattsburgh,True,None,1,400ft2
New_York,plattsburgh,plattsburgh,apa,6977768805,6723276252,"PEACEFUL, CHARMING apartment - FURNISHED",https://plattsburgh.craigslist.org/apa/d/lake-clear-peaceful-charming-apartment/6977768805.html,2019-09-19,18:18,$850,Saranac Lake,True,None,1,1000ft2
New_York,plattsburgh,plattsburgh,apa,6982170816,None,4 bdr. Lakefront Apt.,https://plattsburgh.craigslist.org/apa/d/ray-brook-4-bdr-lakefront-apt/6982170816.html,2019-09-19,14:17,$1895,Saranac Lake,True,None,4,None
New_York,plattsburgh,plattsburgh,apa,6982150414,None,1- Bedroom available for rent,https://plattsburgh.craigslist.org/apa/d/lake-placid-1-bedroom-available-for-rent/6982150414.html,2019-09-19,13:54,$750,"5970 Sentinel Road, Lake Placid",True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6982055583,None,2-bedroom furnished apartment,https://plattsburgh.craigslist.org/apa/d/lake-placid-2-bedroom-furnished/6982055583.html,2019-09-19,12:12,$1200,"Lake Placid, Ny",True,None,2,700ft2
New_York,plattsburgh,plattsburgh,apa,6981905342,4855849416,2 Bedrm Apt-Lake Placid - $1050 per month Available November 1st,https://plattsburgh.craigslist.org/apa/d/2-bedrm-apt-lake-placid-per-month/6981905342.html,2019-09-19,08:56,$1050,Lake Placid,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6974106400,6911346197,3 Bedroom Furnished Apt in Plattsburgh Near College,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-furnished-apt-in/6974106400.html,2019-09-19,08:32,$1200,Plattsburgh,True,None,3,882ft2
New_York,plattsburgh,plattsburgh,apa,6981859016,None,In need of 1 bedroom,https://plattsburgh.craigslist.org/apa/d/in-need-of-1-bedroom/6981859016.html,2019-09-19,05:22,$800,Saranac lake,False,None,1,None
New_York,plattsburgh,plattsburgh,apa,6981617775,None,Clean Mobile home for rent,https://plattsburgh.craigslist.org/apa/d/johnstown-clean-mobile-home-for-rent/6981617775.html,2019-09-18,17:44,$575,Gloversville,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6981623123,6771820491,Tiny House in Malone,https://plattsburgh.craigslist.org/apa/d/whippleville-tiny-house-in-malone/6981623123.html,2019-09-18,17:38,$800,Malone,True,None,1,450ft2
New_York,plattsburgh,plattsburgh,apa,6981621053,6634539557,Spectacular Large 2-3 Bedroom Apt in Victorian MaloneHouse,https://plattsburgh.craigslist.org/apa/d/whippleville-spectacular-large-2-3/6981621053.html,2019-09-18,17:36,$975,Park Street Malone,True,None,3,1400ft2
New_York,plattsburgh,plattsburgh,apa,6965759454,None,Student Housing available 2020-2021,https://plattsburgh.craigslist.org/apa/d/student-housing-available/6965759454.html,2019-09-18,16:47,$3100,Plattsburgh,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6981249033,None,2 Bedroom city apartment for rent,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-city-apartment/6981249033.html,2019-09-18,10:41,$950,plattsburgh,True,None,2,None
New_York,plattsburgh,plattsburgh,apa,6981167386,None,Clean 1 bedroom apt with Green space,https://plattsburgh.craigslist.org/apa/d/clean-1-bedroom-apt-with-green-space/6981167386.html,2019-09-18,08:36,$675,plattsburgh,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6981147939,None,Apartment for rent!,https://plattsburgh.craigslist.org/apa/d/plattsburgh-apartment-for-rent/6981147939.html,2019-09-18,07:37,$575,"5108 North Catherine Street, Plattsburgh",True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6981134121,None,1 Bedroom 1st floor apartment,https://plattsburgh.craigslist.org/apa/d/morrisonville-1-bedroom-1st-floor/6981134121.html,2019-09-18,06:20,$675,Morrisonville,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6976359399,6901698153,3 Bedroom downstair apt,https://plattsburgh.craigslist.org/apa/d/plattsburgh-3-bedroom-downstair-apt/6976359399.html,2019-09-17,20:00,$1075,Plattsburgh,True,None,3,None
New_York,plattsburgh,plattsburgh,apa,6973988263,None,SL apartments,https://plattsburgh.craigslist.org/apa/d/ray-brook-sl-apartments/6973988263.html,2019-09-17,14:52,$600,Saranac lake,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6973989256,None,Furnished one bedroom,https://plattsburgh.craigslist.org/apa/d/ray-brook-furnished-one-bedroom/6973989256.html,2019-09-17,14:52,$900,Saranac lake,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6980455382,None,1 Bedroom Cabin for Rent,https://plattsburgh.craigslist.org/apa/d/falcon-heights-1-bedroom-cabin-for-rent/6980455382.html,2019-09-17,10:18,$700,Saranac Lake,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6980457373,None,1 Bedroom Cabin,https://plattsburgh.craigslist.org/apa/d/falcon-heights-1-bedroom-cabin/6980457373.html,2019-09-17,10:07,$675,Saranac Lake,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6980394126,None,3 bedroom apt Moriah ny,https://plattsburgh.craigslist.org/apa/d/port-henry-3-bedroom-apt-moriah-ny/6980394126.html,2019-09-17,07:04,$900,None,True,None,None,None
New_York,plattsburgh,plattsburgh,apa,6980106560,4630943438,Cabin for Rent,https://plattsburgh.craigslist.org/apa/d/schroon-lake-cabin-for-rent/6980106560.html,2019-09-16,17:04,$700,SCHROON LAKE,True,None,1,None
New_York,plattsburgh,plattsburgh,apa,6980052886,None,Mooers home for rent,https://plattsburgh.craigslist.org/apa/d/mooers-mooers-home-for-rent/6980052886.html,2019-09-16,16:02,$1100,None,True,None,3,1620ft2
New_York,plattsburgh,plattsburgh,apa,6979872298,4573722055,College Housing 2020/21 semesters,https://plattsburgh.craigslist.org/apa/d/college-housing-semesters/6979872298.html,2019-09-16,12:54,$2700,72 Cornelia st apt A Plattsburgh NY,False,None,3,None
New_York,plattsburgh,plattsburgh,apa,6975628999,None,2 bedroom in city,https://plattsburgh.craigslist.org/apa/d/plattsburgh-2-bedroom-in-city/6975628999.html,2019-09-16,12:14,$825,plattsburgh,False,None,None,None
New_York,plattsburgh,plattsburgh,apa,6979813959,None,Live on Lake Champlain,https://plattsburgh.craigslist.org/apa/d/plattsburgh-live-on-lake-champlain/6979813959.html,2019-09-16,11:54,$700,Valcour,True,None,1,700ft2
