Utah,stgeorge,stgeorge,apa,6992197581,None,1x1 Apartment near South Ogden Nature Park,https://stgeorge.craigslist.org/apa/d/ogden-1x1-apartment-near-south-ogden/6992197581.html,2019-10-03,17:55,$1030,None,True,None,1,937ft2
Utah,stgeorge,stgeorge,apa,6992165587,None,"Great views!  Condo level entry, main floor.  Close to all.",https://stgeorge.craigslist.org/apa/d/saint-george-great-views-condo-level/6992165587.html,2019-10-03,17:00,$1250,"St. George, UT",True,None,2,1150ft2
Utah,stgeorge,stgeorge,apa,6982070041,None,Great condo located near hospital and university,https://stgeorge.craigslist.org/apa/d/saint-george-great-condo-located-near/6982070041.html,2019-10-03,16:43,$1150,"455 S 1100 E #3 St. George, UT",True,None,3,1000ft2
Utah,stgeorge,stgeorge,apa,6992131205,None,Down Town Beauty 4 bed 2 bath Updated home *Pets Allowed*,https://stgeorge.craigslist.org/apa/d/santa-clara-down-town-beauty-4-bed-2/6992131205.html,2019-10-03,16:07,$1750,None,True,None,4,2088ft2
Utah,stgeorge,stgeorge,apa,6992123329,None,Great 4 bedroom condo in Hurricane,https://stgeorge.craigslist.org/apa/d/hildale-great-4-bedroom-condo-in/6992123329.html,2019-10-03,15:56,$1450,None,True,None,4,2434ft2
Utah,stgeorge,stgeorge,apa,6977383881,4598607914,Bluffview Town home w/ garage,https://stgeorge.craigslist.org/apa/d/bluffview-town-home-garage/6977383881.html,2019-10-03,15:49,$1275,"Washington, UT",True,None,3,1320ft2
Utah,stgeorge,stgeorge,apa,6989708140,4495659788,The Flats in St. George,https://stgeorge.craigslist.org/apa/d/the-flats-in-st-george/6989708140.html,2019-10-03,15:49,$1275,"2801 East 450 North, St. George",False,None,3,None
Utah,stgeorge,stgeorge,apa,6989838989,4854133127,Rental - Southgate Town home,https://stgeorge.craigslist.org/apa/d/rental-southgate-town-home/6989838989.html,2019-10-03,15:48,$1255,"2075 S Sir Monte Drive, St. George, UT",False,None,3,1480ft2
Utah,stgeorge,stgeorge,apa,6992073877,None,3 Bedroom Townhouse with Garage,https://stgeorge.craigslist.org/apa/d/washington-3-bedroom-townhouse-with/6992073877.html,2019-10-03,14:50,$1400,Washington,True,None,3,1366ft2
Utah,stgeorge,stgeorge,apa,6992056685,None,Luxury 2x2 Apartment Includes a Private Patio or Balcony!,https://stgeorge.craigslist.org/apa/d/ogden-luxury-2x2-apartment-includes/6992056685.html,2019-10-03,14:29,$1245,None,True,None,2,1312ft2
Utah,stgeorge,stgeorge,apa,6992029873,4288268249,"FURNISHED, SPACIOUS,  PRIVATE, w/FREE UTILITIES",https://stgeorge.craigslist.org/apa/d/furnished-spacious-private-free/6992029873.html,2019-10-03,13:56,$575,Hurricane,True,None,1,600ft2
Utah,stgeorge,stgeorge,apa,6991983422,6971558339,Upstairs Apartment of house in Cedar City,https://stgeorge.craigslist.org/apa/d/cedar-city-upstairs-apartment-of-house/6991983422.html,2019-10-03,13:02,$675,Cedar City,True,None,2,700ft2
Utah,stgeorge,stgeorge,apa,6980796783,None,"Affordable, 2 Story Town Home - Centrally Located!",https://stgeorge.craigslist.org/apa/d/cedar-city-affordable-2-story-town-home/6980796783.html,2019-10-03,12:56,$675,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6976556231,None,Dog Friendly Rental in Cedar City!,https://stgeorge.craigslist.org/apa/d/cedar-city-dog-friendly-rental-in-cedar/6976556231.html,2019-10-03,12:56,$1050,534 W 1950 N,True,None,3,None
Utah,stgeorge,stgeorge,apa,6976578911,None,Charming Townhome on the North End of Town,https://stgeorge.craigslist.org/apa/d/cedar-city-charming-townhome-on-the/6976578911.html,2019-10-03,12:56,$1300,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6986379765,None,"Charming Two Bedroom, One Bathroom Downstairs Apartment in Cedar City",https://stgeorge.craigslist.org/apa/d/cedar-city-charming-two-bedroom-one/6986379765.html,2019-10-03,12:56,$650,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6986438302,None,Twin Home Available in Great Area!,https://stgeorge.craigslist.org/apa/d/cedar-city-twin-home-available-in-great/6986438302.html,2019-10-03,12:55,$1000,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6987942769,None,"Large, Single Family Home in Cedar City",https://stgeorge.craigslist.org/apa/d/cedar-city-large-single-family-home-in/6987942769.html,2019-10-03,12:55,$1300,Cedar City,True,None,5,None
Utah,stgeorge,stgeorge,apa,6986566915,None,Beautiful Townhome - Walking Distance to SUU!,https://stgeorge.craigslist.org/apa/d/cedar-city-beautiful-townhome-walking/6986566915.html,2019-10-03,12:55,$1200,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6986532606,None,Centrally Located Vintage Home,https://stgeorge.craigslist.org/apa/d/cedar-city-centrally-located-vintage/6986532606.html,2019-10-03,12:55,$850,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6986514209,None,"Over-sized four bedroom, 2 bathroom apartment",https://stgeorge.craigslist.org/apa/d/cedar-city-over-sized-four-bedroom-2/6986514209.html,2019-10-03,12:55,$750,Cedar City,True,None,4,None
Utah,stgeorge,stgeorge,apa,6986605344,None,Single Family Home with a Large Yard,https://stgeorge.craigslist.org/apa/d/cedar-city-single-family-home-with/6986605344.html,2019-10-03,12:55,$1150,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6986506549,None,"Move In Discount! Pet-Friendly, Single Family Home in Cedar City",https://stgeorge.craigslist.org/apa/d/cedar-city-move-in-discount-pet/6986506549.html,2019-10-03,12:55,$1250,Cedar City,True,None,3,None
Utah,stgeorge,stgeorge,apa,6991942757,6014840052,Beautiful 2 bedroom home & Office,https://stgeorge.craigslist.org/apa/d/beautiful-2-bedroom-home-office/6991942757.html,2019-10-03,12:17,$1350,St. George,True,None,2,1350ft2
Utah,stgeorge,stgeorge,apa,6991914031,5400516631,Why are you still renting???,https://stgeorge.craigslist.org/apa/d/virgin-why-are-you-still-renting/6991914031.html,2019-10-03,12:16,$1500,HURRICANE,True,None,4,2400ft2
Utah,stgeorge,stgeorge,apa,6981901280,None,Live the Uptown urban lifestyle you crave!,https://stgeorge.craigslist.org/apa/d/rockville-live-the-uptown-urban/6981901280.html,2019-10-03,12:11,$1250,"Colorado City, AZ",True,None,2,None
Utah,stgeorge,stgeorge,apa,6988275798,None,This 2 bedroom 2 bath condo in  Colorado City !!,https://stgeorge.craigslist.org/apa/d/rockville-this-2-bedroom-2-bath-condo/6988275798.html,2019-10-03,12:11,$1300,"Hildale St, Colorado City, AZ",True,None,2,None
Utah,stgeorge,stgeorge,apa,6991931816,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6991931816.html,2019-10-03,12:05,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6973016702,5400516631,Why are you still renting???,https://stgeorge.craigslist.org/apa/d/why-are-you-still-renting/6973016702.html,2019-10-03,11:55,$1800,HURRICANE,True,None,3,1400ft2
Utah,stgeorge,stgeorge,apa,6973017397,5400516631,Why are you still renting?,https://stgeorge.craigslist.org/apa/d/santa-clara-why-are-you-still-renting/6973017397.html,2019-10-03,11:44,$1500,St George,True,None,3,1400ft2
Utah,stgeorge,stgeorge,apa,6976441974,None,3 Bed 2 Bath Home w/2 Car Garage,https://stgeorge.craigslist.org/apa/d/washington-3-bed-2-bath-home-2-car/6976441974.html,2019-10-03,11:08,$1695,Coral Canyon,True,None,3,1900ft2
Utah,stgeorge,stgeorge,apa,6970856689,None,"$200 Discount move in special, 3 bed 2 bath condo w/detached garage",https://stgeorge.craigslist.org/apa/d/ivins-200-discount-move-in-special-3/6970856689.html,2019-10-03,11:08,$995,Ivins,True,None,3,1125ft2
Utah,stgeorge,stgeorge,apa,6976648785,None,3 Bed 2.5 Bath Town Home * Internet Included,https://stgeorge.craigslist.org/apa/d/saint-george-3-bed-25-bath-town-home/6976648785.html,2019-10-03,11:07,$1265,St. George,True,None,3,1480ft2
Utah,stgeorge,stgeorge,apa,6976433948,None,"Beautiful 3 Bed, 2 Bath, 2 Car Garage Home in Stucki Farms",https://stgeorge.craigslist.org/apa/d/saint-george-beautiful-3-bed-2-bath-2/6976433948.html,2019-10-03,11:07,$1925,Washington/ Brio,True,None,3,1814ft2
Utah,stgeorge,stgeorge,apa,6985549286,None,516 N 2200 E,https://stgeorge.craigslist.org/apa/d/saint-george/6985549286.html,2019-10-03,10:18,$1595,SAINT GEORGE,True,None,4,None
Utah,stgeorge,stgeorge,apa,6991780981,None,A 2BR/1.25BA APARTMENT W/ A BREAKFAST BAR IN THE KITCHEN,https://stgeorge.craigslist.org/apa/d/ogden-2br-125ba-apartment-a-breakfast/6991780981.html,2019-10-03,09:21,$1145,None,True,None,2,1204ft2
Utah,stgeorge,stgeorge,apa,6991747866,None,Single father of 2 kids,https://stgeorge.craigslist.org/apa/d/central-single-father-of-2-kids/6991747866.html,2019-10-03,08:41,$1200,None,True,None,None,None
Utah,stgeorge,stgeorge,apa,6980515458,None,ST.GEORGE,https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge/6980515458.html,2019-10-03,07:42,$900,639 east 700 south,False,None,None,None
Utah,stgeorge,stgeorge,apa,6989798743,6935207664,"Home for Rent in White Sage, Washington Fields",https://stgeorge.craigslist.org/apa/d/washington-home-for-rent-in-white-sage/6989798743.html,2019-10-02,20:34,$1850,Washington,True,None,4,2000ft2
Utah,stgeorge,stgeorge,apa,6991487362,None,$500 OFF LARGEST TWO BEDROOM IMMEDIATE MOVE IN,https://stgeorge.craigslist.org/apa/d/saint-george-500-off-largest-two/6991487362.html,2019-10-02,18:07,$1565,Legacy Ridge Apartments,True,None,2,1084ft2
Utah,stgeorge,stgeorge,apa,6991473084,None,"Professionally Managed Affordable Living, Call for Rental Criteria",https://stgeorge.craigslist.org/apa/d/cedar-city-professionally-managed/6991473084.html,2019-10-02,17:41,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6991460265,None,Single Family Home for Rent,https://stgeorge.craigslist.org/apa/d/saint-george-single-family-home-for-rent/6991460265.html,2019-10-02,17:20,$1650,Bloomington Hills,True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6991432841,None,A 1x1 Apartment w/ Contemporary Lighting & a Breakfast Bar!,https://stgeorge.craigslist.org/apa/d/ogden-1x1-apartment-contemporary/6991432841.html,2019-10-02,16:37,$1030,None,True,None,1,937ft2
Utah,stgeorge,stgeorge,apa,6991333815,6956689347,"1265 N Cedar Blvd Cedar City, UT 84720",https://stgeorge.craigslist.org/apa/d/cedar-city-1265-cedar-blvd-cedar-city/6991333815.html,2019-10-02,14:27,$1100,Cedar City UT 84720,True,None,3,None
Utah,stgeorge,stgeorge,apa,6991297719,None,A 1x1 Apartment w/ Contemporary Lighting & a Breakfast Bar!,https://stgeorge.craigslist.org/apa/d/ogden-1x1-apartment-contemporary/6991297719.html,2019-10-02,13:44,$1030,None,True,None,1,None
Utah,stgeorge,stgeorge,apa,6991235093,None,Nice 4 Bedroom Home in Shadow Mtn Area,https://stgeorge.craigslist.org/apa/d/santa-clara-nice-4-bedroom-home-in/6991235093.html,2019-10-02,12:34,$1750,None,True,None,4,2000ft2
Utah,stgeorge,stgeorge,apa,6972308023,None,Newly Built 6 Bed 3.5 Bath Town Home 2 Car Garage,https://stgeorge.craigslist.org/apa/d/washington-newly-built-6-bed-35-bath/6972308023.html,2019-10-02,12:06,$1750,None,True,None,6,2888ft2
Utah,stgeorge,stgeorge,apa,6991197191,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6991197191.html,2019-10-02,11:53,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6991189342,None,Springdale Apartment 2 Bed 2 Bath,https://stgeorge.craigslist.org/apa/d/springdale-springdale-apartment-2-bed-2/6991189342.html,2019-10-02,11:48,$1500,Springdale,True,None,2,1500ft2
Utah,stgeorge,stgeorge,apa,6986266397,None,2924 Overlook Drive,https://stgeorge.craigslist.org/apa/d/saint-george-2924-overlook-drive/6986266397.html,2019-10-02,11:32,$1795,St. George,True,None,5,2051ft2
Utah,stgeorge,stgeorge,apa,6991065986,None,Won't last 4 bedroom 2 bath  stainless fridge Pine Valley Veyo,https://stgeorge.craigslist.org/apa/d/santa-clara-wont-last-4-bedroom-2-bath/6991065986.html,2019-10-02,09:47,$1025,Brian Head   Moccasin,True,None,4,1845ft2
Utah,stgeorge,stgeorge,apa,6991054604,None,3 Bedroom 2 bath house.,https://stgeorge.craigslist.org/apa/d/hildale-3-bedroom-2-bath-house/6991054604.html,2019-10-02,09:23,$1850,Hurricane,True,None,3,1830ft2
Utah,stgeorge,stgeorge,apa,6987815594,None,Student housing Private Rooms available with private bathroom,https://stgeorge.craigslist.org/apa/d/cedar-city-student-housing-private/6987815594.html,2019-10-02,09:22,$350,"519 S 1275 W Cedar City, UT",True,None,None,None
Utah,stgeorge,stgeorge,apa,6987361960,None,"3 bedroom 2 bath 1 car garage, located by Canyon View HS!",https://stgeorge.craigslist.org/apa/d/cedar-city-3-bedroom-2-bath-1-car/6987361960.html,2019-10-02,09:22,$995,"1947 N. 550 West, Cedar City, UT",True,None,3,1232ft2
Utah,stgeorge,stgeorge,apa,6987118758,None,2 bedroom 1.5 bath two story duplex with 1 car garage,https://stgeorge.craigslist.org/apa/d/cedar-city-2-bedroom-15-bath-two-story/6987118758.html,2019-10-02,09:21,$825,1586 East Southern Homestead,True,None,2,890ft2
Utah,stgeorge,stgeorge,apa,6982408979,None,"3 Bedroom 3 Bathroom Apartment, close to SUU!",https://stgeorge.craigslist.org/apa/d/cedar-city-3-bedroom-3-bathroom/6982408979.html,2019-10-02,09:21,$795,"413 South 1275 West #4, Cedar City",True,None,3,1233ft2
Utah,stgeorge,stgeorge,apa,6987702404,None,2 Bedroom/2 Bathroom/1 car garage Dowtown Townhome,https://stgeorge.craigslist.org/apa/d/saint-george-2-bedroom-2-bathroom-1-car/6987702404.html,2019-10-02,08:03,$1000,St. George Downtown,True,None,2,1050ft2
Utah,stgeorge,stgeorge,apa,6990989737,6961397437,2br Apartment for Rent in St. George,https://stgeorge.craigslist.org/apa/d/saint-george-2br-apartment-for-rent-in/6990989737.html,2019-10-02,08:02,$850,None,True,None,None,None
Utah,stgeorge,stgeorge,apa,6978509701,None,ST.GEORGE,https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge/6978509701.html,2019-10-02,07:47,$1500,1325 west  625  north,False,None,None,None
Utah,stgeorge,stgeorge,apa,6971234618,None,ST.GEORGE dixie downs,https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge-dixie-downs/6971234618.html,2019-10-02,07:46,$1200,1700 west  2065 north,False,None,None,None
Utah,stgeorge,stgeorge,apa,6986149551,None,st.george,https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge/6986149551.html,2019-10-02,07:46,$2250,1215 Tee LOOP DRIVE,False,None,None,None
Utah,stgeorge,stgeorge,apa,6971167472,None,apartment/st.george/639 east 700 south,https://stgeorge.craigslist.org/apa/d/santa-clara-apartment-stgeorge-639-east/6971167472.html,2019-10-02,07:01,$900,st.george,False,None,None,800ft2
Utah,stgeorge,stgeorge,apa,6990773546,None,605 Apartment (Large Room Private Bathroom),https://stgeorge.craigslist.org/apa/d/santa-clara-605-apartment-large-room/6990773546.html,2019-10-01,18:33,$639,St.George,True,None,4,1200ft2
Utah,stgeorge,stgeorge,apa,6990749498,6889813217,Brand New 3 bedroom 2 bath Apartments coming soon!,https://stgeorge.craigslist.org/apa/d/cedar-city-brand-new-3-bedroom-2-bath/6990749498.html,2019-10-01,17:51,$950,"576 West 1045 N Building D, Cedar City, UT",True,None,3,None
Utah,stgeorge,stgeorge,apa,6990628389,None,condo for rent  50 yrs.+,https://stgeorge.craigslist.org/apa/d/hildale-condo-for-rent-50-yrs/6990628389.html,2019-10-01,14:58,$1300,Hurricane,False,None,3,1385ft2
Utah,stgeorge,stgeorge,apa,6990536749,4414309690,5 bedroom 3 bath pool home,https://stgeorge.craigslist.org/apa/d/saint-george-5-bedroom-3-bath-pool-home/6990536749.html,2019-10-01,13:06,$2025,Bloomington,True,None,5,3000ft2
Utah,stgeorge,stgeorge,apa,6990527830,None,2 Bedroom 2 Bath Upstairs Unit in Mesquite,https://stgeorge.craigslist.org/apa/d/mesquite-2-bedroom-2-bath-upstairs-unit/6990527830.html,2019-10-01,12:56,$850,"Mesquite Nevada, Rock Springs 2",True,None,2,1192ft2
Utah,stgeorge,stgeorge,apa,6990517592,None,Blackrock Condo,https://stgeorge.craigslist.org/apa/d/santa-clara-blackrock-condo/6990517592.html,2019-10-01,12:45,$1550,St George,True,None,3,1550ft2
Utah,stgeorge,stgeorge,apa,6990494526,None,Newely remodeled Mobile home for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-newely-remodeled-mobile/6990494526.html,2019-10-01,12:20,$975,"St. George, utah",True,None,2,None
Utah,stgeorge,stgeorge,apa,6990420296,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6990420296.html,2019-10-01,11:02,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6970959790,6333058184,3Bedroom/2 Bath/ 2Car Garage Townhome For rent,https://stgeorge.craigslist.org/apa/d/saint-george-3bedroom-2-bath-2car/6970959790.html,2019-10-01,10:52,$1200,Downtown St George,True,None,3,1254ft2
Utah,stgeorge,stgeorge,apa,6990363554,None,4 Bedroom plus den,https://stgeorge.craigslist.org/apa/d/saint-george-4-bedroom-plus-den/6990363554.html,2019-10-01,10:01,$1550,St George,True,None,4,1800ft2
Utah,stgeorge,stgeorge,apa,6990346269,None,Small Family looking for rental home,https://stgeorge.craigslist.org/apa/d/santa-clara-small-family-looking-for/6990346269.html,2019-10-01,09:43,$1000,St george,False,None,None,None
Utah,stgeorge,stgeorge,apa,6990266350,6405960159,4 bedroom 3 car single level in Jedora subdivision,https://stgeorge.craigslist.org/apa/d/saint-george-4-bedroom-3-car-single/6990266350.html,2019-10-01,08:06,$2000,Little Valley,True,None,4,2100ft2
Utah,stgeorge,stgeorge,apa,6990111568,None,3 Bedroom Townhouse,https://stgeorge.craigslist.org/apa/d/cedar-city-3-bedroom-townhouse/6990111568.html,2019-09-30,21:03,$990,Cedar City,True,None,3,1365ft2
Utah,stgeorge,stgeorge,apa,6990099298,None,Three Bedroom Home For Rent,https://stgeorge.craigslist.org/apa/d/saint-george-three-bedroom-home-for-rent/6990099298.html,2019-09-30,20:31,$1300,St. George,True,None,3,1225ft2
Utah,stgeorge,stgeorge,apa,6990069110,None,Completely remodeled 2 bed 1 ba with private yard in downtown StGeorge,https://stgeorge.craigslist.org/apa/d/saint-george-completely-remodeled-2-bed/6990069110.html,2019-09-30,19:20,$1175,St George,True,None,2,975ft2
Utah,stgeorge,stgeorge,apa,6990030385,6788076036,Rooms for rent,https://stgeorge.craigslist.org/apa/d/saint-george-rooms-for-rent/6990030385.html,2019-09-30,18:10,$500,Santa Clara,True,None,3,None
Utah,stgeorge,stgeorge,apa,6974545599,None,House For Rent In Little Valley!!,https://stgeorge.craigslist.org/apa/d/saint-george-house-for-rent-in-little/6974545599.html,2019-09-30,17:54,$2500,Little Valley,True,None,4,None
Utah,stgeorge,stgeorge,apa,6987859510,None,Brand New Townhome Available To Rent Immediately!,https://stgeorge.craigslist.org/apa/d/saint-george-brand-new-townhome/6987859510.html,2019-09-30,17:54,$1650,Blackhawk Townhomes,True,None,3,1734ft2
Utah,stgeorge,stgeorge,apa,6989917076,None,2 bed 2 bath one car garage downtown,https://stgeorge.craigslist.org/apa/d/saint-george-2-bed-2-bath-one-car/6989917076.html,2019-09-30,15:20,$1050,St George,False,None,2,931ft2
Utah,stgeorge,stgeorge,apa,6989882210,None,Darling 3 Bedroom 2.5 Bath Townhome,https://stgeorge.craigslist.org/apa/d/santa-clara-darling-3-bedroom-25-bath/6989882210.html,2019-09-30,14:37,$1175,None,True,None,3,1334ft2
Utah,stgeorge,stgeorge,apa,6989794044,6935207664,"Home for Rent in White Sage, Washington Fields",https://stgeorge.craigslist.org/apa/d/washington-home-for-rent-in-white-sage/6989794044.html,2019-09-30,12:55,$1850,Washington,False,None,4,1900ft2
Utah,stgeorge,stgeorge,apa,6989678262,None,"Available Now, Spacious Layout, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-available-now-spacious/6989678262.html,2019-09-30,10:52,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6989661355,6707043778,3bd/2bath Washer/Dryer INCLUDED,https://stgeorge.craigslist.org/apa/d/logan-3bd-2bath-washer-dryer-included/6989661355.html,2019-09-30,10:35,$1199,Logan,True,None,3,1236ft2
