Utah,stgeorge,stgeorge,apa,6992197581,None,1x1 Apartment near South Ogden Nature Park,https://stgeorge.craigslist.org/apa/d/ogden-1x1-apartment-near-south-ogden/6992197581.html,2019-10-03,17:55,$1030,None,True,None,1,937ft2
Utah,stgeorge,stgeorge,apa,6989633125,None,Park model for rent,https://stgeorge.craigslist.org/apa/d/washington-park-model-for-rent/6989633125.html,2019-09-30,10:05,$1000,Hurricane,True,None,1,400ft2
Utah,stgeorge,stgeorge,apa,6989381482,None,Lease for last large room at 605 place,https://stgeorge.craigslist.org/apa/d/saint-george-lease-for-last-large-room/6989381482.html,2019-09-29,20:59,$639,st george,True,None,1,1200ft2
Utah,stgeorge,stgeorge,apa,6989230467,None,Townhome 3 Bedroom 2.5 Bath,https://stgeorge.craigslist.org/apa/d/santa-clara-townhome-3-bedroom-25-bath/6989230467.html,2019-09-29,15:42,$1400,"St George, Utah",True,None,3,1880ft2
Utah,stgeorge,stgeorge,apa,6988984495,4889406501,Blackrock Condos,https://stgeorge.craigslist.org/apa/d/blackrock-condos/6988984495.html,2019-09-29,09:53,$1400,St. George,True,None,3,1405ft2
Utah,stgeorge,stgeorge,apa,6988866873,None,RV SPOT,https://stgeorge.craigslist.org/apa/d/leeds-rv-spot/6988866873.html,2019-09-29,02:11,$375,LEEDS,False,None,None,None
Utah,stgeorge,stgeorge,apa,6988643461,None,Beautiful Remodeled Single Family Home With Hot Tub,https://stgeorge.craigslist.org/apa/d/santa-clara-beautiful-remodeled-single/6988643461.html,2019-09-28,14:53,$1700,St. George,True,None,3,2416ft2
Utah,stgeorge,stgeorge,apa,6988522651,None,"15 Minutes from St. George, Luxury Home for Lease",https://stgeorge.craigslist.org/apa/d/dammeron-valley-15-minutes-from-st/6988522651.html,2019-09-28,12:17,$1295,Dammeron Valley,True,None,2,2100ft2
Utah,stgeorge,stgeorge,apa,6988443433,None,Desert Hills Home 1630E 2450S #286,https://stgeorge.craigslist.org/apa/d/saint-george-desert-hills-home-1630e/6988443433.html,2019-09-28,10:49,$1550,St. George,True,None,3,1799ft2
Utah,stgeorge,stgeorge,apa,6982655312,None,"2 BDR,  2 Bath Condo, Clean, Quiet, Must See!",https://stgeorge.craigslist.org/apa/d/santa-clara-2-bdr-2-bath-condo-clean/6982655312.html,2019-09-28,10:35,$1095,275 South Valley View Drive,True,None,2,1100ft2
Utah,stgeorge,stgeorge,apa,6987984469,None,Perfect View and Spacious Rooms,https://stgeorge.craigslist.org/apa/d/saint-george-perfect-view-and-spacious/6987984469.html,2019-09-27,15:18,$1595,St. George Utah,True,None,2,1084ft2
Utah,stgeorge,stgeorge,apa,6987905313,None,+UT+Home available for rent@@@!!,https://stgeorge.craigslist.org/apa/d/santa-clara-uthome-available-for-rent/6987905313.html,2019-09-27,14:49,$900,"St. George, UT",True,None,2,None
Utah,stgeorge,stgeorge,apa,6987913957,None,Home for rent,https://stgeorge.craigslist.org/apa/d/cedar-city-home-for-rent/6987913957.html,2019-09-27,13:54,$1350,Cedar City,True,None,4,1437ft2
Utah,stgeorge,stgeorge,apa,6976746020,None,Land for Lease,https://stgeorge.craigslist.org/apa/d/saint-george-land-for-lease/6976746020.html,2019-09-27,11:44,$0,ST George Industrial Park,True,None,None,None
Utah,stgeorge,stgeorge,apa,6987666867,None,"Premier Cedar City Affordable Community, Fitness Center and More",https://stgeorge.craigslist.org/apa/d/cedar-city-premier-cedar-city/6987666867.html,2019-09-27,09:25,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6987326022,None,Upper level house for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-upper-level-house-for-rent/6987326022.html,2019-09-26,16:51,$1300,St. George Ut,True,None,2,2000ft2
Utah,stgeorge,stgeorge,apa,6987030849,None,"Near Great Schools, Beautifully Landscaped, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-near-great-schools/6987030849.html,2019-09-26,10:53,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6986891860,None,3 Bed 2 Bath,https://stgeorge.craigslist.org/apa/d/washington-3-bed-2-bath/6986891860.html,2019-09-26,08:10,$1550,Washington,True,None,3,1657ft2
Utah,stgeorge,stgeorge,apa,6986606630,None,Veteran & Mentor/Healer Seeking New Place to Live,https://stgeorge.craigslist.org/apa/d/santa-clara-veteran-mentor-healer/6986606630.html,2019-09-25,16:37,$650,St. George,False,None,1,750ft2
Utah,stgeorge,stgeorge,apa,6986574673,6171307416,Great Furnished Townhome,https://stgeorge.craigslist.org/apa/d/great-furnished-townhome/6986574673.html,2019-09-25,15:51,$1200,green valley,False,None,3,1370ft2
Utah,stgeorge,stgeorge,apa,6986441288,None,very nice unit in a duplex,https://stgeorge.craigslist.org/apa/d/santa-clara-very-nice-unit-in-duplex/6986441288.html,2019-09-25,13:07,$1650,None,True,None,3,None
Utah,stgeorge,stgeorge,apa,6986392451,None,"Amazing 4 bed, 3 bath home, 3 car garage, community pool",https://stgeorge.craigslist.org/apa/d/santa-clara-amazing-4-bed-3-bath-home-3/6986392451.html,2019-09-25,12:14,$1995,St George,True,None,4,2770ft2
Utah,stgeorge,stgeorge,apa,6986328868,None,"Lease Now, Convenient Location, Dishwasher, Affordable, WD Hook Up",https://stgeorge.craigslist.org/apa/d/cedar-city-lease-now-convenient/6986328868.html,2019-09-25,11:06,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6986301964,6422590041,3 Bed 2 Bath Apartment,https://stgeorge.craigslist.org/apa/d/cedar-city-3-bed-2-bath-apartment/6986301964.html,2019-09-25,10:38,$750,Cedar,True,None,3,None
Utah,stgeorge,stgeorge,apa,6986292963,4829428023,2 BEDROOM 1 BATH,https://stgeorge.craigslist.org/apa/d/cedar-city-2-bedroom-1-bath/6986292963.html,2019-09-25,10:29,$600,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6986283867,4574009621,2 bed 1 bath apartment,https://stgeorge.craigslist.org/apa/d/cedar-city-2-bed-1-bath-apartment/6986283867.html,2019-09-25,10:19,$550,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6985997187,None,BRAND NEW home in Desert Crossing,https://stgeorge.craigslist.org/apa/d/saint-george-brand-new-home-in-desert/6985997187.html,2019-09-24,20:34,$1850,Desert Crossing,True,None,4,2300ft2
Utah,stgeorge,stgeorge,apa,6985603318,None,"Apply Today, Professionally Managed Affordable Community, Playground",https://stgeorge.craigslist.org/apa/d/cedar-city-apply-today-professionally/6985603318.html,2019-09-24,11:20,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6973665810,None,R004 Evans Ridge,https://stgeorge.craigslist.org/apa/d/washington-r004-evans-ridge/6973665810.html,2019-09-24,11:19,$1050,St. George,True,None,3,1200ft2
Utah,stgeorge,stgeorge,apa,6973677180,None,R189 Slick Rock,https://stgeorge.craigslist.org/apa/d/saint-george-r189-slick-rock/6973677180.html,2019-09-24,11:19,$1425,None,True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6973688762,None,R434 Village on the Heights,https://stgeorge.craigslist.org/apa/d/santa-clara-r434-village-on-the-heights/6973688762.html,2019-09-24,11:19,$1495,Santa Clara,True,None,4,2300ft2
Utah,stgeorge,stgeorge,apa,6973727797,None,R445  Northbridge,https://stgeorge.craigslist.org/apa/d/washington-r445-northbridge/6973727797.html,2019-09-24,11:18,$2395,Washington,True,None,4,2800ft2
Utah,stgeorge,stgeorge,apa,6985591945,6919314839,Condo for long term or Seasonal rental in Resort Town,https://stgeorge.craigslist.org/apa/d/brian-head-condo-for-long-term-or/6985591945.html,2019-09-24,11:08,$1400,BRIAN HEAD,True,None,2,1020ft2
Utah,stgeorge,stgeorge,apa,6985572395,None,St.George,https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge/6985572395.html,2019-09-24,10:48,$900,639 east 700 south,False,None,None,None
Utah,stgeorge,stgeorge,apa,6985532418,None,Furnished 3 bedroom home + bonus room,https://stgeorge.craigslist.org/apa/d/hildale-furnished-3-bedroom-home-bonus/6985532418.html,2019-09-24,10:07,$1500,"Hurricane, UT",True,None,None,2000ft2
Utah,stgeorge,stgeorge,apa,6985469362,None,Beautiful 2 bed 2 1/2 bath new carpet & paint,https://stgeorge.craigslist.org/apa/d/washington-beautiful-2-bed-bath-new/6985469362.html,2019-09-24,08:59,$1600,Washington Green Springs Buena Vista area,True,None,2,2800ft2
Utah,stgeorge,stgeorge,apa,6985348195,6663034382,Basement Apartment for Rent,https://stgeorge.craigslist.org/apa/d/saint-george-basement-apartment-for-rent/6985348195.html,2019-09-24,05:25,$1200,St. George,True,None,2,2200ft2
Utah,stgeorge,stgeorge,apa,6975013194,None,GREAT 4 br home w/ GREAT veiws,https://stgeorge.craigslist.org/apa/d/toquerville-great-4-br-home-great-veiws/6975013194.html,2019-09-24,03:36,$1950,Toquerville,True,None,4,2700ft2
Utah,stgeorge,stgeorge,apa,6985093544,6702384611,Away from it all,https://stgeorge.craigslist.org/apa/d/cedar-city-away-from-it-all/6985093544.html,2019-09-23,15:54,$700,Cedar City,True,None,1,None
Utah,stgeorge,stgeorge,apa,6984962112,None,Super updated 3 bedroom 2bth  spacious kitchen Littlefield Bunkerville,https://stgeorge.craigslist.org/apa/d/cedar-city-super-updated-3-bedroom-2bth/6984962112.html,2019-09-23,15:15,$1200,Toquerville or Hurri,True,None,5,1742ft2
Utah,stgeorge,stgeorge,apa,6984962725,None,Move in ready. Great growing family home.,https://stgeorge.craigslist.org/apa/d/santa-clara-move-in-ready-great-growing/6984962725.html,2019-09-23,14:36,$0,None,False,None,None,None
Utah,stgeorge,stgeorge,apa,6975563534,4793251009,Rental at The Ridge in St. George with Amazing Views!,https://stgeorge.craigslist.org/apa/d/rental-at-the-ridge-in-st-george-with/6975563534.html,2019-09-23,12:12,$1450,876 W 680 N,True,None,3,2500ft2
Utah,stgeorge,stgeorge,apa,6984785202,6858009251,"Rental, House 3 Bed 2 Bath Home for Rent",https://stgeorge.craigslist.org/apa/d/la-verkin-rental-house-3-bed-2-bath/6984785202.html,2019-09-23,10:26,$1500,"173 W 810 S Hurricane, UT",True,None,3,1800ft2
Utah,stgeorge,stgeorge,apa,6984668349,None,YOU WONT JUST WANNA MISS OUT ON THIS BEAUTIFUL HOME,https://stgeorge.craigslist.org/apa/d/saint-george-you-wont-just-wanna-miss/6984668349.html,2019-09-23,09:13,$900,"E 500 S APT 1, St George, UT",True,None,2,895ft2
Utah,stgeorge,stgeorge,apa,6984689285,6950803170,3 Bedroom Townhome,https://stgeorge.craigslist.org/apa/d/washington-3-bedroom-townhome/6984689285.html,2019-09-23,08:48,$1225,"Washington, UT",True,None,3,1350ft2
Utah,stgeorge,stgeorge,apa,6984682641,None,*** NOW ACCEPTING APPLICATIONS FOR OUR WAIT LIST ***,https://stgeorge.craigslist.org/apa/d/santa-clara-now-accepting-applications/6984682641.html,2019-09-23,08:48,$10,None,True,None,None,None
Utah,stgeorge,stgeorge,apa,6984470391,None,2 Bedroom 2 Bathroom Condo for Rent,https://stgeorge.craigslist.org/apa/d/washington-2-bedroom-2-bathroom-condo/6984470391.html,2019-09-22,20:05,$950,"Washington, Utah",True,None,2,900ft2
Utah,stgeorge,stgeorge,apa,6984467049,None,St. George Townhome for Rent,https://stgeorge.craigslist.org/apa/d/saint-george-st-george-townhome-for-rent/6984467049.html,2019-09-22,19:57,$1550,St. George,True,None,3,1735ft2
Utah,stgeorge,stgeorge,apa,6980891830,None,park home,https://stgeorge.craigslist.org/apa/d/mesquite-park-home/6980891830.html,2019-09-22,16:34,$400,Scenic,True,None,None,None
Utah,stgeorge,stgeorge,apa,6983928038,None,5 Bed 3 Bath House For Rent,https://stgeorge.craigslist.org/apa/d/cedar-city-5-bed-3-bath-house-for-rent/6983928038.html,2019-09-21,23:13,$2100,Equestrian Point / Cedar City,True,None,5,None
Utah,stgeorge,stgeorge,apa,6963471316,6833296788,Little Valley Home for rent,https://stgeorge.craigslist.org/apa/d/saint-george-little-valley-home-for-rent/6963471316.html,2019-09-21,14:47,$2195,Little Valley,True,None,4,2519ft2
Utah,stgeorge,stgeorge,apa,6962913800,None,ST.GEORGE HOME(Green Springs),https://stgeorge.craigslist.org/apa/d/santa-clara-stgeorge-homegreen-springs/6962913800.html,2019-09-21,14:09,$2250,1215  Tee Loop,True,None,None,None
Utah,stgeorge,stgeorge,apa,6983275946,6946914856,Nice single family home for rent in Enoch,https://stgeorge.craigslist.org/apa/d/summit-nice-single-family-home-for-rent/6983275946.html,2019-09-20,23:06,$1250,Cedar City,True,None,None,1800ft2
Utah,stgeorge,stgeorge,apa,6983100963,None,4 Bed 3 Bath,https://stgeorge.craigslist.org/apa/d/washington-4-bed-3-bath/6983100963.html,2019-09-20,16:21,$1975,None,True,None,4,None
Utah,stgeorge,stgeorge,apa,6982973785,None,TWO BEDROOM AVAIL NOW $200 OFF MOVE IN COSTS,https://stgeorge.craigslist.org/apa/d/saint-george-two-bedroom-avail-now-200/6982973785.html,2019-09-20,13:44,$1525,Legacy Ridge Apartments,True,None,2,1084ft2
Utah,stgeorge,stgeorge,apa,6961761271,None,"3 bedroom,2 1/2 baths",https://stgeorge.craigslist.org/apa/d/santa-clara-3-bedroom2-1-2-baths/6961761271.html,2019-09-20,07:24,$2250,"Green Springs St.George,Utah",True,None,None,None
Utah,stgeorge,stgeorge,apa,6982560451,None,RV Lot For Rent,https://stgeorge.craigslist.org/apa/d/washington-rv-lot-for-rent/6982560451.html,2019-09-20,02:13,$500,Hurricane,True,None,None,None
Utah,stgeorge,stgeorge,apa,6982448253,None,Home for Lease,https://stgeorge.craigslist.org/apa/d/ivins-home-for-lease/6982448253.html,2019-09-19,18:42,$1575,"Cameo Park, Ivins UT",True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6982309113,None,Brand New Desert Canyon Home 4 bed 2 1/2 bath,https://stgeorge.craigslist.org/apa/d/saint-george-brand-new-desert-canyon/6982309113.html,2019-09-19,15:02,$1595,Desert Canyon,True,None,4,1657ft2
Utah,stgeorge,stgeorge,apa,6982302848,None,Beautiful 3 bed Millcreek Springs Townhome,https://stgeorge.craigslist.org/apa/d/washington-beautiful-3-bed-millcreek/6982302848.html,2019-09-19,14:53,$1320,Washington,True,None,3,1384ft2
Utah,stgeorge,stgeorge,apa,6982298146,None,3 bed 2.5 bath Townhome in Little Valley,https://stgeorge.craigslist.org/apa/d/saint-george-3-bed-25-bath-townhome-in/6982298146.html,2019-09-19,14:47,$1425,"Fossil Hills, near Brigham & River Rd",True,None,3,1646ft2
Utah,stgeorge,stgeorge,apa,6982297046,None,1 bdrm Seperate Casita,https://stgeorge.craigslist.org/apa/d/saint-george-1-bdrm-seperate-casita/6982297046.html,2019-09-19,14:46,$1200,st george,False,None,1,850ft2
Utah,stgeorge,stgeorge,apa,6982195400,None,Home,https://stgeorge.craigslist.org/apa/d/santa-clara-home/6982195400.html,2019-09-19,12:44,$1395,St George,False,None,3,1363ft2
Utah,stgeorge,stgeorge,apa,6961865211,None,"Shadow Mountain Home- 4 bd, 2 bth- No Pets",https://stgeorge.craigslist.org/apa/d/santa-clara-shadow-mountain-home-4-bd-2/6961865211.html,2019-09-19,12:06,$1700,St. George,True,None,4,2100ft2
Utah,stgeorge,stgeorge,apa,6982060208,None,3 Bedroom Home,https://stgeorge.craigslist.org/apa/d/santa-clara-3-bedroom-home/6982060208.html,2019-09-19,10:17,$1650,St. George,True,None,3,1328ft2
Utah,stgeorge,stgeorge,apa,6982014860,None,Third floor bedroom suite opens to a huge deck with stunning Downtown,https://stgeorge.craigslist.org/apa/d/chicago-third-floor-bedroom-suite-opens/6982014860.html,2019-09-19,10:02,$3500,st george,True,None,6,None
Utah,stgeorge,stgeorge,apa,6972734016,None,Beautiful home in Hurricane,https://stgeorge.craigslist.org/apa/d/la-verkin-beautiful-home-in-hurricane/6972734016.html,2019-09-19,09:50,$1395,None,True,None,3,1700ft2
Utah,stgeorge,stgeorge,apa,6979842415,None,Large 8 Bedroom with Pool,https://stgeorge.craigslist.org/apa/d/saint-george-large-8-bedroom-with-pool/6979842415.html,2019-09-19,09:50,$3350,Bloomington,True,None,8,3450ft2
Utah,stgeorge,stgeorge,apa,6982011080,None,Third floor bedroom suite opens to a huge deck with stunning Downtown,https://stgeorge.craigslist.org/apa/d/chicago-third-floor-bedroom-suite-opens/6982011080.html,2019-09-19,09:31,$3000,st george,True,None,6,None
Utah,stgeorge,stgeorge,apa,6981901407,None,"This Lower Level Ranch Style 2 Bedroom, 2 Bathroom",https://stgeorge.craigslist.org/apa/d/rockville-this-lower-level-ranch-style/6981901407.html,2019-09-19,07:05,$1450,"Colorado City, AZ",True,None,2,None
Utah,stgeorge,stgeorge,apa,6981731276,None,Clean Comforable & Spacious MOAB Apartment,https://stgeorge.craigslist.org/apa/d/moab-clean-comforable-spacious-moab/6981731276.html,2019-09-18,18:27,$1250,Spanish Valley,True,None,2,1750ft2
Utah,stgeorge,stgeorge,apa,6981386663,None,$500 Off Move In!,https://stgeorge.craigslist.org/apa/d/saint-george-500-off-move-in/6981386663.html,2019-09-18,11:12,$1100,St. George,True,None,3,1100ft2
Utah,stgeorge,stgeorge,apa,6981355007,None,PRIVATE GIRLS ROOM FOR RENt,https://stgeorge.craigslist.org/apa/d/washington-private-girls-room-for-rent/6981355007.html,2019-09-18,10:51,$367,St. George,True,None,6,None
Utah,stgeorge,stgeorge,apa,6981316848,None,Neat and clean 3 beds 2 bath for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-neat-and-clean-3-beds-2/6981316848.html,2019-09-18,09:58,$1100,Milcreek town homes,True,None,3,1500ft2
Utah,stgeorge,stgeorge,apa,6981085818,None,Beautiful newly upgraded home in quiet cul de sac,https://stgeorge.craigslist.org/apa/d/la-verkin-beautiful-newly-upgraded-home/6981085818.html,2019-09-17,22:11,$1880,HURRICANE,True,None,5,2572ft2
Utah,stgeorge,stgeorge,apa,6965119277,None,Brand new home with amazing views for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-brand-new-home-with-amazing/6965119277.html,2019-09-17,19:25,$1895,438 N. Stone Mountain Drive #29,True,None,4,2648ft2
Utah,stgeorge,stgeorge,apa,6965170328,None,Beautifully taken care of home for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-beautifully-taken-care-of/6965170328.html,2019-09-17,19:24,$1795,254 N. Valley View Drive #109,True,None,3,2247ft2
Utah,stgeorge,stgeorge,apa,6965104851,None,New home with amazing views for rent,https://stgeorge.craigslist.org/apa/d/santa-clara-new-home-with-amazing-views/6965104851.html,2019-09-17,19:24,$1795,438 N. Stone Mountain Drive #33,True,None,4,2648ft2
Utah,stgeorge,stgeorge,apa,6980803843,None,3 bed 2 1/2 bath Town Home,https://stgeorge.craigslist.org/apa/d/washington-3-bed-bath-town-home/6980803843.html,2019-09-17,14:01,$1200,None,False,None,3,None
Utah,stgeorge,stgeorge,apa,6980645352,None,Colorado City three-bedroom one-and-a-half bath trailer,https://stgeorge.craigslist.org/apa/d/rockville-colorado-city-three-bedroom/6980645352.html,2019-09-17,11:40,$650,Colorado city,True,None,3,1100ft2
Utah,stgeorge,stgeorge,apa,6980625532,6666473795,645 W Old Hwy #2 Parowan UT,https://stgeorge.craigslist.org/apa/d/parowan-645-old-hwy-2-parowan-ut/6980625532.html,2019-09-17,10:51,$800,Parowan Utah,True,None,2,None
Utah,stgeorge,stgeorge,apa,6980621431,4723425740,1148 Northfield Rd #88,https://stgeorge.craigslist.org/apa/d/1148-northfield-rd-88/6980621431.html,2019-09-17,10:47,$925,"Cedar City, UT",False,None,3,None
Utah,stgeorge,stgeorge,apa,6980599703,6947501215,3789 N Monarch Dr Cedar City UT,https://stgeorge.craigslist.org/apa/d/cedar-city-3789-monarch-dr-cedar-city-ut/6980599703.html,2019-09-17,10:25,$1325,Cedar City UT 84720,True,None,3,None
Utah,stgeorge,stgeorge,apa,6979918613,None,Beautiful home nestled below the Red Rocks of Snow Canyon,https://stgeorge.craigslist.org/apa/d/santa-clara-beautiful-home-nestled/6979918613.html,2019-09-16,11:41,$1500,St. George,True,None,3,1800ft2
Utah,stgeorge,stgeorge,apa,6979894644,None,"Available Now, Spacious Layout, Income Restrictions Apply",https://stgeorge.craigslist.org/apa/d/cedar-city-available-now-spacious/6979894644.html,2019-09-16,11:17,$650,Cedar City,True,None,2,885ft2
Utah,stgeorge,stgeorge,apa,6979894223,None,"Open House Saturday, Come Look and Lease for Added Savings",https://stgeorge.craigslist.org/apa/d/cedar-city-open-house-saturday-come/6979894223.html,2019-09-16,11:16,$750,Cedar City,True,None,3,1117ft2
Utah,stgeorge,stgeorge,apa,6965223619,None,Mobile Home To Buy or to rent,https://stgeorge.craigslist.org/apa/d/cedar-city-mobile-home-to-buy-or-to-rent/6965223619.html,2019-09-16,08:05,$795,Cedar City,True,None,2,None
Utah,stgeorge,stgeorge,apa,6978753308,None,+UT+2 BR Townhouse apt!$!,https://stgeorge.craigslist.org/apa/d/santa-clara-ut2-br-townhouse-apt/6978753308.html,2019-09-14,14:51,$875,"St. George, UT",True,None,2,None
Utah,stgeorge,stgeorge,apa,6959693446,6170221176,1 BEDROOM 1 BATH IN A RESORT SETTING ALL UTILITIES PAID,https://stgeorge.craigslist.org/apa/d/mesquite-1-bedroom-1-bath-in-resort/6959693446.html,2019-09-13,22:17,$995,MESQUITE NV,False,None,1,600ft2
