California,susanville,susanville,apa,6989296487,None,RV Spasce for Rent  $450 a month,https://susanville.craigslist.org/apa/d/milford-rv-spasce-for-rent-450-month/6989296487.html,2019-10-03,18:06,$450,Janesville,True,None,None,None
California,susanville,susanville,apa,6991799731,None,Furnished house for rent,https://susanville.craigslist.org/apa/d/susanville-furnished-house-for-rent/6991799731.html,2019-10-03,08:42,$1175,"Susanville,ca",True,None,3,1500ft2
California,susanville,susanville,apa,6991671085,None,3 bathroom three bedrm Place Susanville,https://susanville.craigslist.org/apa/d/3-bathroom-three-bedrm-place-susanville/6991671085.html,2019-10-03,06:12,$839,Newport Coast,True,None,3,1844ft2
California,susanville,susanville,apa,6990946831,None,Two bath room-4 bed room Property Elk Grove,https://susanville.craigslist.org/apa/d/susanville-two-bath-room-4-bed-room/6990946831.html,2019-10-02,06:22,$1106,Elk Grove,True,None,3,1726ft2
California,susanville,susanville,apa,6990699366,None,Close to everything 4 bedroom 2 bth  sunroom Crescent Mills Mineral,https://susanville.craigslist.org/apa/d/standish-close-to-everything-4-bedroom/6990699366.html,2019-10-01,16:56,$1190,Stirling City or Quincy,True,None,5,1730ft2
California,susanville,susanville,apa,6990481520,None,"Nice 3 Bedroom, 2 Bright and Happy comes to mind when you view this pr",https://susanville.craigslist.org/apa/d/susanville-nice-3-bedroom-2-bright-and/6990481520.html,2019-10-01,12:10,$1000,"Lake Ave, Susanville, CA",True,None,3,1146ft2
California,susanville,susanville,apa,6990055507,None,Adorable House for Rent,https://susanville.craigslist.org/apa/d/westwood-adorable-house-for-rent/6990055507.html,2019-09-30,17:53,$1200,Hamilton Branch,False,None,3,1500ft2
California,susanville,susanville,apa,6970471955,None,4 bed/two-bathroom Home Zenia,https://susanville.craigslist.org/apa/d/4-bed-two-bathroom-home-zenia/6970471955.html,2019-09-29,13:41,$1131,Zenia,True,None,3,1710ft2
California,susanville,susanville,apa,6971183069,None,4bed room 3 1/2 bathroom Home,https://susanville.craigslist.org/apa/d/4bed-room-bathroom-home/6971183069.html,2019-09-29,12:26,$811,Pinole,True,None,3,1992ft2
California,susanville,susanville,apa,6969774564,None,3bedroom 3 1/2 bathroom Home Susanville,https://susanville.craigslist.org/apa/d/3bedroom-bathroom-home-susanville/6969774564.html,2019-09-29,11:38,$1177,Sierra City,False,None,3,1687ft2
California,susanville,susanville,apa,6988794950,None,2 bd 1 bath house,https://susanville.craigslist.org/apa/d/westwood-2-bd-1-bath-house/6988794950.html,2019-09-28,18:44,$750,Westwood ca,False,None,2,947ft2
California,susanville,susanville,apa,6988530123,None,98 Ponderosa / Plumas Pines,https://susanville.craigslist.org/apa/d/blairsden-graeagle-98-ponderosa-plumas/6988530123.html,2019-09-28,11:26,$1300,Blairsden/Graeagle,False,None,2,1400ft2
California,susanville,susanville,apa,6988137704,None,"Classy apartment just renovated, amazing views",https://susanville.craigslist.org/apa/d/crescent-mills-classy-apartment-just/6988137704.html,2019-09-27,18:29,$900,Crescent Mills,True,None,2,1000ft2
California,susanville,susanville,apa,6987441066,6964290487,3 bed with 1 bath house rent,https://susanville.craigslist.org/apa/d/susanville-3-bed-with-1-bath-house-rent/6987441066.html,2019-09-26,20:13,$0,Susanville,True,None,None,None
California,susanville,susanville,apa,6986529068,6499047912,"For Rent: Small, cozy home, $500",https://susanville.craigslist.org/apa/d/westwood-for-rent-small-cozy-home-500/6986529068.html,2019-09-25,13:52,$500,Westwood,False,None,1,615ft2
California,susanville,susanville,apa,6986329627,None,Spacious 1 bdrm/1 bath + bonus room,https://susanville.craigslist.org/apa/d/westwood-spacious-1-bdrm-1-bath-bonus/6986329627.html,2019-09-25,10:07,$800,"Westwood, CA",True,None,1,1170ft2
California,susanville,susanville,apa,6985866339,None,Beautiful two bedroom lower level ALL Utilities included,https://susanville.craigslist.org/apa/d/tinley-park-beautiful-two-bedroom-lower/6985866339.html,2019-09-24,15:27,$1300,Tinley Park,False,None,2,1000ft2
California,susanville,susanville,apa,6985626126,None,RV Private Property,https://susanville.craigslist.org/apa/d/standish-rv-private-property/6985626126.html,2019-09-24,10:43,$400,Janesville,False,None,None,None
California,susanville,susanville,apa,6985514952,None,PRIVATE 2 ACRES FOR YOUR RV/FIFTH WHEEL,https://susanville.craigslist.org/apa/d/standish-private-2-acres-for-your-rv/6985514952.html,2019-09-24,08:49,$400,Janesville,False,None,None,None
California,susanville,susanville,apa,6974832782,None,2 BR 2 BA furnished condo,https://susanville.craigslist.org/apa/d/westwood-2-br-2-ba-furnished-condo/6974832782.html,2019-09-24,06:52,$1200,Lake Almanor,True,None,2,1000ft2
California,susanville,susanville,apa,6983894110,None,"For Rent 2 bedroom, 1 bath, nice yard",https://susanville.craigslist.org/apa/d/susanville-for-rent-2-bedroom-1-bath/6983894110.html,2019-09-21,19:20,$985,Susanville,True,None,None,None
California,susanville,susanville,apa,6981097680,6897960582,MOBILE HOME&RV Park Manager/Maintenance(Couple) Live on-site(FREE RENT,https://susanville.craigslist.org/apa/d/jordan-valley-mobile-homerv-park/6981097680.html,2019-09-20,07:06,$0,"Small Town, HWY 95, Malheur County, OR",False,None,None,None
California,susanville,susanville,apa,6982100917,None,"4 Bedroom, 2 1/4 bath Home for Rent",https://susanville.craigslist.org/apa/d/susanville-4-bedroom-bath-home-for-rent/6982100917.html,2019-09-19,10:01,$1150,"Susanville, CA",False,None,4,1500ft2
California,susanville,susanville,apa,6980734769,6577207810,Beautiful Duplex,https://susanville.craigslist.org/apa/d/alturas-beautiful-duplex/6980734769.html,2019-09-17,12:31,$725,"Alturas, CA",True,None,2,None
California,susanville,susanville,apa,6980347233,6944249806,SECLUDED BUNGALOW,https://susanville.craigslist.org/apa/d/susanville-secluded-bungalow/6980347233.html,2019-09-16,21:44,$1000,SUSANVILLE,True,None,None,None
California,susanville,susanville,apa,6974691687,None,"3 bedroom, 2 bath, large bonus room",https://susanville.craigslist.org/apa/d/susanville-3-bedroom-2-bath-large-bonus/6974691687.html,2019-09-16,12:05,$837,susanville,False,None,3,1248ft2
California,susanville,susanville,apa,6960928111,None,@!@Each side has 3 bedrooms and 2 full bathrooms@!@,https://susanville.craigslist.org/apa/d/susanville-each-side-has-3-bedrooms-and/6960928111.html,2019-09-16,05:29,$700,susanville,True,None,None,None
California,susanville,susanville,apa,6960928171,None,@!@Each side has 3 bedrooms and 2 full bathrooms@!@,https://susanville.craigslist.org/apa/d/susanville-each-side-has-3-bedrooms-and/6960928171.html,2019-09-16,05:29,$700,susanville,True,None,None,None
California,susanville,susanville,apa,6960928200,None,@!@Each side has 3 bedrooms and 2 full bathrooms@!@,https://susanville.craigslist.org/apa/d/susanville-each-side-has-3-bedrooms-and/6960928200.html,2019-09-16,05:29,$700,susanville,True,None,None,None
California,susanville,susanville,apa,6977122449,None,2bed/2bath this home features fantastic,https://susanville.craigslist.org/apa/d/susanville-2bed-2bath-this-home/6977122449.html,2019-09-12,10:25,$2200,None,True,None,2,None
California,susanville,susanville,apa,6957683159,None,BUY-No Down Payment Required,https://susanville.craigslist.org/apa/d/the-sea-ranch-buy-no-down-payment/6957683159.html,2019-09-10,20:58,$0,None,True,None,None,None
California,susanville,susanville,apa,6975825341,None,Lake Almanor Peninsula,https://susanville.craigslist.org/apa/d/westwood-lake-almanor-peninsula/6975825341.html,2019-09-10,13:43,$1695,Lake Almanor,True,None,3,1560ft2
California,susanville,susanville,apa,6972760404,None,"2 Bedroom, 1 Bath Home for Rent",https://susanville.craigslist.org/apa/d/susanville-2-bedroom-1-bath-home-for/6972760404.html,2019-09-06,09:37,$895,Susanville,True,None,2,700ft2
California,susanville,susanville,apa,6951629716,None,Close to everything 3 bedroom 2bth beautiful Remodeled / Updated Susan,https://susanville.craigslist.org/apa/d/mill-creek-close-to-everything-3/6951629716.html,2019-09-04,13:03,$950,Greenville or Mill C,True,None,5,1848ft2
California,susanville,susanville,apa,6969592736,5941677102,Lake Almanor Drive,https://susanville.craigslist.org/apa/d/lake-almanor-drive/6969592736.html,2019-09-02,01:21,$1200,None,False,None,2,1850ft2
California,susanville,susanville,apa,6960874112,None,MONTHLY RV SPACE FOR RENT,https://susanville.craigslist.org/apa/d/standish-monthly-rv-space-for-rent/6960874112.html,2019-09-01,18:47,$365,JANESVILLE CA,True,None,None,None
California,susanville,susanville,apa,6949923161,None,Nice area 4 bedroom 2 bath marvelous sky lights Lookout Wendel,https://susanville.craigslist.org/apa/d/reno-nice-area-4-bedroom-2-bath/6949923161.html,2019-09-01,09:15,$1213,Ravendale or Vinton,True,None,5,1168ft2
California,susanville,susanville,apa,6949501624,None,3bed Three-bath Property San Juan Capistrano,https://susanville.craigslist.org/apa/d/susanville-3bed-three-bath-property-san/6949501624.html,2019-08-31,12:57,$927,San Juan Capistrano,True,None,3,1502ft2
California,susanville,susanville,apa,6968526742,None,"Studio duplex, free in exchange for work",https://susanville.craigslist.org/apa/d/alturas-studio-duplex-free-in-exchange/6968526742.html,2019-08-31,07:37,$0,"Modoc Recreational Estates, Alturas, CA",False,None,1,300ft2
California,susanville,susanville,apa,6951716642,None,RV / 5TH WHEEL PARK HAS SPACES AVAILABLE FOR RENT,https://susanville.craigslist.org/apa/d/clipper-mills-rv-5th-wheel-park-has/6951716642.html,2019-08-30,14:06,$400,"12468 La Porte Road, Clipper Mills, CA",True,None,None,None
California,susanville,susanville,apa,6948902413,None,4bedroom/Two bathrm House,https://susanville.craigslist.org/apa/d/susanville-4bedroom-two-bathrm-house/6948902413.html,2019-08-28,16:08,$1028,Arnold,True,None,3,1855ft2
California,susanville,susanville,apa,6966456762,None,Large 2 bdrm 1 bath,https://susanville.craigslist.org/apa/d/alturas-large-2-bdrm-1-bath/6966456762.html,2019-08-28,08:35,$750,Alturas,True,None,2,None
California,susanville,susanville,apa,6945389150,None,One Room Studio,https://susanville.craigslist.org/apa/d/canyondam-one-room-studio/6945389150.html,2019-08-27,11:51,$450,Downtown Westwood,True,None,None,275ft2
California,susanville,susanville,apa,6965449176,None,Partially furnished 2 bed 2 bath,https://susanville.craigslist.org/apa/d/herlong-partially-furnished-2-bed-2-bath/6965449176.html,2019-08-26,18:46,$1200,Graeagle,True,None,2,None
California,susanville,susanville,apa,6964733685,None,HERLONG MOBILE HOME PARK,https://susanville.craigslist.org/apa/d/herlong-herlong-mobile-home-park/6964733685.html,2019-08-25,21:54,$850,"HERLONG, CA",True,None,3,900ft2
California,susanville,susanville,apa,6961922947,6404996710,Double Wide mobile home for rent on 70 acre ranch,https://susanville.craigslist.org/apa/d/double-wide-mobile-home-for-rent-on-70/6961922947.html,2019-08-21,18:40,$1000,Greenville,False,None,3,None
California,susanville,susanville,apa,6960419706,None,1BR Month to Month in Chester,https://susanville.craigslist.org/apa/d/chester-1br-month-to-month-in-chester/6960419706.html,2019-08-19,19:04,$1450,Chester,True,None,1,None
