Indiana,terrehaute,terrehaute,apa,6989465000,None,"Three Bedroom, One Bathroom Available for rent",https://terrehaute.craigslist.org/apa/d/terre-haute-three-bedroom-one-bathroom/6989465000.html,2019-10-03,20:39,$450,"1420 5th Ave, Terre Haute, IN 47807",True,None,3,1000ft2
Indiana,terrehaute,terrehaute,apa,6954863137,5009524497,One Bedroom -1 Bath - Across from ISU Free parking pass!,https://terrehaute.craigslist.org/apa/d/one-bedroom-1-bath-across-from-isu-free/6954863137.html,2019-09-11,09:22,$700,Center City,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6954856971,5091625497,BEAUTIFUL 2 BEDROOM & 2 BATH,https://terrehaute.craigslist.org/apa/d/beautiful-2-bedroom-2-bath/6954856971.html,2019-09-11,09:22,$999,3903 Fruitridge Glen,False,None,2,1082ft2
Indiana,terrehaute,terrehaute,apa,6954955035,5009524497,One Bedroom -1 Bath - Across from ISU Free parking pass!,https://terrehaute.craigslist.org/apa/d/one-bedroom-1-bath-across-from-isu-free/6954955035.html,2019-09-11,09:22,$650,Center City,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6954953415,5009524497,One Bedroom -1 Bath - Across from ISU Free parking pass!,https://terrehaute.craigslist.org/apa/d/one-bedroom-1-bath-across-from-isu-free/6954953415.html,2019-09-11,09:22,$650,Center City,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6976154187,None,Im Working on an apt for one person,https://terrehaute.craigslist.org/apa/d/terre-haute-im-working-on-an-apt-for/6976154187.html,2019-09-11,08:23,$650,Terre Haute,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6966627475,None,"Apartment soon to be ready,Sec 8 ok",https://terrehaute.craigslist.org/apa/d/terre-haute-apartment-soon-to-be/6966627475.html,2019-09-11,07:55,$650,South Terre Haute,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6970981575,None,1 bedroom close to isu really nice,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-close-to-isu/6970981575.html,2019-09-11,07:52,$800,south terre haute,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6975908365,None,Townhouse in Garden Quarter,https://terrehaute.craigslist.org/apa/d/terre-haute-townhouse-in-garden-quarter/6975908365.html,2019-09-10,18:48,$775,None,False,None,2,1160ft2
Indiana,terrehaute,terrehaute,apa,6975599678,None,Apply for this spacious 3 bedroom 2 bathroom apartment today!,https://terrehaute.craigslist.org/apa/d/clinton-apply-for-this-spacious-3/6975599678.html,2019-09-10,12:38,$694,Clinton,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6975599584,None,2 bedroom 2 bathroom with balcony!,https://terrehaute.craigslist.org/apa/d/clinton-2-bedroom-2-bathroom-with/6975599584.html,2019-09-10,12:38,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975595638,None,Ground level 2 bedroom 1 bathroom with beautiful hardwood floors!,https://terrehaute.craigslist.org/apa/d/clinton-ground-level-2-bedroom-1/6975595638.html,2019-09-10,12:34,$522,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975394887,6921197263,Charming two bedroom rent/rent to own options,https://terrehaute.craigslist.org/apa/d/terre-haute-charming-two-bedroom-rent/6975394887.html,2019-09-10,08:06,$600,Terre Haute,True,None,2,1705ft2
Indiana,terrehaute,terrehaute,apa,6975394426,6921197263,Charming two bedroom rent/rent to own options,https://terrehaute.craigslist.org/apa/d/terre-haute-charming-two-bedroom-rent/6975394426.html,2019-09-10,08:05,$600,Terre Haute,True,None,2,1705ft2
Indiana,terrehaute,terrehaute,apa,6975259439,None,2 Bedroom Corner Apartment with Double Closets & Appliances Furnished!,https://terrehaute.craigslist.org/apa/d/paris-2-bedroom-corner-apartment-with/6975259439.html,2019-09-09,21:28,$600,"Paris, IL",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6975238056,None,4-5 Bedroom Home for Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-4-5-bedroom-home-for-rent/6975238056.html,2019-09-09,20:47,$600,Terre Haute,False,None,5,1800ft2
Indiana,terrehaute,terrehaute,apa,6974855023,None,3 bedroom 2 bathroom apartment with lots of space!,https://terrehaute.craigslist.org/apa/d/clinton-3-bedroom-2-bathroom-apartment/6974855023.html,2019-09-09,13:04,$694,Clinton,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6974852834,None,Apply for this spacious 2 bed/2 bath apartment today!,https://terrehaute.craigslist.org/apa/d/clinton-apply-for-this-spacious-2-bed-2/6974852834.html,2019-09-09,13:02,$525,Clinton,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6974849007,None,1 bedroom apartment - spacious and clean! Apply today!,https://terrehaute.craigslist.org/apa/d/clinton-1-bedroom-apartment-spacious/6974849007.html,2019-09-09,12:58,$429,Clinton,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6974641090,None,Nice neighboorhood 4 bedroom 2 bath Coal City Ridge Farm sharp Outdoor,https://terrehaute.craigslist.org/apa/d/robinson-nice-neighboorhood-4-bedroom-2/6974641090.html,2019-09-09,10:09,$1235,Worthington Mecca Hymera,True,None,3,1736ft2
Indiana,terrehaute,terrehaute,apa,6974517343,None,3 bedroom    625,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-625/6974517343.html,2019-09-08,23:01,$625,Terre Haute.,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6974037315,None,1BR Apartment for Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-1br-apartment-for-rent/6974037315.html,2019-09-08,10:07,$575,South 7th,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6973520518,None,Family friendly 4 bedroom 2 baths Coalmont Centerpoint  schools,https://terrehaute.craigslist.org/apa/d/hymera-family-friendly-4-bedroom-2/6973520518.html,2019-09-07,14:32,$925,Riley Eaton Switz City,True,None,5,1438ft2
Indiana,terrehaute,terrehaute,apa,6973492962,None,House for Rent,https://terrehaute.craigslist.org/apa/d/clay-city-house-for-rent/6973492962.html,2019-09-07,12:27,$650,Clay City,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6973480295,None,1-BR Apt. in Sullivan County,https://terrehaute.craigslist.org/apa/d/hymera-1-br-apt-in-sullivan-county/6973480295.html,2019-09-07,12:13,$425,Hymera,True,None,1,624ft2
Indiana,terrehaute,terrehaute,apa,6956209207,6148502481,or 1BR for $550 at 1453 Ohio St- Close to Class!,https://terrehaute.craigslist.org/apa/d/terre-haute-or-1br-for-550-at-1453-ohio/6956209207.html,2019-09-07,10:27,$650,1453 Ohio St.,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6971624726,None,"3Bed with a nice bath Ready for Rent today,low RENT!Greencastle",https://terrehaute.craigslist.org/apa/d/greencastle-3bed-with-nice-bath-ready/6971624726.html,2019-09-07,04:26,$700,"Greencastle, IN",True,None,3,1200ft2
Indiana,terrehaute,terrehaute,apa,6973235494,6745918782,1216 S. 19th St,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st/6973235494.html,2019-09-06,23:57,$750,Terre Haute,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6972083128,None,House for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-house-for-rent/6972083128.html,2019-09-05,13:49,$695,Terre Haute IN,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6956835788,4437243119,Large 3 bedroom Duplex apartment,https://terrehaute.craigslist.org/apa/d/terre-haute-large-3-bedroom-duplex/6956835788.html,2019-09-04,23:58,$900,"1227 S. 9th Street, Terre Haute, Indiana",True,None,3,1800ft2
Indiana,terrehaute,terrehaute,apa,6971678645,None,Private and quiet area 3 bedroom 2bth Pimento Dana  sky lights,https://terrehaute.craigslist.org/apa/d/chrisman-private-and-quiet-area-3/6971678645.html,2019-09-04,23:00,$975,Russellville Reelsville Mecca,True,None,3,1224ft2
Indiana,terrehaute,terrehaute,apa,6971380504,6935695262,4 Bd Home Students Preferred,https://terrehaute.craigslist.org/apa/d/terre-haute-4-bd-home-students-preferred/6971380504.html,2019-09-04,14:40,$0,"terre haute , in",False,None,4,None
Indiana,terrehaute,terrehaute,apa,6971338872,None,House for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-house-for-rent/6971338872.html,2019-09-04,13:55,$650,Terre Haute IN,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6952156920,6868697358,Great three bedroom home in central Terre Haute,https://terrehaute.craigslist.org/apa/d/terre-haute-great-three-bedroom-home-in/6952156920.html,2019-09-04,10:07,$600,None,True,None,3,1100ft2
Indiana,terrehaute,terrehaute,apa,6952157797,6888553447,Great three bedroom duplex,https://terrehaute.craigslist.org/apa/d/terre-haute-great-three-bedroom-duplex/6952157797.html,2019-09-04,10:07,$600,14th and Ohio,True,None,3,1600ft2
Indiana,terrehaute,terrehaute,apa,6952160960,None,Great four-five bedroom close to ISU!,https://terrehaute.craigslist.org/apa/d/terre-haute-great-four-five-bedroom/6952160960.html,2019-09-04,10:07,$875,None,True,None,4,None
Indiana,terrehaute,terrehaute,apa,6952162630,None,Great two bedroom,https://terrehaute.craigslist.org/apa/d/terre-haute-great-two-bedroom/6952162630.html,2019-09-04,10:06,$500,None,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6950292226,6739548916,2  BEDROOM HOUSE For RENT,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-house-for-rent/6950292226.html,2019-09-04,08:43,$595,2412 6TH AV,True,None,2,756ft2
Indiana,terrehaute,terrehaute,apa,6970934749,6935695262,4 Bd Home Students Preferred,https://terrehaute.craigslist.org/apa/d/terre-haute-4-bd-home-students-preferred/6970934749.html,2019-09-03,21:52,$0,"terre haute , in",False,None,4,None
Indiana,terrehaute,terrehaute,apa,6970486862,None,Great Schools 3 bedroom 2 bath Eaton Chrisman  ceramic tile,https://terrehaute.craigslist.org/apa/d/fairbanks-great-schools-3-bedroom-2/6970486862.html,2019-09-03,13:36,$950,Clinton Metcalf Brocton,True,None,3,1420ft2
Indiana,terrehaute,terrehaute,apa,6970193672,None,2 bedroom home for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-home-for-rent/6970193672.html,2019-09-02,22:50,$575,None,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6970119562,None,1 Bedroom house,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-house/6970119562.html,2019-09-02,20:08,$500,Terre Haute,False,None,1,800ft2
Indiana,terrehaute,terrehaute,apa,6969613336,5196484670,"House for Rent  909 Washington Street, Clay City",https://terrehaute.craigslist.org/apa/d/house-for-rent-909-washington-street/6969613336.html,2019-09-02,07:32,$650,Clay City,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6948564492,None,3 BR 2 BA,https://terrehaute.craigslist.org/apa/d/terre-haute-3-br-2-ba/6948564492.html,2019-09-01,20:12,$950,Historic Farrington Grove,True,None,3,1884ft2
Indiana,terrehaute,terrehaute,apa,6951757934,None,three bed room-3 1/2 bathrm House Terre Haute,https://terrehaute.craigslist.org/apa/d/miami-three-bed-room-bathrm-house-terre/6951757934.html,2019-09-01,18:03,$1168,Roann,True,None,3,1905ft2
Indiana,terrehaute,terrehaute,apa,6961920358,3309930291,FOR RENT: Mobile homes & HELP WANTED,https://terrehaute.craigslist.org/apa/d/for-rent-mobile-homes-help-wanted/6961920358.html,2019-09-01,01:27,$200,Linton,False,None,3,None
Indiana,terrehaute,terrehaute,apa,6968132874,None,Kitchen includes stainless steel refrigerator and dishwasher.,https://terrehaute.craigslist.org/apa/d/terre-haute-kitchen-includes-stainless/6968132874.html,2019-08-30,17:26,$0,None,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6968074126,None,LOOK at the View...Just LOOK at it...Right There..Just LOOK!!!,https://terrehaute.craigslist.org/apa/d/charleston-look-at-the-viewjust-look-at/6968074126.html,2019-08-30,15:10,$270,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6968072553,None,Won't You Be My Neighbor?!,https://terrehaute.craigslist.org/apa/d/charleston-wont-you-be-my-neighbor/6968072553.html,2019-08-30,15:08,$270,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6968069245,None,Make the MOOOOVE to Beautiful  Longacre Estates,https://terrehaute.craigslist.org/apa/d/charleston-make-the-moooove-to/6968069245.html,2019-08-30,15:04,$750,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6968068085,None,Make The Move To Briar Ridge *Brand New* Homes For Rent ( 3/2),https://terrehaute.craigslist.org/apa/d/seelyville-make-the-move-to-briar-ridge/6968068085.html,2019-08-30,15:03,$749,TERRE HAUTE,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6968004298,None,Charming home for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-charming-home-for-rent/6968004298.html,2019-08-30,13:52,$595,Terre Haute IN,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6967449968,None,Pet friendly 4 bedroom 2 baths Lewis Switz City  whirlpool tub,https://terrehaute.craigslist.org/apa/d/clinton-pet-friendly-4-bedroom-2-baths/6967449968.html,2019-08-29,17:47,$1150,Metcalf Russellville Staunton,True,None,5,1945ft2
Indiana,terrehaute,terrehaute,apa,6967454550,None,3 Bedroom w/ washer and dryer,https://terrehaute.craigslist.org/apa/d/terre-haute-3-bedroom-washer-and-dryer/6967454550.html,2019-08-29,16:56,$700,None,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6958519227,6651988987,"Brazil - Large 3 Bedroom/2bath, Washer/Dryer",https://terrehaute.craigslist.org/apa/d/brazil-brazil-large-3-bedroom-2bath/6958519227.html,2019-08-29,16:52,$700,"242 N. Harrison Street, Brazil, Indiana",True,None,3,None
Indiana,terrehaute,terrehaute,apa,6947932090,None,438 2nd Ave - Section 8 Welcome!,https://terrehaute.craigslist.org/apa/d/terre-haute-438-2nd-ave-section-8/6947932090.html,2019-08-29,15:34,$590,"438 2nd Ave Terre Haute, IN 47807",True,None,2,1133ft2
Indiana,terrehaute,terrehaute,apa,6947952558,None,1130 N 6th St. - Section 8 Welcome!,https://terrehaute.craigslist.org/apa/d/terre-haute-th-st-section-8-welcome/6947952558.html,2019-08-29,15:34,$775,"1130 N 6th St.  Terre Haute, IN 47807",True,None,3,None
Indiana,terrehaute,terrehaute,apa,6958213059,None,3365 Wabash Ave Unit 4 - near stadium,https://terrehaute.craigslist.org/apa/d/terre-haute-3365-wabash-ave-unit-4-near/6958213059.html,2019-08-29,15:32,$695,"Terre Haute, IN",True,None,2,900ft2
Indiana,terrehaute,terrehaute,apa,6967358728,None,Mobile Home for Rent,https://terrehaute.craigslist.org/apa/d/seelyville-mobile-home-for-rent/6967358728.html,2019-08-29,14:59,$199,Briar Ridge MHC ~TERRE HAUTE IN,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6967333243,None,Stop Here and Check This One Out!,https://terrehaute.craigslist.org/apa/d/terre-haute-stop-here-and-check-this/6967333243.html,2019-08-29,14:30,$760,The Garden Quarter Apartments,True,None,2,932ft2
Indiana,terrehaute,terrehaute,apa,6967288963,None,We Have the Right Apartment For You!,https://terrehaute.craigslist.org/apa/d/terre-haute-we-have-the-right-apartment/6967288963.html,2019-08-29,13:41,$850,Terre Haute,True,None,1,874ft2
Indiana,terrehaute,terrehaute,apa,6967286117,None,The Perfect One Bedroom Apartment!,https://terrehaute.craigslist.org/apa/d/terre-haute-the-perfect-one-bedroom/6967286117.html,2019-08-29,13:38,$850,Cobblestone Crossings Apartments,True,None,1,7057ft2
Indiana,terrehaute,terrehaute,apa,6967270644,None,$100 Off First Month Deposit!,https://terrehaute.craigslist.org/apa/d/terre-haute-100-off-first-month-deposit/6967270644.html,2019-08-29,13:21,$880,Cobblestone Crossings Apartments,True,None,2,987ft2
Indiana,terrehaute,terrehaute,apa,6967256199,None,Amenities You Desire!,https://terrehaute.craigslist.org/apa/d/terre-haute-amenities-you-desire/6967256199.html,2019-08-29,13:05,$950,Cobblestone Crossings Apartments,True,None,3,1246ft2
Indiana,terrehaute,terrehaute,apa,6950411596,5245170041,$700 3 bedroom 2 bath Home,https://terrehaute.craigslist.org/apa/d/terre-haute-bedroom-2-bath-home/6950411596.html,2019-08-29,12:57,$700,308 s 13th st,True,None,3,1400ft2
Indiana,terrehaute,terrehaute,apa,6967248161,None,Tour With Us Today!,https://terrehaute.craigslist.org/apa/d/terre-haute-tour-with-us-today/6967248161.html,2019-08-29,12:56,$840,Cobblestone Crossings Apartments,True,None,2,987ft2
Indiana,terrehaute,terrehaute,apa,6945679635,4884591559,Ashton Apartments-2 Bedroom/2 bathroom  -,https://terrehaute.craigslist.org/apa/d/terre-haute-ashton-apartments-2-bedroom/6945679635.html,2019-08-29,09:48,$945,NORTH TERRE HAUTE,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6945683754,4884591559,1 Bedroom Loft Available September,https://terrehaute.craigslist.org/apa/d/terre-haute-1-bedroom-loft-available/6945683754.html,2019-08-29,09:45,$725,NORTH TERRE HAUTE,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6966884977,None,Sublease Apartment,https://terrehaute.craigslist.org/apa/d/bloomington-sublease-apartment/6966884977.html,2019-08-28,20:25,$690,Bloomington,True,None,1,700ft2
Indiana,terrehaute,terrehaute,apa,6966692751,None,2 Bedroom house for Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-house-for-rent/6966692751.html,2019-08-28,15:51,$500,Terre Haute,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6966635237,None,One bedroom sec 8 ok Availble soon All utilities,https://terrehaute.craigslist.org/apa/d/terre-haute-one-bedroom-sec-8-ok/6966635237.html,2019-08-28,14:46,$520,South Terre Haute,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6955063890,None,2 BEDROOM / 1 BATHROOM APARTMENT,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-1-bathroom/6955063890.html,2019-08-28,12:49,$600,"8310 S. US HWY 41, APT 16, TERRE HAUTE, IN",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6964915169,None,2 Bedroom/1 Bathroom,https://terrehaute.craigslist.org/apa/d/terre-haute-2-bedroom-1-bathroom/6964915169.html,2019-08-28,12:48,$600,"8310 S. US HWY 41, Terre Haute, IN",True,None,2,None
Indiana,terrehaute,terrehaute,apa,6945163634,6714261200,Available Now! 2 Bedroom 2 Bathroom Apartments at Annex Terre Haute,https://terrehaute.craigslist.org/apa/d/terre-haute-available-now-2-bedroom-2/6945163634.html,2019-08-28,12:06,$705,224 N 3rd Street,True,None,2,831ft2
Indiana,terrehaute,terrehaute,apa,6966381422,None,Cute 3 bedroom house,https://terrehaute.craigslist.org/apa/d/terre-haute-cute-3-bedroom-house/6966381422.html,2019-08-28,10:01,$500,None,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6966253935,None,Available Now Small Two Bedroom Mobile Cataract lake a cunot Area,https://terrehaute.craigslist.org/apa/d/spencer-available-now-small-two-bedroom/6966253935.html,2019-08-28,00:41,$500,None,True,None,2,750ft2
Indiana,terrehaute,terrehaute,apa,6966113781,None,LOOK at the View...Just LOOK at it...Right There..Just LOOK!!!,https://terrehaute.craigslist.org/apa/d/charleston-look-at-the-viewjust-look-at/6966113781.html,2019-08-27,19:19,$270,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6945748886,6639758831,2bed/1bath---Walk to Campus!!! (M-am),https://terrehaute.craigslist.org/apa/d/terre-haute-2bed-1bath-walk-to-campus-am/6945748886.html,2019-08-27,13:08,$599,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6965759376,None,Pet friendly 4 bedroom 2 bth West Terre Haute Chrisman splendid centra,https://terrehaute.craigslist.org/apa/d/russellville-pet-friendly-4-bedroom-2/6965759376.html,2019-08-27,13:06,$895,Lewis Jasonville Rosedale,True,None,4,1780ft2
Indiana,terrehaute,terrehaute,apa,6965246251,None,Great Schools 3 bedroom 2 bath Judson Vermilion beautiful Space in Kit,https://terrehaute.craigslist.org/apa/d/montezuma-great-schools-3-bedroom-2/6965246251.html,2019-08-26,17:33,$1160,Eaton Clinton Annapolis,True,None,3,1293ft2
Indiana,terrehaute,terrehaute,apa,6945515071,5024682403,STUDENTS AVAILABLE NOW LIMITED SPECIAL,https://terrehaute.craigslist.org/apa/d/students-available-now-limited-special/6945515071.html,2019-08-26,15:17,$595,Riverside Apartments,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6945516536,5032369740,"2 Bedroom, 1 Bath Duplex - North End",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-north-end/6945516536.html,2019-08-26,15:10,$650,Phylbeck,False,None,2,None
Indiana,terrehaute,terrehaute,apa,6949865374,None,Wooded Lots Available Spencer,https://terrehaute.craigslist.org/apa/d/spencer-wooded-lots-available-spencer/6949865374.html,2019-08-26,14:44,$250,231 Coon Path,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6964843634,4602899046,Apt Near ISU and Downtown,https://terrehaute.craigslist.org/apa/d/terre-haute-apt-near-isu-and-downtown/6964843634.html,2019-08-26,09:33,$425,7th & Oak,True,None,1,320ft2
Indiana,terrehaute,terrehaute,apa,6964842998,4602899046,Apt Near ISU and Downtown,https://terrehaute.craigslist.org/apa/d/terre-haute-apt-near-isu-and-downtown/6964842998.html,2019-08-26,09:32,$500,705 Oak,True,None,1,580ft2
Indiana,terrehaute,terrehaute,apa,6953172192,6949744644,Two bedroom mobile home on own land not park Washer Dryer included,https://terrehaute.craigslist.org/apa/d/poland-two-bedroom-mobile-home-on-own/6953172192.html,2019-08-26,01:49,$500575,Owen County Cataract Lake Cunot area,True,None,2,700ft2
Indiana,terrehaute,terrehaute,apa,6963935212,None,Private parking for 3 cars plus detached garage.,https://terrehaute.craigslist.org/apa/d/terre-haute-private-parking-for-3-cars/6963935212.html,2019-08-24,18:14,$0,None,False,None,None,None
Indiana,terrehaute,terrehaute,apa,6963863733,None,Pet friendly 3 bedroom 2 bathrooms Putnamville Staunton stunning lots,https://terrehaute.craigslist.org/apa/d/universal-pet-friendly-3-bedroom-2/6963863733.html,2019-08-24,17:28,$875,Bridgeton Seelyville Cory,True,None,3,1238ft2
Indiana,terrehaute,terrehaute,apa,6949416885,6260463356,Large 3 Bdrm,https://terrehaute.craigslist.org/apa/d/large-3-bdrm/6949416885.html,2019-08-24,11:41,$645,1 mile frim ISU,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6963054797,6791068833,2 bedroom 1 bath apartment,https://terrehaute.craigslist.org/apa/d/brazil-2-bedroom-1-bath-apartment/6963054797.html,2019-08-23,13:56,$695,Brazil Indiana,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6963054168,6791068833,1 bedroom 1 bath apartment,https://terrehaute.craigslist.org/apa/d/brazil-1-bedroom-1-bath-apartment/6963054168.html,2019-08-23,13:52,$575,Brazil Indiana,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6963051169,6791068833,1 bedroom 1 bath apartment,https://terrehaute.craigslist.org/apa/d/brazil-1-bedroom-1-bath-apartment/6963051169.html,2019-08-23,13:51,$550,Brazil Indiana,False,None,1,None
Indiana,terrehaute,terrehaute,apa,6942292535,5032369740,"2 Bedroom, 1 Bath Duplex - South End",https://terrehaute.craigslist.org/apa/d/2-bedroom-1-bath-duplex-south-end/6942292535.html,2019-08-23,12:07,$750,4532 Redwood,False,None,2,930ft2
Indiana,terrehaute,terrehaute,apa,6962614418,None,Pet friendly 4 bedroom 2 bath Farmersburg Newport  hardwood floors,https://terrehaute.craigslist.org/apa/d/bridgeton-pet-friendly-4-bedroom-2-bath/6962614418.html,2019-08-22,21:56,$875,Rockville Staunton Riley,True,None,4,1743ft2
Indiana,terrehaute,terrehaute,apa,6959663176,None,NEWLY UPDATED 3 BED - HOME ON CORNER LOT,https://terrehaute.craigslist.org/apa/d/terre-haute-newly-updated-3-bed-home-on/6959663176.html,2019-08-22,20:11,$780,N 17TH,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6961921546,6150975259,3 bedroom house North End Terre Haute,https://terrehaute.craigslist.org/apa/d/3-bedroom-house-north-end-terre-haute/6961921546.html,2019-08-21,21:37,$900,North Terre Haute,False,None,3,1200ft2
Indiana,terrehaute,terrehaute,apa,6961589874,None,3br house for rent,https://terrehaute.craigslist.org/apa/d/brazil-3br-house-for-rent/6961589874.html,2019-08-21,14:09,$650,Brazil,False,None,3,1500ft2
Indiana,terrehaute,terrehaute,apa,6961332787,None,3bd/1ba home for rent,https://terrehaute.craigslist.org/apa/d/terre-haute-3bd-1ba-home-for-rent/6961332787.html,2019-08-21,09:16,$550,None,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6961019723,None,Make the MOOOOVE to Beautiful  Longacre Estates,https://terrehaute.craigslist.org/apa/d/charleston-make-the-moooove-to/6961019723.html,2019-08-20,18:01,$750,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6961021116,None,LOOK at the View...Just LOOK at it...Right There..Just LOOK!!!,https://terrehaute.craigslist.org/apa/d/charleston-look-at-the-viewjust-look-at/6961021116.html,2019-08-20,17:40,$270,Charleston,True,None,3,None
Indiana,terrehaute,terrehaute,apa,6939136776,None,Lot for rent,https://terrehaute.craigslist.org/apa/d/spencer-lot-for-rent/6939136776.html,2019-08-20,12:15,$250,North of Spencer,True,None,None,None
Indiana,terrehaute,terrehaute,apa,6947892699,6639758831,2bed/1bath starting at $625!!!!---Walk to Campus!!! (Th-am),https://terrehaute.craigslist.org/apa/d/terre-haute-2bed-1bath-starting-at-walk/6947892699.html,2019-08-20,10:06,$625,Terre Haute,True,None,2,None
Indiana,terrehaute,terrehaute,apa,6960367868,None,Apartment  for rent,https://terrehaute.craigslist.org/apa/d/saint-mary-of-the-woods-apartment-for/6960367868.html,2019-08-19,20:24,$500,West Terre Haute,True,None,1,None
Indiana,terrehaute,terrehaute,apa,6960265284,None,House for rent.,https://terrehaute.craigslist.org/apa/d/terre-haute-house-for-rent/6960265284.html,2019-08-19,17:54,$600,1523 Woodley Avenue  Terre Haute Indiana 47804,True,None,2,948ft2
Indiana,terrehaute,terrehaute,apa,6960261105,None,4-5 Bedroom Home for Rent,https://terrehaute.craigslist.org/apa/d/terre-haute-4-5-bedroom-home-for-rent/6960261105.html,2019-08-19,17:48,$650,Terre Haute,False,None,5,1800ft2
