Pennsylvania,williamsport,williamsport,apa,6976477859,None,3rd Floor with a great view!,https://williamsport.craigslist.org/apa/d/williamsport-3rd-floor-with-great-view/6976477859.html,2019-10-03,21:00,$840,South Williamsport,True,None,2,640ft2
Pennsylvania,williamsport,williamsport,apa,6990551994,6936031863,3 Bedroom  FULLY FURNISHED Apartment for,https://williamsport.craigslist.org/apa/d/williamsport-3-bedroom-fully-furnished/6990551994.html,2019-10-01,15:24,$900,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990543068,6939691869,3 Bedroom Mobile Home for Rent,https://williamsport.craigslist.org/apa/d/canton-3-bedroom-mobile-home-for-rent/6990543068.html,2019-10-01,15:13,$625,Canton,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990539778,6924371042,Efficiency Plus with Small Balcony,https://williamsport.craigslist.org/apa/d/williamsport-efficiency-plus-with-small/6990539778.html,2019-10-01,15:09,$600,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6980789056,6806563178,Now leasing Apartments in Muncy-Park Places,https://williamsport.craigslist.org/apa/d/muncy-now-leasing-apartments-in-muncy/6980789056.html,2019-10-01,14:53,$625,Shamokin Dam,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6985738940,6800974604,"1 and 2 bedroom apartments in Turbotville, PA-Broadway Estates",https://williamsport.craigslist.org/apa/d/mc-ewensville-1-and-2-bedroom/6985738940.html,2019-10-01,14:52,$675,"Turbotville, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990487280,4189928645,Hillside Home Overlooking Lake,https://williamsport.craigslist.org/apa/d/hillside-home-overlooking-lake/6990487280.html,2019-10-01,14:12,$1000,46 Eisenhower Rd.,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6990486825,2349113014,Executive Home,https://williamsport.craigslist.org/apa/d/executive-home/6990486825.html,2019-10-01,14:12,$1000,"157 Campground Rd., Elysburg PA",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6973118059,None,1 BED 1 BATH House (Everything Included!!) > {Pet Friendly},https://williamsport.craigslist.org/apa/d/montandon-1-bed-1-bath-house-everything/6973118059.html,2019-10-01,13:18,$1275,Lewisburg,True,None,1,1000ft2
Pennsylvania,williamsport,williamsport,apa,6990414334,6982857736,14x70 mobile home for rent,https://williamsport.craigslist.org/apa/d/north-bend-14x70-mobile-home-for-rent/6990414334.html,2019-10-01,12:56,$500,Renovo,True,None,2,980ft2
Pennsylvania,williamsport,williamsport,apa,6990372523,4519030461,1 BR Apartment- available now- fully furnished,https://williamsport.craigslist.org/apa/d/1-br-apartment-available-now-fully/6990372523.html,2019-10-01,12:11,$800,Cogan Station,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6990336346,6351256308,2 Bedroom Apartment Downtown Williamsport Parking onsite,https://williamsport.craigslist.org/apa/d/2-bedroom-apartment-downtown/6990336346.html,2019-10-01,11:31,$1500,None,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990334822,5749571001,Large 2 bedroom Apartment Private Entrance,https://williamsport.craigslist.org/apa/d/large-2-bedroom-apartment-private/6990334822.html,2019-10-01,11:30,$625,Loyalsock,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990334340,5749571001,Large 2 bedroom Apartment Private Entrance,https://williamsport.craigslist.org/apa/d/large-2-bedroom-apartment-private/6990334340.html,2019-10-01,11:29,$625,Loyalsock,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990317291,None,"3 bedroom, 1.5 bath",https://williamsport.craigslist.org/apa/d/montoursville-3-bedroom-15-bath/6990317291.html,2019-10-01,11:10,$850,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6990285384,None,Bloomsburg Student Apartment,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-student-apartment/6990285384.html,2019-10-01,10:33,$700,Bloomsburg,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6990261950,None,Looking for 2-3 bdrm,https://williamsport.craigslist.org/apa/d/montoursville-looking-for-2-3-bdrm/6990261950.html,2019-10-01,10:11,$700,Williamsport,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6990132794,6959547110,Bloomsburg 2 bedroom apartment,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-2-bedroom/6990132794.html,2019-10-01,00:14,$650,Bloomsburg,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990126281,None,ARTICLE OF AGREEMENT,https://williamsport.craigslist.org/apa/d/jersey-shore-article-of-agreement/6990126281.html,2019-09-30,23:50,$550,Jersey shore,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6990003205,None,"2BR Apartment; NO smoking, NOT HUD approved, NO Pets",https://williamsport.craigslist.org/apa/d/swengel-2br-apartment-no-smoking-not/6990003205.html,2019-09-30,19:23,$525,Mifflinburg,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6983978684,4675435689,1 BEDROOM GUESTHOUSE ( ALL UTIL. INCL.) $800,https://williamsport.craigslist.org/apa/d/1-bedroom-guesthouse-all-util-incl-800/6983978684.html,2019-09-30,18:28,$800,LUZ. CNTY,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6989837919,None,1 bedroom in Lewisburg,https://williamsport.craigslist.org/apa/d/montandon-1-bedroom-in-lewisburg/6989837919.html,2019-09-30,15:45,$550,Lewisburg,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6989833967,None,2 bedroom in downtown  Lewisburg,https://williamsport.craigslist.org/apa/d/montandon-2-bedroom-in-downtown/6989833967.html,2019-09-30,15:40,$750,Lewisburg,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6989826472,6975604399,LHU Housing $255 a student for 4,https://williamsport.craigslist.org/apa/d/castanea-lhu-housing-255-student-for-4/6989826472.html,2019-09-30,15:31,$255,"231 Bennage Avenue, Lock Haven PA",True,None,4,1800ft2
Pennsylvania,williamsport,williamsport,apa,6971183004,None,Penn College Students!  Studio Apartment!,https://williamsport.craigslist.org/apa/d/williamsport-penn-college-students/6971183004.html,2019-09-30,14:31,$600,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6971204948,None,Penn College Students - Studio Apartment!,https://williamsport.craigslist.org/apa/d/montoursville-penn-college-students/6971204948.html,2019-09-30,14:31,$500,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6978699059,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6978699059.html,2019-09-30,14:29,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6989750449,6975604399,LHU Housing $255 a student for 4,https://williamsport.craigslist.org/apa/d/castanea-lhu-housing-255-student-for-4/6989750449.html,2019-09-30,14:08,$255,"231 Bennage Avenue, Lock Haven PA",True,None,4,1800ft2
Pennsylvania,williamsport,williamsport,apa,6981344264,6951733410,2-3 Bedroom Carriage House,https://williamsport.craigslist.org/apa/d/williamsport-2-3-bedroom-carriage-house/6981344264.html,2019-09-30,12:00,$795,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6981341659,6971128252,All Utilities included / Private room,https://williamsport.craigslist.org/apa/d/williamsport-all-utilities-included/6981341659.html,2019-09-30,12:00,$495,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6981341475,6914190699,3 BEDROOM / FIRST FLOOR APARTMENT,https://williamsport.craigslist.org/apa/d/williamsport-3-bedroom-first-floor/6981341475.html,2019-09-30,11:59,$825,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6981341313,6914208203,SPACIOUS  3  BEDROOM APARTMENT,https://williamsport.craigslist.org/apa/d/williamsport-spacious-3-bedroom/6981341313.html,2019-09-30,11:59,$850,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6981340878,6873134950,PCT approved off campus housing,https://williamsport.craigslist.org/apa/d/williamsport-pct-approved-off-campus/6981340878.html,2019-09-30,11:59,$2195,1211 West Fourth Street,True,None,6,None
Pennsylvania,williamsport,williamsport,apa,6981337661,6914715737,Attention Penn College Students 4 Bedroom Apartment,https://williamsport.craigslist.org/apa/d/williamsport-attention-penn-college/6981337661.html,2019-09-30,11:59,$2295,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6981337460,6931509051,3 Bedroom House,https://williamsport.craigslist.org/apa/d/williamsport-3-bedroom-house/6981337460.html,2019-09-30,11:58,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6986189464,5258109031,2281 Fink Avenue ~ OLD LYCOMING TOWNSHIP,https://williamsport.craigslist.org/apa/d/williamsport-2281-fink-avenue-old/6986189464.html,2019-09-30,11:51,$710,Garden View,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6986186899,4875702781,3 BED ~ HARDWOOD FLOORS,https://williamsport.craigslist.org/apa/d/williamsport-3-bed-hardwood-floors/6986186899.html,2019-09-30,11:45,$765,1015 Market Street,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6986188672,5988005509,IN MUNCY PA,https://williamsport.craigslist.org/apa/d/muncy-in-muncy-pa/6986188672.html,2019-09-30,11:45,$655,135 West Water Street,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6986188006,5857676322,Charming 2-Bedroom,https://williamsport.craigslist.org/apa/d/williamsport-charming-2-bedroom/6986188006.html,2019-09-30,11:44,$695,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6986195073,5703742717,KEYSTONE APARTMENTS,https://williamsport.craigslist.org/apa/d/williamsport-keystone-apartments/6986195073.html,2019-09-30,11:44,$695,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6986198319,5733920925,HEAT INCLUDED ~ 1-BEDROOM,https://williamsport.craigslist.org/apa/d/williamsport-heat-included-1-bedroom/6986198319.html,2019-09-30,11:43,$645,829 Louisa Street,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6989600906,6651262014,All INCLUSIVE 2 Bedroom in Hepburn Twp,https://williamsport.craigslist.org/apa/d/cogan-station-all-inclusive-2-bedroom/6989600906.html,2019-09-30,11:30,$750,Hepburn Township,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6987693597,None,Loyalsock 2 bd for Rent,https://williamsport.craigslist.org/apa/d/williamsport-loyalsock-2-bd-for-rent/6987693597.html,2019-09-30,11:08,$740,Loyalsock,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6989578544,6952302389,"Whole house with appliances, storage, yard, garage",https://williamsport.craigslist.org/apa/d/williamsport-whole-house-with/6989578544.html,2019-09-30,11:05,$1400,South Williamsport,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6989526558,None,WELCOME TO A NICE HOME,https://williamsport.craigslist.org/apa/d/sunbury-welcome-to-nice-home/6989526558.html,2019-09-30,10:10,$650,"110 Green St, Sunbury, PA",True,None,2,862ft2
Pennsylvania,williamsport,williamsport,apa,6983879828,None,McElhatten 3 BR one story home FOR RENT $910 month,https://williamsport.craigslist.org/apa/d/mc-elhattan-mcelhatten-3-br-one-story/6983879828.html,2019-09-29,22:46,$910,"McElhatten, PA",True,None,3,1144ft2
Pennsylvania,williamsport,williamsport,apa,6971079037,None,4 rm-3 bath House Williamsport,https://williamsport.craigslist.org/apa/d/4-rm-3-bath-house-williamsport/6971079037.html,2019-09-29,22:08,$819,Dillsburg,True,None,3,1735ft2
Pennsylvania,williamsport,williamsport,apa,6979619146,4789684125,3 Bedroom Apartment for Rent,https://williamsport.craigslist.org/apa/d/3-bedroom-apartment-for-rent/6979619146.html,2019-09-29,20:52,$625,"873 Memorial Avenue, 2FL",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6989304354,3164019422,2 story house,https://williamsport.craigslist.org/apa/d/williamsport-2-story-house/6989304354.html,2019-09-29,20:00,$750,841 Wayne Ave-Newberry,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6989280547,None,2 bedroom 1 bath,https://williamsport.craigslist.org/apa/d/montoursville-2-bedroom-1-bath/6989280547.html,2019-09-29,19:11,$750,Garden view,True,None,2,960ft2
Pennsylvania,williamsport,williamsport,apa,6970453433,None,"Beautiful 5 Bed, 4.5 Bath Home with View",https://williamsport.craigslist.org/apa/d/montandon-beautiful-5-bed-45-bath-home/6970453433.html,2019-09-29,16:54,$3500,Lewisburg,True,None,5,5404ft2
Pennsylvania,williamsport,williamsport,apa,6975756184,6921780261,"Charming 3 Bed, 2.5 Bath Lewisburg Home",https://williamsport.craigslist.org/apa/d/lewisburg-charming-3-bed-25-bath/6975756184.html,2019-09-29,16:53,$1750,Lewisburg,True,None,3,2230ft2
Pennsylvania,williamsport,williamsport,apa,6975757046,6921817085,Spacious Lewisburg Cape on Large Lot,https://williamsport.craigslist.org/apa/d/lewisburg-spacious-lewisburg-cape-on/6975757046.html,2019-09-29,16:50,$2100,Lewisburg,True,None,4,2573ft2
Pennsylvania,williamsport,williamsport,apa,6982332940,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6982332940.html,2019-09-29,13:57,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6988956917,5337594449,2 Bedroom Mobile Home In Country,https://williamsport.craigslist.org/apa/d/2-bedroom-mobile-home-in-country/6988956917.html,2019-09-29,10:46,$550,"Towanda, PA",False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6969835275,3647125098,Huge first floor fully furnished all included studio in Jersey Shore,https://williamsport.craigslist.org/apa/d/avis-huge-first-floor-fully-furnished/6969835275.html,2019-09-29,10:14,$850,Jersey Shore,True,None,None,1200ft2
Pennsylvania,williamsport,williamsport,apa,6981395679,None,1st floor of duplex,https://williamsport.craigslist.org/apa/d/white-deer-1st-floor-of-duplex/6981395679.html,2019-09-29,09:43,$685,Watsontown,True,None,2,1000ft2
Pennsylvania,williamsport,williamsport,apa,6971381024,6660793672,"Rental Assistance for Elderly, Disabled, Handicapped",https://williamsport.craigslist.org/apa/d/millville-rental-assistance-for-elderly/6971381024.html,2019-09-29,06:36,$565,"Millville, PA",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6971376298,6660794381,2BR 1 Bath Affordable Housing,https://williamsport.craigslist.org/apa/d/muncy-2br-1-bath-affordable-housing/6971376298.html,2019-09-29,06:36,$616,Muncy,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6971374153,6924321922,Affordable Rent in Bloomsburg - $575-$795,https://williamsport.craigslist.org/apa/d/bloomsburg-affordable-rent-in/6971374153.html,2019-09-29,06:35,$575,Bloomsburg,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6969767128,None,2 Bedroom Apartment,https://williamsport.craigslist.org/apa/d/west-milton-2-bedroom-apartment/6969767128.html,2019-09-28,13:11,$635,West Milton,True,None,2,700ft2
Pennsylvania,williamsport,williamsport,apa,6988280678,None,2 Bedroom Newly Remodeled,https://williamsport.craigslist.org/apa/d/dearing-2-bedroom-newly-remodeled/6988280678.html,2019-09-28,09:06,$675,328 Locust St,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6988142986,None,Little house for rent,https://williamsport.craigslist.org/apa/d/coal-township-little-house-for-rent/6988142986.html,2019-09-27,21:41,$675,"Upper rd, Shamokin",True,None,1,600ft2
Pennsylvania,williamsport,williamsport,apa,6988128147,None,1 bd/1bath apt,https://williamsport.craigslist.org/apa/d/montoursville-1-bd-1bath-apt/6988128147.html,2019-09-27,21:07,$1200,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6988004721,5082993067,MONTOURSVILLE Country Townhouse,https://williamsport.craigslist.org/apa/d/montoursville-country-townhouse/6988004721.html,2019-09-27,17:44,$995,Montoursville,True,None,2,1650ft2
Pennsylvania,williamsport,williamsport,apa,6987681972,None,1 BR First Floor,https://williamsport.craigslist.org/apa/d/williamsport-1-br-first-floor/6987681972.html,2019-09-27,11:41,$600,Newberry,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6975075794,None,One Bedroom Apartment in Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-one-bedroom-apartment-in/6975075794.html,2019-09-27,09:43,$575,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6987455156,5135488306,Clean Quiet 2 bedroom Duplex,https://williamsport.craigslist.org/apa/d/williamsport-clean-quiet-2-bedroom/6987455156.html,2019-09-26,23:27,$695,2211 Fink Street,False,None,2,1000ft2
Pennsylvania,williamsport,williamsport,apa,6970019460,None,1/2 Double for Rent on West Market St,https://williamsport.craigslist.org/apa/d/montandon-1-2-double-for-rent-on-west/6970019460.html,2019-09-26,21:48,$1100,"Lewisburg, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6987357002,None,"Bloomsburg, Lg 2bed 1Bath (close to Danville / Geisinger)",https://williamsport.craigslist.org/apa/d/catawissa-bloomsburg-lg-2bed-1bath/6987357002.html,2019-09-26,19:43,$750,None,True,None,2,1100ft2
Pennsylvania,williamsport,williamsport,apa,6987278419,None,2+bed /1 bath home,https://williamsport.craigslist.org/apa/d/williamsport-2bed-1-bath-home/6987278419.html,2019-09-26,17:47,$700,Williamsport,True,None,2,1000ft2
Pennsylvania,williamsport,williamsport,apa,6987188209,None,Clean and Unique Apartment,https://williamsport.craigslist.org/apa/d/williamsport-clean-and-unique-apartment/6987188209.html,2019-09-26,16:27,$550,Williamsport,True,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6987153412,None,"2bedroom/1 bath, first floor Apartment",https://williamsport.craigslist.org/apa/d/williamsport-2bedroom-1-bath-first/6987153412.html,2019-09-26,15:06,$775,Duboistown,True,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6987038740,6937176417,Pretty 2 Bedroom 1 full bath,https://williamsport.craigslist.org/apa/d/williamsport-pretty-2-bedroom-1-full/6987038740.html,2019-09-26,13:02,$875,Williamsport,True,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6987037941,6937176417,Pretty 2 Bedroom 1 full bath,https://williamsport.craigslist.org/apa/d/williamsport-pretty-2-bedroom-1-full/6987037941.html,2019-09-26,13:01,$875,Williamsport,True,None,2,900ft2
Pennsylvania,williamsport,williamsport,apa,6987037009,6937833741,Pretty 3 bedroom 1 full bath,https://williamsport.craigslist.org/apa/d/williamsport-pretty-3-bedroom-1-full/6987037009.html,2019-09-26,13:00,$995,Williamsport,True,None,3,900ft2
Pennsylvania,williamsport,williamsport,apa,6972061502,None,Nice one bedroom (508#5),https://williamsport.craigslist.org/apa/d/montoursville-nice-one-bedroom-5085/6972061502.html,2019-09-26,12:06,$475,None,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6972062605,None,Nice student apartments,https://williamsport.craigslist.org/apa/d/montoursville-nice-student-apartments/6972062605.html,2019-09-26,12:06,$475,None,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6972063493,None,Nice Senior Housing,https://williamsport.craigslist.org/apa/d/montoursville-nice-senior-housing/6972063493.html,2019-09-26,12:06,$475,None,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6986865958,None,2028 HESHBON STREET   GARAGE APARTMENT,https://williamsport.craigslist.org/apa/d/williamsport-2028-heshbon-street-garage/6986865958.html,2019-09-26,09:30,$595,LOYALSOCK TWP,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6967282985,4799543434,Accepting Wait List Applications (62+) RIVER FRONT APARTMENTS,https://williamsport.craigslist.org/apa/d/shamokin-dam-accepting-wait-list/6967282985.html,2019-09-25,17:00,$500,"130 South Front St., SUNBURY, PA",True,None,1,600ft2
Pennsylvania,williamsport,williamsport,apa,6966321835,6533679000,Jersey Shore 2nd floor large 1 BR  $595 Month!  gas heat,https://williamsport.craigslist.org/apa/d/antes-fort-jersey-shore-2nd-floor-large/6966321835.html,2019-09-25,16:59,$595,"610 thompson st Jersey Shore, PA",True,None,1,800ft2
Pennsylvania,williamsport,williamsport,apa,6986459092,5055459732,For rent - One bedroom apartment,https://williamsport.craigslist.org/apa/d/for-rent-one-bedroom-apartment/6986459092.html,2019-09-25,15:28,$675,"Blossburg, PA",False,None,1,450ft2
Pennsylvania,williamsport,williamsport,apa,6986259245,5135291237,Old Lycoming Township Single-Family Home,https://williamsport.craigslist.org/apa/d/williamsport-old-lycoming-township/6986259245.html,2019-09-25,11:54,$1500,"Williamsport, PA",True,None,5,2920ft2
Pennsylvania,williamsport,williamsport,apa,6965989839,None,Looking for a 1st floor apartment? Want something that is upgraded?,https://williamsport.craigslist.org/apa/d/williamsport-looking-for-1st-floor/6965989839.html,2019-09-25,10:39,$990,South Williamsport,True,None,2,710ft2
Pennsylvania,williamsport,williamsport,apa,6986121434,6119698203,Secluded Montoursville Ranch with Large 2 car Garage,https://williamsport.craigslist.org/apa/d/secluded-montoursville-ranch-with-large/6986121434.html,2019-09-25,08:52,$1000,None,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6966216358,None,Modern Spacious 2nd Floor Apartment Watsontown,https://williamsport.craigslist.org/apa/d/white-deer-modern-spacious-2nd-floor/6966216358.html,2019-09-24,22:08,$775,WATSONTOWN,True,None,1,650ft2
Pennsylvania,williamsport,williamsport,apa,6985826847,None,36 south Jones house for rent,https://williamsport.craigslist.org/apa/d/castanea-36-south-jones-house-for-rent/6985826847.html,2019-09-24,17:32,$800,Lock haven,False,None,None,1900ft2
Pennsylvania,williamsport,williamsport,apa,6985765445,None,Big 4 bedroom 1.5 bath Lock haven,https://williamsport.craigslist.org/apa/d/castanea-big-4-bedroom-15-bath-lock/6985765445.html,2019-09-24,16:16,$800,lock haven LHU,False,None,4,1800ft2
Pennsylvania,williamsport,williamsport,apa,6985721835,5945619309,Lewisburg PA 3-BR Furnished Home,https://williamsport.craigslist.org/apa/d/lewisburg-pa-3-br-furnished-home/6985721835.html,2019-09-24,15:26,$2500,Lewisburg,True,None,3,2180ft2
Pennsylvania,williamsport,williamsport,apa,6975717603,None,LHU Housing $300 a student for 3,https://williamsport.craigslist.org/apa/d/castanea-lhu-housing-300-student-for-3/6975717603.html,2019-09-24,13:13,$300,"931 Bellefonte Ave, Lock Haven PA",True,None,3,1800ft2
Pennsylvania,williamsport,williamsport,apa,6981812139,None,3 &4 bedroom houses,https://williamsport.craigslist.org/apa/d/renovo-3-4-bedroom-houses/6981812139.html,2019-09-24,11:07,$0,Renovo,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6975750751,5187787362,Efficiency/One Room/All Utilities,https://williamsport.craigslist.org/apa/d/efficiency-one-room-all-utilities/6975750751.html,2019-09-24,09:12,$425,2800 Lycoming Creek Rd #3,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6985380962,None,ISO a one story home,https://williamsport.craigslist.org/apa/d/montoursville-iso-one-story-home/6985380962.html,2019-09-24,08:56,$700,Outside of Wmspt,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6985105183,None,Apartment for rent,https://williamsport.craigslist.org/apa/d/williamsport-apartment-for-rent/6985105183.html,2019-09-23,18:09,$675,Gardenview/Williamsport,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6984683434,None,Half double available now 2-3 bdrm 1 bath,https://williamsport.craigslist.org/apa/d/millville-half-double-available-now-2-3/6984683434.html,2019-09-23,10:42,$725,Millville,True,None,2,None
