Pennsylvania,williamsport,williamsport,apa,6976477859,None,3rd Floor with a great view!,https://williamsport.craigslist.org/apa/d/williamsport-3rd-floor-with-great-view/6976477859.html,2019-10-03,21:00,$840,South Williamsport,True,None,2,640ft2
Pennsylvania,williamsport,williamsport,apa,6984594731,6962478733,2 bed apartment in Williamsport- heat included,https://williamsport.craigslist.org/apa/d/2-bed-apartment-in-williamsport-heat/6984594731.html,2019-09-23,08:32,$650,951 park ave,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6984594483,None,1st floor 1 bed with heat included- jersey shore,https://williamsport.craigslist.org/apa/d/jersey-shore-1st-floor-1-bed-with-heat/6984594483.html,2019-09-23,08:31,$550,243 n main st jersey shore pa,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6977669337,None,Bloomsburg two br,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-two-br/6977669337.html,2019-09-23,08:31,$685,Bloomsburg,True,None,2,1050ft2
Pennsylvania,williamsport,williamsport,apa,6984440568,5370409539,Country Setting - 2 Bedroom,https://williamsport.craigslist.org/apa/d/country-setting-2-bedroom/6984440568.html,2019-09-22,20:57,$675,Williamsport,False,None,2,None
Pennsylvania,williamsport,williamsport,apa,6974737725,6727193913,Farm House for Rent,https://williamsport.craigslist.org/apa/d/montoursville-farm-house-for-rent/6974737725.html,2019-09-22,15:55,$1200,Montoursville,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6970131666,None,First floor of Victorian style home,https://williamsport.craigslist.org/apa/d/montoursville-first-floor-of-victorian/6970131666.html,2019-09-22,09:36,$825,Near UPMC Susquehanna Williamsport.,True,None,2,1300ft2
Pennsylvania,williamsport,williamsport,apa,6983912342,None,"2 BR, 1.5 BA, 972 SqFt townhouse for rent $1000",https://williamsport.craigslist.org/apa/d/danville-2-br-15-ba-972-sqft-townhouse/6983912342.html,2019-09-21,23:26,$1000,Danville Pa,True,None,2,972ft2
Pennsylvania,williamsport,williamsport,apa,6983794947,None,3 bedroom townhouses,https://williamsport.craigslist.org/apa/d/hummels-wharf-3-bedroom-townhouses/6983794947.html,2019-09-21,18:35,$1050,Selinsgrove,True,None,3,1500ft2
Pennsylvania,williamsport,williamsport,apa,6983794407,None,1bed 1 bath fully furnished ALL UTILITIES INCLUDED,https://williamsport.craigslist.org/apa/d/castanea-1bed-1-bath-fully-furnished/6983794407.html,2019-09-21,18:34,$800,Lock Haven,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6983373591,6962821036,APARTMENT  - 1ST FLOOR,https://williamsport.craigslist.org/apa/d/danville-apartment-1st-floor/6983373591.html,2019-09-21,09:30,$825,DANVILLE - CHURCH ST,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6968989259,None,Contractor Housing-Weekly-Motel Room,https://williamsport.craigslist.org/apa/d/montgomery-contractor-housing-weekly/6968989259.html,2019-09-21,06:27,$250,Montgomery,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6968994363,None,Contractor Housing-Weekly-Motel Room,https://williamsport.craigslist.org/apa/d/montgomery-contractor-housing-weekly/6968994363.html,2019-09-21,06:25,$325,Montgomery,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6983209163,6760042347,Apartment Available Near Campus,https://williamsport.craigslist.org/apa/d/lock-haven-apartment-available-near/6983209163.html,2019-09-20,21:42,$750,None,False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6974426842,None,1 Bath Apt with Garage - 117 N Vesper St.,https://williamsport.craigslist.org/apa/d/castanea-1-bath-apt-with-garage-vesper/6974426842.html,2019-09-20,21:41,$675,"Lock Haven, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6983208752,6713581546,700/3br - Apartment Available in Lock Haven All Utilities Included,https://williamsport.craigslist.org/apa/d/lock-haven-700-3br-apartment-available/6983208752.html,2019-09-20,21:31,$700,None,False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6963182015,None,Beautiful  3 bedroom half double.,https://williamsport.craigslist.org/apa/d/montoursville-beautiful-3-bedroom-half/6963182015.html,2019-09-20,16:11,$715,South Williamsport,False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6982994479,6963182015,Beautiful  3 bedroom half double.,https://williamsport.craigslist.org/apa/d/montoursville-beautiful-3-bedroom-half/6982994479.html,2019-09-20,16:08,$715,South Williamsport,False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6982947034,None,Beautiful 1 Bedroom,https://williamsport.craigslist.org/apa/d/williamsport-beautiful-1-bedroom/6982947034.html,2019-09-20,15:14,$805,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6982945441,None,Cozy  1 bedroom Cottage $675,https://williamsport.craigslist.org/apa/d/williamsport-cozy-1-bedroom-cottage-675/6982945441.html,2019-09-20,15:12,$675,Williamsport Old Lycoming,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6963205467,5794097609,*MOST UTILITIES PAID* STUDIO SUITE APT,https://williamsport.craigslist.org/apa/d/most-utilities-paid-studio-suite-apt/6963205467.html,2019-09-20,14:36,$595,101 Acadamey St,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6963092779,None,Beautiful 2 Bedroom,https://williamsport.craigslist.org/apa/d/montoursville-beautiful-2-bedroom/6963092779.html,2019-09-20,13:59,$750,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6963133544,None,Beautiful 4 Bedroom Whole House,https://williamsport.craigslist.org/apa/d/montoursville-beautiful-4-bedroom-whole/6963133544.html,2019-09-20,13:59,$1075,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6982656127,None,Quiet country living close to I-80,https://williamsport.craigslist.org/apa/d/mackeyville-quiet-country-living-close/6982656127.html,2019-09-20,09:59,$900,"Mackeyville, Clinton County",True,None,2,1254ft2
Pennsylvania,williamsport,williamsport,apa,6982529311,5904225029,Large sunny furnished one bedroom with utilities included,https://williamsport.craigslist.org/apa/d/large-sunny-furnished-one-bedroom-with/6982529311.html,2019-09-20,00:30,$850,None,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6982503657,None,Housing Needed,https://williamsport.craigslist.org/apa/d/bloomsburg-housing-needed/6982503657.html,2019-09-19,22:58,$800,Berwick/Bloomsburg,False,None,2,800ft2
Pennsylvania,williamsport,williamsport,apa,6982466141,None,Single House Danville,https://williamsport.craigslist.org/apa/d/danville-single-house-danville/6982466141.html,2019-09-19,21:20,$1700,Danville,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6982278515,6917919305,"38 Meadow Ave, apt 102",https://williamsport.craigslist.org/apa/d/danville-38-meadow-ave-apt-102/6982278515.html,2019-09-19,16:22,$875,Danville,False,None,2,850ft2
Pennsylvania,williamsport,williamsport,apa,6982051293,None,2 Bedroom 2 Bath Mobile Home for Rent,https://williamsport.craigslist.org/apa/d/canton-2-bedroom-2-bath-mobile-home-for/6982051293.html,2019-09-19,12:07,$600,Canton,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6982037885,None,Efficiency Plus Apartment,https://williamsport.craigslist.org/apa/d/montoursville-efficiency-plus-apartment/6982037885.html,2019-09-19,11:52,$600,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6969961284,6906901300,"Very nice, large one bedroom apt.",https://williamsport.craigslist.org/apa/d/cogan-station-very-nice-large-one/6969961284.html,2019-09-19,09:56,$525,"Cogan Station, PA",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6962028326,None,2 bed 1 bath apartment for rent,https://williamsport.craigslist.org/apa/d/montandon-2-bed-1-bath-apartment-for/6962028326.html,2019-09-19,07:51,$745,"Lewisburg, Pa",True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6981560612,4845668442,"Jersey Shore, 2 bedroom",https://williamsport.craigslist.org/apa/d/jersey-shore-2-bedroom/6981560612.html,2019-09-18,16:22,$700,225 North Main St,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6981369107,6713970748,Apartment for rent,https://williamsport.craigslist.org/apa/d/williamsport-apartment-for-rent/6981369107.html,2019-09-18,12:53,$550,Williamsport,True,None,1,400ft2
Pennsylvania,williamsport,williamsport,apa,6981345065,6970874670,1 BR/utilities included,https://williamsport.craigslist.org/apa/d/muncy-1-br-utilities-included/6981345065.html,2019-09-18,12:27,$800,"muncy, pa",True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6963495694,None,3 1/2 bathrm three bed Home Ringgold,https://williamsport.craigslist.org/apa/d/bathrm-three-bed-home-ringgold/6963495694.html,2019-09-18,11:24,$877,Ringgold,True,None,3,1525ft2
Pennsylvania,williamsport,williamsport,apa,6972625783,5946809063,Affordable Housing,https://williamsport.craigslist.org/apa/d/dushore-affordable-housing/6972625783.html,2019-09-18,10:32,$1,"Dushore, Pa",True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6964607648,None,"4 bedroom, 2 bath house",https://williamsport.craigslist.org/apa/d/bloomsburg-4-bedroom-2-bath-house/6964607648.html,2019-09-17,20:32,$775,Bloomsburg,False,None,4,None
Pennsylvania,williamsport,williamsport,apa,6980982961,None,2 Bedroom Townhouse,https://williamsport.craigslist.org/apa/d/washingtonville-2-bedroom-townhouse/6980982961.html,2019-09-17,20:17,$700,"Washingtonville,",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6980929891,6896808842,No roomies needed,https://williamsport.craigslist.org/apa/d/bloomsburg-no-roomies-needed/6980929891.html,2019-09-17,18:42,$625,Bloomsburg,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6980896566,2427152989,"2 BDRM HOME CONVENIENTLY LOCATED OUTSIDE SELINSGROVE, PA",https://williamsport.craigslist.org/apa/d/2-bdrm-home-conveniently-located/6980896566.html,2019-09-17,17:57,$925,"Selinsgrove, PA Area",True,None,2,1012ft2
Pennsylvania,williamsport,williamsport,apa,6980888730,4569210502,$610 / mo gets 2 br unit no roomies needed,https://williamsport.craigslist.org/apa/d/610-mo-gets-2-br-unit-no-roomies-needed/6980888730.html,2019-09-17,17:45,$610,Bloomsburg,False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6980662472,None,1 BR and 3 BR,https://williamsport.craigslist.org/apa/d/montoursville-1-br-and-3-br/6980662472.html,2019-09-17,13:28,$0,williamsport,False,None,None,None
Pennsylvania,williamsport,williamsport,apa,6980577363,None,3-4 Bedroom House (Formerly a Church Building),https://williamsport.craigslist.org/apa/d/williamsport-3-4-bedroom-house-formerly/6980577363.html,2019-09-17,12:03,$1195,Montoursville,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6980461314,None,2bedroom,https://williamsport.craigslist.org/apa/d/milton-2bedroom/6980461314.html,2019-09-17,09:47,$750,"21 n front st,milton,pa apt 302",False,None,1,600ft2
Pennsylvania,williamsport,williamsport,apa,6975402769,None,"Furnished Studio Apartment- $550/Month - Includes Gas, Water, Sewer an",https://williamsport.craigslist.org/apa/d/williamsport-furnished-studio-apartment/6975402769.html,2019-09-17,06:21,$550,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6976068177,None,Pet Friendly First Floor Two Bedroom - $675/Month,https://williamsport.craigslist.org/apa/d/castanea-pet-friendly-first-floor-two/6976068177.html,2019-09-17,06:21,$675,Lock Haven,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6976082008,None,"Beautiful 3BR/1BA With Central Air - $750/Month - Includes Water, Sewe",https://williamsport.craigslist.org/apa/d/castanea-beautiful-3br-1ba-with-central/6976082008.html,2019-09-17,06:21,$750,Lock Haven,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6976086529,None,Nice Four Bedroom Townhome in Lock Haven - $995/Month - Includes Gas H,https://williamsport.craigslist.org/apa/d/castanea-nice-four-bedroom-townhome-in/6976086529.html,2019-09-17,06:21,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6976087950,None,STUNNING 4BR Single Home in Lock Haven - $995/Month,https://williamsport.craigslist.org/apa/d/castanea-stunning-4br-single-home-in/6976087950.html,2019-09-17,06:20,$995,Lock Haven,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6977610209,None,Huge 4BR/4BA -$1500/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-huge-4br-4ba-sem-person/6977610209.html,2019-09-17,06:20,$1500,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6977609792,None,Huge 3BR-$1900/Sem/Person - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1900-sem-person/6977609792.html,2019-09-17,06:20,$2450,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6977608748,None,Studio Apt - $400/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-studio-apt-month-utilities/6977608748.html,2019-09-17,06:20,$400,Williamsport,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6971592456,None,MOBILE HOME FOR RENT,https://williamsport.craigslist.org/apa/d/danville-mobile-home-for-rent/6971592456.html,2019-09-16,18:14,$625,Danville,True,None,None,None
Pennsylvania,williamsport,williamsport,apa,6960381807,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6960381807.html,2019-09-16,16:20,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6979967377,None,2 Bed 1.5 Bath Apartment For Rent!,https://williamsport.craigslist.org/apa/d/montandon-2-bed-15-bath-apartment-for/6979967377.html,2019-09-16,14:30,$795,Lewisburg,True,None,2,1200ft2
Pennsylvania,williamsport,williamsport,apa,6959888155,None,PCT - Studio Available for the Fall 2019,https://williamsport.craigslist.org/apa/d/williamsport-pct-studio-available-for/6959888155.html,2019-09-16,11:58,$600,Williamsport,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6979777265,None,Huge Architectural beauty 3 bedroom apartment,https://williamsport.craigslist.org/apa/d/muncy-huge-architectural-beauty-3/6979777265.html,2019-09-16,11:15,$950,Muncy,True,None,3,2300ft2
Pennsylvania,williamsport,williamsport,apa,6979478969,None,1618 River Dr,https://williamsport.craigslist.org/apa/d/danville-1618-river-dr/6979478969.html,2019-09-15,19:54,$1400,Danville,True,None,2,770ft2
Pennsylvania,williamsport,williamsport,apa,6979248122,None,1 Bedroom Apartment,https://williamsport.craigslist.org/apa/d/middleburg-1-bedroom-apartment/6979248122.html,2019-09-15,13:58,$600,"Middleburg, PA",True,None,1,625ft2
Pennsylvania,williamsport,williamsport,apa,6960950523,None,Two Bedroom Townhouse,https://williamsport.craigslist.org/apa/d/danville-two-bedroom-townhouse/6960950523.html,2019-09-15,13:08,$850,"Danville, Pa.",True,None,2,1050ft2
Pennsylvania,williamsport,williamsport,apa,6979112569,6599520291,3 bedroom apt,https://williamsport.craigslist.org/apa/d/3-bedroom-apt/6979112569.html,2019-09-15,10:31,$800,"hughesvilles,pa. 17737",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6979105279,6599520291,3 bedroom apt,https://williamsport.craigslist.org/apa/d/3-bedroom-apt/6979105279.html,2019-09-15,10:18,$800,"hughesvilles,pa. 17737",False,None,3,None
Pennsylvania,williamsport,williamsport,apa,6959131810,6487557755,***FULLY FURNISHED CORPORATE RENTALS***,https://williamsport.craigslist.org/apa/d/williamsport-fully-furnished-corporate/6959131810.html,2019-09-15,09:09,$0,(Williamsport-Harrisburg-Hershey),True,None,2,1100ft2
Pennsylvania,williamsport,williamsport,apa,6978963079,None,3 bedroom townhouse,https://williamsport.craigslist.org/apa/d/northumberland-3-bedroom-townhouse/6978963079.html,2019-09-14,22:27,$895,Northumberland,True,None,3,1425ft2
Pennsylvania,williamsport,williamsport,apa,6978505087,None,3 bedrooms/1.5 bathrooms,https://williamsport.craigslist.org/apa/d/montoursville-3-bedrooms-15-bathrooms/6978505087.html,2019-09-14,11:18,$925,Williamsport,False,None,3,1450ft2
Pennsylvania,williamsport,williamsport,apa,6974749420,None,2 bedroom apartment in loyalsock,https://williamsport.craigslist.org/apa/d/montoursville-2-bedroom-apartment-in/6974749420.html,2019-09-14,09:29,$750,loyalsock,True,None,2,1500ft2
Pennsylvania,williamsport,williamsport,apa,6978024856,4980887979,"MONTGOMERY - HEAT and GARBAGE Included, Washer/Dryer in Unit",https://williamsport.craigslist.org/apa/d/montgomery-montgomery-heat-and-garbage/6978024856.html,2019-09-13,15:47,$585,120 Broad Street,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6977879103,None,1 Bedroom Apt,https://williamsport.craigslist.org/apa/d/bloomsburg-1-bedroom-apt/6977879103.html,2019-09-13,13:16,$750,Bloomsburg / Lightstreet,True,None,1,640ft2
Pennsylvania,williamsport,williamsport,apa,6959101767,None,Bloomsburg 1 bedroom,https://williamsport.craigslist.org/apa/d/bloomsburg-bloomsburg-1-bedroom/6959101767.html,2019-09-13,12:28,$575,bloomburg pa,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6964861279,None,1 bedroom apartment available in Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-1-bedroom-apartment/6964861279.html,2019-09-13,10:20,$600,Williamsport,True,None,1,550ft2
Pennsylvania,williamsport,williamsport,apa,6964865330,None,1 bedroom apartment available in Williamsport,https://williamsport.craigslist.org/apa/d/williamsport-1-bedroom-apartment/6964865330.html,2019-09-13,10:20,$650,Williamsport,True,None,1,650ft2
Pennsylvania,williamsport,williamsport,apa,6957013872,None,Nice little cottage in downtown wellsboro,https://williamsport.craigslist.org/apa/d/wellsboro-nice-little-cottage-in/6957013872.html,2019-09-13,06:22,$600,Wellsboro,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6975955801,None,1 Bedroom Apartment for rent,https://williamsport.craigslist.org/apa/d/northumberland-1-bedroom-apartment-for/6975955801.html,2019-09-12,20:31,$600,236 Chestnut St  (rear) Sunbury,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6976912496,4501900168,"2+ Bedroom home, front and back yard",https://williamsport.craigslist.org/apa/d/2-bedroom-home-front-and-back-yard/6976912496.html,2019-09-12,08:54,$949,"#262 Old Rt. 45, East Lewisburg",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6974565138,None,Awesome 4BR/4BA Apartment - $1195/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/williamsport-awesome-4br-4ba-apartment/6974565138.html,2019-09-11,23:32,$1195,Williamsport,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6974563479,None,HUGE 3BR/2BA Single Home in Loyalsock School District - $1095/Month,https://williamsport.craigslist.org/apa/d/williamsport-huge-3br-2ba-single-home/6974563479.html,2019-09-11,23:32,$1095,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6974563004,None,Huge 3BR/1BA - $995/Month - Utilities Included,https://williamsport.craigslist.org/apa/d/montoursville-huge-3br-1ba-month/6974563004.html,2019-09-11,23:32,$995,Williamsport,True,None,3,None
Pennsylvania,williamsport,williamsport,apa,6974561436,None,Upscale Furnished 2BR/1BA With Central Air - $795/Month,https://williamsport.craigslist.org/apa/d/montoursville-upscale-furnished-2br-1ba/6974561436.html,2019-09-11,23:32,$795,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6974555374,None,Beautiful and Spacious 2BR/2BA First Floor Apartment - $1200/Month,https://williamsport.craigslist.org/apa/d/williamsport-beautiful-and-spacious-2br/6974555374.html,2019-09-11,23:32,$1200,Williamsport,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6955751049,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6955751049.html,2019-09-11,18:50,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6976291872,None,1 BR Apt. available 10/1,https://williamsport.craigslist.org/apa/d/castanea-1-br-apt-available-10-1/6976291872.html,2019-09-11,11:36,$600,lock haven area,False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6956720145,2703369599,Muncy - Immaculate & Easy Access Apartment,https://williamsport.craigslist.org/apa/d/muncy-muncy-immaculate-easy-access/6956720145.html,2019-09-11,11:33,$625,Muncy,True,None,1,None
Pennsylvania,williamsport,williamsport,apa,6976154231,6743658756,1br apt $725.00 month,https://williamsport.craigslist.org/apa/d/trout-run-1br-apt-month/6976154231.html,2019-09-11,08:23,$725,"125 mill STR., trout run, pa",False,None,1,None
Pennsylvania,williamsport,williamsport,apa,6976146439,None,BRAND NEW GARDEN HOME SENIOR COMMUNITY,https://williamsport.craigslist.org/apa/d/muncy-brand-new-garden-home-senior/6976146439.html,2019-09-11,08:02,$630,291 John Brady Drive,True,None,None,1300ft2
Pennsylvania,williamsport,williamsport,apa,6971777684,4787288171,fully furnished w\ washer & dryer,https://williamsport.craigslist.org/apa/d/fully-furnished-washer-dryer/6971777684.html,2019-09-11,01:19,$675,Trout Run,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6975622797,None,"705 Matlack Ave 302 Lewisburg, PA 17837",https://williamsport.craigslist.org/apa/d/montandon-705-matlack-ave-302-lewisburg/6975622797.html,2019-09-10,13:03,$795,Lewisburg,True,None,2,1200ft2
Pennsylvania,williamsport,williamsport,apa,6975591394,None,LHU Housing $330 a student for 4,https://williamsport.craigslist.org/apa/d/castanea-lhu-housing-330-student-for-4/6975591394.html,2019-09-10,12:31,$330,108 W. Church Street Lock Haven PA,True,None,4,1800ft2
Pennsylvania,williamsport,williamsport,apa,6975431452,None,1 Bedroom Apartment 2nd Floor,https://williamsport.craigslist.org/apa/d/millville-1-bedroom-apartment-2nd-floor/6975431452.html,2019-09-10,09:22,$550,Millville,True,None,1,800ft2
Pennsylvania,williamsport,williamsport,apa,6975221764,None,Jersey Shore small 2 bedroom apartment,https://williamsport.craigslist.org/apa/d/jersey-shore-jersey-shore-small-2/6975221764.html,2019-09-09,20:21,$550,"Jersey Shore , Pa",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6954370062,4959253386,PRIVATE OWNED. CURRENTLY 2-5 BDRMS AVAILABLE IN NORTHUMBERLAND COUNTY,https://williamsport.craigslist.org/apa/d/private-owned-currently-2-5-bdrms/6954370062.html,2019-09-09,17:56,$575,PETS OK-GARAGES-LARGE YARDS,True,None,5,None
Pennsylvania,williamsport,williamsport,apa,6964359884,None,House for Rent,https://williamsport.craigslist.org/apa/d/castanea-house-for-rent/6964359884.html,2019-09-09,11:42,$975,None,True,None,4,None
Pennsylvania,williamsport,williamsport,apa,6974628822,6328991034,Muncy,https://williamsport.craigslist.org/apa/d/muncy/6974628822.html,2019-09-09,08:45,$600,"15 North Market Street, Muncy, PA",True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6964625647,6923985233,706 Funston Ave,https://williamsport.craigslist.org/apa/d/williamsport-706-funston-ave/6964625647.html,2019-09-08,14:51,$600,None,True,None,2,None
Pennsylvania,williamsport,williamsport,apa,6974044243,None,Two Story for rent,https://williamsport.craigslist.org/apa/d/bloomsburg-two-story-for-rent/6974044243.html,2019-09-08,10:20,$700,Bloomsburg PA.,False,None,2,980ft2
Pennsylvania,williamsport,williamsport,apa,6973472183,None,Apartment for Rent,https://williamsport.craigslist.org/apa/d/muncy-apartment-for-rent/6973472183.html,2019-09-07,12:04,$1200,Muncy,True,None,2,2300ft2
Pennsylvania,williamsport,williamsport,apa,6973281012,None,"3 BR SF For Rent, Country setting, Close to I-70/81",https://williamsport.craigslist.org/apa/d/williamsport-3-br-sf-for-rent-country/6973281012.html,2019-09-07,05:05,$1395,Williamsport,False,None,3,1578ft2
